ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E1	5	1	1	1	17228	35	31.5416666667	0.966454761544	0.19712096587	0.80287903413	325	319.517466667	0.875509937219	51.1979241579	53.0092307692	0.00770290498548	566.848749744	31586.6076793	52.2336182052	52.2543425089	1.00749164235	0.156923076923	0.843076923077	51	382.392875817	0.879894864066	141.270266127	66.5882352941	0.00822288214825	329.868312287	16412.4393717	144.618099761	144.260296419	1.00851755434	274	307.814379562	0.874693764704	34.4326342294	50.4817518248	0.00760612091504	611.119820478	34421.3424181	34.9749787936	35.0664170531	1.00729998846	3396	129	135.135	0.959478130239	13832	30	28.96	0.968421052632	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.1
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E2	5	2	1	1	10168	41	34.8181216931	0.955592916402	0.330350118017	0.669649881983	223	249.365520678	0.902857272026	99.7362695294	45.5964125561	0.00847963727882	1028.00630506	58896.2805025	100.331352139	101.192680044	1.00847130878	0.304932735426	0.695067264574	68	260.810216503	0.91554783924	249.846353301	49.3970588235	0.00876572664048	656.438505615	35745.5595781	256.504046841	259.486861729	0.99972980589	155	244.344621864	0.897289797378	33.8815231007	43.9290322581	0.00835412710726	1184.83686976	68667.6886849	34.4143056746	34.3802007618	1.01216090416	3359	200	212.52173913	0.938696389629	6809	31	30.375	0.972258916777	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.2
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E3	5	3	1	1	7555	43	37.8148148148	0.967413441955	0.293448047651	0.706551952349	212	245.281622117	0.883583798855	102.494398489	35.6367924528	0.00670918830456	785.270012054	47117.5344687	107.28756712	107.211259657	1.0079768149	0.245283018868	0.754716981132	52	281.609791667	0.887564236017	310.814483991	42.6346153846	0.00706523312666	700.923951994	40407.8100445	330.933442079	330.821706641	1.01659865978	160	233.474967014	0.882290156778	34.790370701	33.3625	0.00659347373738	812.155318698	49256.259129	36.000444477	35.9354296803	1.00522860184	2217	285	306.153846154	0.940376482295	5338	34	33.9642857143	0.979328027349	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.3
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E4	5	4	1	1	10791	45	39.9047619048	0.972540045767	0.298026132889	0.701973867111	193	341.042389177	0.906754279929	82.7030917458	55.9119170984	0.00762553519059	892.897275779	50757.7202816	85.264179134	84.5663929929	1.01831970812	0.253886010363	0.746113989637	49	351.188514739	0.917851306654	211.463076782	65.6326530612	0.00880878100544	817.851507213	44900.4406457	220.773650418	218.833393797	1.01629905573	144	337.589888117	0.902978208336	38.888930171	52.6041666667	0.00722290293415	917.912531968	52710.1468268	40.0943553727	39.8107260582	1.01899325892	3216	192.5	199.833333333	0.960742221134	7575	35	33.3043478261	0.977709454266	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.4
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E5	5	5	1	1	13108	95	114.224080268	0.954866886736	0.539441562405	0.460558437595	244	304.266568761	0.899162390032	169.381733763	53.7213114754	0.00814481975767	970.096270147	55260.4428155	177.243742664	175.075421994	1.01783094792	0.495901639344	0.504098360656	121	307.097752525	0.900882875803	306.457089736	58.4380165289	0.00888782742206	810.925984973	43944.1135448	320.774091224	316.389511747	1.02392111018	123	301.481420506	0.89746987964	34.5352453679	49.081300813	0.00741389351871	1127.95109842	66483.2487038	34.8995953314	34.9292172798	1.01179111759	7071	278	292.217391304	0.95373543523	6037	31	30.7391304348	0.956632653061	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.5
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E6	5	6	1	1	5862	51	43.7817460317	0.956834639255	0.369157284203	0.630842715797	118	308.794190207	0.875158382804	126.473142264	49.6779661017	0.00724236844947	1097.63139119	65199.400656	133.372173321	133.355136236	1.00871453753	0.364406779661	0.635593220339	43	295.680129199	0.885378861661	274.360340428	50.3255813953	0.00783369781231	919.745584461	53263.4448071	294.991407811	294.780071348	1.00752105635	75	316.312918519	0.869298641593	41.6844819832	49.3066666667	0.00690333961477	1197.53985798	71903.1566807	42.5997265532	42.6918165152	1.00938484889	2164	223	230.631818182	0.949770664183	3698	36	35.3390804598	0.964681115765	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.6
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E7	5	7	1	1	10274	45	38.5769230769	0.950667544911	0.359548374538	0.640451625462	175	374.667366667	0.864339263311	100.263011869	58.7085714286	0.00716276521672	1071.10248825	65963.6776323	106.631587664	105.953072047	1.0250851789	0.325714285714	0.674285714286	57	391.740682261	0.873925177087	231.602275127	64.8070175439	0.00769512428447	841.529088798	48152.6856645	247.55230334	246.542687845	1.02784113187	118	366.4200871	0.859708779537	36.8194694487	55.7627118644	0.0069056087179	1183.91010695	74715.630582	37.3860635821	36.870243594	1.02373096063	3694	207	205.369565217	0.93489345866	6580	33	32.6818181818	0.959485656919	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.7
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E8	5	8	1	1	7689	50	41.3076923077	0.962192438488	0.398231239433	0.601768760567	163	273.943297546	0.90730325479	103.270555353	47.1717791411	0.00797720622863	974.56733018	56018.0426565	105.189026279	105.671876099	1.00891973126	0.331288343558	0.668711656442	54	311.323384774	0.909296764135	235.359539597	56.7037037037	0.00864591033948	718.597408771	38783.7966	240.245217723	241.892720328	0.998498774028	109	255.424722222	0.906315644656	37.8319760033	42.4495412844	0.00764592162325	1101.37811693	64556.1095103	38.2804543712	38.1863202423	1.01408240732	3062	203	219.5	0.939303674312	4627	34	33.25	0.980632008155	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.8
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E9	5	9	1	1	12133	43	37.04	0.955414012739	0.354735020193	0.645264979807	378	218.48962816	0.892929197032	110.349693071	32.0978835979	0.00671775043213	671.80454441	38831.5731114	115.102705237	117.417742878	0.998435604287	0.298941798942	0.701058201058	113	251.523348083	0.876373141178	288.5909597	38.0884955752	0.00679140324334	525.688858577	28464.9964878	302.909154563	310.374776923	0.981989814008	265	204.403551363	0.89998894915	34.3449265459	29.5433962264	0.00668634376169	734.110478369	43252.0378603	35.0192004305	35.1379510018	1.0054483375	4304	265	284.603896104	0.929643811432	7829	32	32.4761904762	0.970873786408	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.9
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E10	5	10	1	1	5882	41	35.96	0.96150997151	0.271846310779	0.728153689221	156	284.153819444	0.863346586623	70.5042891323	37.7051282051	0.00605521602806	655.425760036	38248.5028442	71.5768753796	72.3718031054	1.01138169872	0.24358974359	0.75641025641	38	297.247280702	0.884539836572	177.963070924	42.0789473684	0.00652967309182	520.765848351	28657.6259875	180.551657243	184.866858501	0.981472077259	118	279.937281073	0.856521641725	35.8989187247	36.2966101695	0.00590242477023	698.377628419	41307.6618416	36.8176777162	36.489759574	1.0209218366	1599	153	165.291666667	0.91427583823	4283	33	32.7333333333	0.980629539952	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.10
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E11	5	11	1	1	9495	48	38.7777777778	0.957894736842	0.38420221169	0.61579778831	169	333.927222222	0.912171145082	90.812323395	56.1834319527	0.00780119793635	955.796368367	53928.2489615	94.9450379644	94.7538326465	1.00741519254	0.360946745562	0.639053254438	61	337.679084699	0.921598238052	187.751224883	59.8032786885	0.00846242612994	632.996752428	34294.9108535	196.340154487	195.370086183	1.01298189872	108	331.808114712	0.906846583312	36.0597957025	54.1388888889	0.00742772645664	1141.5584115	65226.6793821	36.5950180788	36.8520263658	1.00421171069	3648	166	176.277777778	0.947767892353	5847	32	30.9333333333	0.965714285714	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.11
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E12	5	12	1	1	13369	127	145.607142857	0.95126247798	0.548806941432	0.451193058568	272	296.546502247	0.891119824645	174.544848004	49.1507352941	0.00752568164364	948.7532896	55649.2159863	181.226732966	182.250517538	0.998123373825	0.466911764706	0.533088235294	127	329.012171916	0.897128872569	332.927622216	57.7716535433	0.00819745979294	725.391982846	40296.0131798	342.810700877	344.789174308	1.00024343143	145	268.11105364	0.885856727498	35.823383694	41.6	0.00693729664392	1148.52009212	69380.6015949	36.7114940604	36.8814371878	0.996227265966	7337	314	339.3125	0.946007366194	6032	32	31.44	0.95812633472	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.12
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E13	5	13	1	1	16001	98	117.125	0.955233779153	0.539591275545	0.460408724455	323	291.076920365	0.912248355761	160.047694841	49.5386996904	0.00788478064706	826.344331088	46440.8881818	167.359587873	166.477466507	1.0173823489	0.50773993808	0.49226006192	164	298.10924458	0.920585974933	283.563463718	52.6463414634	0.00822218055523	676.906381339	37142.3881817	295.294530623	293.959687298	1.01248995655	159	283.823453878	0.903648547307	32.6477822882	46.3333333333	0.00753677067889	983.545291214	56222.4271429	32.7786740707	32.3727926872	1.0225288915	8634	264	280	0.945425546288	7367	29	28.7307692308	0.970149253731	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.13
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E14	5	14	1	1	10223	42	35.3	0.951219512195	0.349897290424	0.650102709576	209	320.836751728	0.897811972193	92.5859825206	48.9138755981	0.00703337488725	845.798920224	50063.039736	93.6263026539	95.639546097	0.989379771981	0.325358851675	0.674641148325	68	327.362250817	0.917975208123	215.017671324	52.6029411765	0.0075775974406	837.103941327	48211.606386	216.484304547	221.541563741	0.988479059217	141	317.689702522	0.888087858412	33.5409127432	47.134751773	0.00677091294662	850.052578966	50968.7769144	33.5231074834	34.0471921418	0.989820408441	3577	198	210.571428571	0.930957016624	6646	30	30.2692307692	0.967049417648	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.14
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E15	5	15	1	1	11268	41	34.1785714286	0.952305125872	0.316826411076	0.683173588924	201	319.549198452	0.896430797086	89.2765427096	56.0597014925	0.00805285305203	1249.48811432	72409.5282502	90.4253551098	91.5204231758	1.00753832345	0.273631840796	0.726368159204	55	334.551717172	0.910249992428	234.311818583	64.9090909091	0.00911529931373	705.434784131	37782.8953189	235.952852648	239.777053555	0.993817748974	146	313.897564688	0.891224935827	34.639966182	52.7260273973	0.0076526164466	1455.8531706	85543.7683276	35.2252698369	35.2851495836	1.01274267928	3570	203.5	221.655	0.927117826608	7698	31	30.2692307692	0.966637375513	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.15
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E16	5	16	1	1	13782	64	82.3530769231	0.96144708873	0.492744159048	0.507255840952	272	292.967506127	0.91738279729	133.428613541	50.6691176471	0.00793747924307	992.959876197	58061.8565775	140.870416648	138.929191416	1.01717049623	0.4375	0.5625	119	313.343909897	0.927730039072	264.340157434	57.0672268908	0.00856621691707	850.220571388	47970.1828454	278.173411365	273.869835319	1.0271091241	153	277.119192084	0.90933494257	31.6085238471	45.6928104575	0.00744846105219	1106.19972468	66067.9177383	31.9433741719	31.876280587	1.00928585146	6791	252	263.464285714	0.954065469905	6991	28	27.68	0.969879518072	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.16
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E17	5	17	1	1	13183	41	31.7857142857	0.953397367485	0.365698247743	0.634301752257	281	292.485272835	0.912300662264	98.6178630232	46.9145907473	0.00747188159174	885.007177756	52319.3467076	102.144590186	101.998524428	1.01479716453	0.330960854093	0.669039145907	93	309.29473417	0.92444467049	232.100849193	51.8387096774	0.0077308088835	716.919648516	40939.4101645	242.518133684	242.343401567	1.00533020985	188	284.169954196	0.906293253939	32.5863858223	44.4787234043	0.00734379521869	967.262777172	57888.2518245	33.4511540069	33.3191164656	1.01942992958	4821	220	235.9	0.934152765584	8362	28	26.7391304348	0.967989756722	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.17
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E18	5	18	1	1	14993	63	75.5	0.956155143339	0.491762822651	0.508237177349	300	278.19402963	0.911950381525	152.567890481	49.9766666667	0.00831814184581	1006.72121781	57163.3430701	158.768322154	156.861396073	1.0109187315	0.433333333333	0.566666666667	130	291.445194444	0.921835679263	311.626465875	56.7153846154	0.00915866892252	796.932423353	42405.314185	326.117537515	321.21779423	1.02015527081	170	268.060785948	0.904391036195	30.9348622391	44.8235294118	0.00767538584598	1167.14794299	68448.8945705	30.7953927597	31.1770916003	1.00385549556	7373	281	296.307692308	0.950887494995	7620	27	27	0.962611426256	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.18
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E19	5	19	1	1	10880	38	31.3397435897	0.961327549752	0.345680147059	0.654319852941	198	288.102797419	0.903707387891	86.1881740891	54.9494949495	0.00885957573241	942.883830702	53287.3756055	89.8942187032	89.1456276943	1.01437096461	0.323232323232	0.676767676768	64	289.990503472	0.906491239477	199.737767549	58.765625	0.00941667783903	662.261464053	34563.6539165	210.987966991	208.789212936	1.01377860183	134	287.201206468	0.902377787133	31.9555324367	53.1268656716	0.00859349711432	1075.8102149	62156.5069318	32.5340221456	32.4723504746	1.01465155751	3761	187	195.541666667	0.955854126679	7119	27	26.5769230769	0.966731898239	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.19
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E20	5	20	1	1	7004	53	59.2637681159	0.984141777245	0.422187321531	0.577812678469	150	334.105175926	0.890768086494	90.7760712291	46.6933333333	0.0065319494528	863.375731866	51828.7834079	99.3198616544	95.2018955709	1.04498462836	0.38	0.62	57	338.681929825	0.900631574801	183.367722318	51.8771929825	0.00721361634142	790.261916459	44416.5562083	199.341998551	191.035703915	1.05140031568	93	331.300068698	0.884722722693	34.0263495938	43.5161290323	0.00611415361784	909.172297561	56471.6070384	36.6686330491	35.174125509	1.04096601103	2957	172	171.166666667	0.978163771712	4047	29	26.4074074074	0.988479262673	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.20
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E21	5	21	1	1	7651	57	63.0740740741	0.968309859155	0.439419683701	0.560580316299	142	297.446942488	0.880575026136	122.163455158	53.8802816901	0.0083541732352	731.606497228	39859.1793293	129.517415237	125.057130053	1.04295667828	0.408450704225	0.591549295775	58	294.872624521	0.886110406234	247.247335614	57.9655172414	0.00918675095608	620.808089752	32811.6443503	260.913804797	251.53020812	1.045659589	84	299.224447751	0.876752977973	35.7960138913	51.0595238095	0.0077792981422	809.031890403	44783.9628087	37.6982514483	36.6783526084	1.0410678973	3362	216.5	225.726648352	0.961522235978	4289	30	28	0.975177304965	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.21
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E22	5	22	1	1	13707	69	91.72	0.949748743719	0.517035091559	0.482964908441	247	298.201944444	0.917222966401	129.382376403	55.4939271255	0.00850357729361	948.061970219	53250.5483045	134.190838388	134.158259377	1.0071991465	0.457489878543	0.542510121457	113	320.905159784	0.914549186603	248.427694549	62.7168141593	0.00919098909945	751.616423518	40884.6583763	255.415682059	255.283871464	1.00971169334	134	279.056695688	0.919477721007	28.9934140864	49.4029850746	0.00792389420362	1117.51499905	63917.308319	29.6228434655	29.6758611643	1.0050318351	7087	227	238.588235294	0.942590922753	6620	25	25.2962962963	0.961481396941	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.22
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E23	5	23	1	1	11887	123	145.611111111	0.965244865719	0.548498359552	0.451501640448	212	304.585741614	0.894549377301	171.802755888	56.070754717	0.00863363387748	832.613244593	46644.5687329	181.242965743	179.257358275	1.02461872524	0.514150943396	0.485849056604	109	297.546809378	0.899680335396	306.333694351	59.8165137615	0.00943046494805	731.151406316	38662.4423998	324.016458969	320.403148545	1.02528845173	103	312.034708738	0.889119528442	29.435063728	52.1067961165	0.00779038546298	939.985481217	55091.6732991	30.152569999	29.8894831352	1.02390998556	6520	292	309.271634615	0.957775251855	5367	27	25.7272727273	0.974729241877	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.23
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	E24	5	24	1	1	18880	58	74.0961098398	0.950630511658	0.492161016949	0.507838983051	377	301.659521073	0.902331944993	142.247824203	50.0795755968	0.00752310126708	796.657355087	46214.1563349	146.975157312	147.660349686	1.01481271679	0.435013262599	0.564986737401	164	315.799571477	0.914461671722	290.20138071	56.6585365854	0.0082371497851	638.418158022	35400.8616565	301.199594777	302.971959763	1.00294474174	213	290.772346114	0.892992624882	28.3305318696	45.014084507	0.00697331743161	917.575986807	54477.1456647	29.1244079277	28.9788363258	1.02388164113	9292	278	298.625	0.934877293989	9588	24	23.4761904762	0.972652485942	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=5.24
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	F1	6	1	1	1	13548	39	29.1578947368	0.954907161804	0.394301741955	0.605698258045	270	290.701559671	0.923447811152	118.146550672	50.1777777778	0.00797066226393	910.222536185	52997.7412324	120.874804034	121.651130311	1.00598938604	0.340740740741	0.659259259259	92	313.576642512	0.931355409895	292.95770982	58.0652173913	0.00869329844418	679.146086039	37625.0772378	299.844059176	301.434240268	1.00229793293	178	278.878483146	0.919360737644	27.794715606	46.1011235955	0.00759716491234	1030.33006959	60988.0524612	27.8512363893	28.2045420849	1.00790810744	5342	258.5	274.322916667	0.939893852278	8206	24	23.3913043478	0.972770775763	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=6.1
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	F2	6	2	1	1	10755	55	61.9166666667	0.959834613113	0.485820548582	0.514179451418	190	313.532061404	0.92141574022	153.360135635	56.6052631579	0.00830088614478	1011.26217596	57526.8609669	159.73545018	159.039775772	1.01010777686	0.442105263158	0.557894736842	84	317.675849868	0.928261194074	310.695314192	62.2023809524	0.00918905214628	787.327907781	42743.0693354	325.255891873	323.755759264	1.01792878697	106	310.248304507	0.91599104094	28.6794280992	52.1698113208	0.00759705648322	1188.27688318	69213.0962566	28.8954819839	28.8357126306	1.00392545458	5225	271	286.409090909	0.957497831522	5530	24	24.0465367965	0.965050233609	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=6.2
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	F3	6	3	1	1	8638	46	35.8221343874	0.957264957265	0.465848576059	0.534151423941	169	339.903611111	0.904880687774	151.43707528	51.1124260355	0.00701892527637	767.831964169	45022.3878697	158.600411078	156.466506581	1.02245106372	0.431952662722	0.568047337278	73	351.759223744	0.894519881317	317.637875404	55.1232876712	0.00734970001667	656.78484187	37664.1249713	333.458910681	328.918356876	1.01567750679	96	330.888405671	0.912759217684	25.0552168525	48.0625	0.00676739865094	852.27404675	50617.7336154	25.6350936717	25.3312454193	1.0276017893	4024	298	308.045454545	0.949084012496	4614	23	23.301994302	0.970873786408	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=6.3
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	F4	6	4	1	1	12075	56	60.1538461538	0.954732510288	0.48347826087	0.51652173913	248	259.019190188	0.902231551601	152.975350717	48.689516129	0.00867385008929	814.977443236	45521.3757246	158.471202791	156.279386467	1.01994490104	0.395161290323	0.604838709677	98	293.216437075	0.91013824663	342.989011028	59.5714285714	0.00963213231699	609.950205642	30917.6899771	353.895741892	348.460513887	1.02994624219	150	236.676988889	0.897065844181	28.8330926475	41.58	0.0080477723672	950.738722184	55191.3838547	29.0684674398	29.0243156085	1.01332239135	5838	303	323.051150895	0.94563609776	6237	26	25.1666666667	0.965034965035	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=6.4
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	F5	6	5	1	1	8340	31	26.4749373434	0.946249120691	0.252637889688	0.747362110312	176	254.163890467	0.875153366957	59.7923066059	47.3863636364	0.00842479946831	881.616830938	48844.4507022	61.6026416526	61.9236727635	1.01370059028	0.181818181818	0.818181818182	32	313.458324653	0.894309559174	199.855467573	65.84375	0.00969354774749	603.135788081	29972.6376272	205.34113237	207.419762401	1.00139759137	144	240.987349537	0.870896435354	28.6671597244	43.2847222222	0.00814285540627	943.724113878	53053.2723233	29.5458559531	29.474904571	1.01644442458	2107	175	190.05	0.920460230115	6233	25	24.1	0.959016393443	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=6.5
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	F6	6	6	1	1	5616	28	25.9259259259	0.984640855068	0.0776353276353	0.922364672365	102	394.62788671	0.867869410145	41.1557261758	55.0588235294	0.00606752286145	1079.99871973	65691.6666153	43.3472493186	43.2790113723	1.01728617533	0.0882352941176	0.911764705882	9	300.694814815	0.89265006808	156.767694917	48.4444444444	0.00759336585303	1032.92041448	58329.3927218	168.072602645	167.4937815	1.01399723539	93	403.71818399	0.865471281958	29.9674711363	55.6989247312	0.00591986063646	1084.98348146	66471.2014981	30.141035437	30.1268592411	1.01763441603	436	162	165.282651072	0.977680660316	5180	26	25.4615384615	0.986375617181	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=6.6
210802-DDR-Screen-Batch1-bis	7327	HTIF00297	7482	2021-08-04T19:43:17Z	7532	F7	6	7	1	1	12866	59	74.7275132275	0.94150670332	0.440618684906	0.559381315094	266	333.790530493	0.882405427103	92.2406069566	48.3684210526	0.00667991778542	722.890821271	42694.1246586	94.8217879642	95.4333045654	0.996115410145	0.394736842105	0.605263157895	105	344.723785714	0.884999495806	176.636655471	53.9904761905	0.0073612423933	584.894792685	33430.2926793	181.642125515	181.828273427	0.998143940512	161	326.660146653	0.880713643166	37.1997057513	44.701863354	0.00623557564985	815.181158861	48889.6810779	36.7572310038	37.6532298493	0.994758749708	5669	160	168.083333333	0.935628974717	7197	29	25.9166666667	0.948148148148	9	http://columbus-sg.nci.nih.gov/browse/measurement/7532/well=6.7
