5	A1	6828
5	A2	2137
5	A3	3550
5	A4	6934
5	A5	4403
5	A6	7088
5	A7	4057
5	A8	4885
5	A9	6660
5	A10	4194
5	A11	7060
5	A12	4904
5	A13	5622
5	A14	7963
5	A15	3695
5	A16	1170
5	A17	1915
5	A18	4640
5	A19	3225
5	A20	4137
5	A21	8385
5	A22	1948
5	A23	9504
5	A24	11765
5	B1	9340
5	B2	7767
5	B3	4971
5	B4	7980
5	B5	4213
5	B6	7640
5	B7	4155
5	B8	8457
5	B9	2047
5	B10	9183
5	B11	3831
5	B12	8447
5	B13	6146
5	B14	7931
5	B15	5871
5	B16	7750
5	B17	6508
5	B18	5271
5	B19	3470
5	B20	8231
5	B21	558
5	B22	7775
5	B23	0
5	B24	9430
5	C1	8421
5	C2	4817
5	C3	4597
5	C4	4535
5	C5	2854
5	C6	5171
5	C7	4296
5	C8	5131
5	C9	4121
5	C10	7525
5	C11	3121
5	C12	2828
5	C13	6215
5	C14	5439
5	C15	9400
5	C16	2586
5	C17	2723
5	C18	4709
5	C19	5310
5	C20	3059
5	C21	4710
5	C22	3893
5	C23	6176
5	C24	6250
5	D1	7782
5	D2	8010
5	D3	7189
5	D4	8422
5	D5	3662
5	D6	6410
5	D7	3708
5	D8	8839
5	D9	5614
5	D10	5586
5	D11	1049
5	D12	6814
5	D13	5964
5	D14	8743
5	D15	1528
5	D16	9178
5	D17	11302
5	D18	7389
5	D19	5442
5	D20	9445
5	D21	4026
5	D22	7012
5	D23	0
5	D24	9683
5	E1	6497
5	E2	5892
5	E3	1472
5	E4	3064
5	E5	6071
5	E6	4110
5	E7	3452
5	E8	8044
5	E9	3233
5	E10	1544
5	E11	5162
5	E12	7386
5	E13	1596
5	E14	1579
5	E15	4913
5	E16	6559
5	E17	8743
5	E18	3779
5	E19	3372
5	E20	5644
5	E21	4208
5	E22	4950
5	E23	4927
5	E24	10598
5	F1	9663
5	F2	10783
5	F3	7481
5	F4	7189
5	F5	4468
5	F6	6693
5	F7	6006
5	F8	8862
5	F9	5392
5	F10	7796
5	F11	4189
5	F12	6873
5	F13	6336
5	F14	9725
5	F15	6021
5	F16	8670
5	F17	12281
5	F18	7411
5	F19	6486
5	F20	9608
5	F21	6472
5	F22	4664
5	F23	36
5	F24	8462
5	G1	9085
5	G2	4059
5	G3	7868
5	G4	3397
5	G5	6593
5	G6	4027
5	G7	3636
5	G8	3208
5	G9	2461
5	G10	5843
5	G11	2569
5	G12	4256
5	G13	1766
5	G14	5759
5	G15	5723
5	G16	5396
5	G17	7964
5	G18	4856
5	G19	6487
5	G20	3842
5	G21	4136
5	G22	3315
5	G23	8251
5	G24	8101
5	H1	8046
5	H2	6176
5	H3	2701
5	H4	8928
5	H5	4265
5	H6	7700
5	H7	7683
5	H8	9424
5	H9	556
5	H10	8064
5	H11	1673
5	H12	5789
5	H13	6074
5	H14	8284
5	H15	7491
5	H16	9812
5	H17	10132
5	H18	7501
5	H19	5888
5	H20	5934
5	H21	2262
5	H22	8587
5	H23	0
5	H24	7672
5	I1	8112
5	I2	5552
5	I3	6299
5	I4	4848
5	I5	647
5	I6	3003
