4	A1	589
4	A2	514
4	A3	380
4	A4	441
4	A5	585
4	A6	606
4	A7	403
4	A8	606
4	A9	486
4	A10	429
4	A11	329
4	A12	542
4	A13	314
4	A14	470
4	A15	459
4	A16	553
4	A17	402
4	A18	278
4	A19	294
4	A20	529
4	A21	599
4	A22	629
4	A23	537
4	A24	595
4	B1	423
4	B2	626
4	B3	305
4	B4	415
4	B5	442
4	B6	481
4	B7	578
4	B8	354
4	B9	651
4	B10	276
4	B11	419
4	B12	409
4	B13	420
4	B14	453
4	B15	525
4	B16	280
4	B17	506
4	B18	653
4	B19	546
4	B20	438
4	B21	806
4	B22	406
4	B23	15
4	B24	687
4	C1	228
4	C2	549
4	C3	538
4	C4	553
4	C5	514
4	C6	674
4	C7	659
4	C8	171
4	C9	373
4	C10	355
4	C11	129
4	C12	224
4	C13	207
4	C14	433
4	C15	516
4	C16	544
4	C17	557
4	C18	288
4	C19	472
4	C20	213
4	C21	455
4	C22	310
4	C23	480
4	C24	539
4	D1	718
4	D2	451
4	D3	606
4	D4	258
4	D5	549
4	D6	355
4	D7	342
4	D8	405
4	D9	506
4	D10	458
4	D11	344
4	D12	439
4	D13	378
4	D14	431
4	D15	510
4	D16	420
4	D17	458
4	D18	493
4	D19	209
4	D20	484
4	D21	564
4	D22	493
4	D23	8
4	D24	696
4	E1	442
4	E2	394
4	E3	677
4	E4	462
4	E5	332
4	E6	657
4	E7	577
4	E8	453
4	E9	555
4	E10	219
4	E11	231
4	E12	521
4	E13	562
4	E14	292
4	E15	354
4	E16	517
4	E17	534
4	E18	434
4	E19	473
4	E20	409
4	E21	457
4	E22	256
4	E23	489
4	E24	612
4	F1	409
4	F2	484
4	F3	628
4	F4	633
4	F5	634
4	F6	718
4	F7	688
4	F8	499
4	F9	267
4	F10	195
4	F11	380
4	F12	476
4	F13	425
4	F14	467
4	F15	640
4	F16	384
4	F17	461
4	F18	523
4	F19	567
4	F20	611
4	F21	469
4	F22	637
4	F23	10
4	F24	650
4	G1	396
4	G2	248
4	G3	330
4	G4	458
4	G5	486
4	G6	582
4	G7	292
4	G8	360
4	G9	456
4	G10	331
4	G11	494
4	G12	477
4	G13	124
4	G14	272
4	G15	188
4	G16	306
4	G17	528
4	G18	444
4	G19	565
4	G20	454
4	G21	485
4	G22	508
4	G23	578
4	G24	571
4	H1	364
4	H2	559
4	H3	146
4	H4	419
4	H5	352
4	H6	414
4	H7	588
4	H8	125
4	H9	487
4	H10	383
4	H11	427
4	H12	337
4	H13	521
4	H14	331
4	H15	430
4	H16	174
4	H17	365
4	H18	311
4	H19	428
4	H20	609
4	H21	597
4	H22	151
4	H23	2
4	H24	747
4	I1	594
4	I2	448
4	I3	340
4	I4	416
4	I5	539
4	I6	525
4	I7	509
4	I8	572
4	I9	483
4	I10	595
4	I11	253
4	I12	359
4	I13	112
4	I14	392
4	I15	593
4	I16	331
4	I17	531
4	I18	408
4	I19	447
4	I20	408
4	I21	309
4	I22	643
4	I23	544
4	I24	607
4	J1	232
4	J2	570
4	J3	353
4	J4	596
4	J5	418
4	J6	701
4	J7	569
4	J8	558
4	J9	332
4	J10	563
4	J11	668
4	J12	422
4	J13	221
4	J14	508
4	J15	517
4	J16	653
4	J17	521
4	J18	485
4	J19	449
4	J20	551
4	J21	623
4	J22	398
4	J23	8
4	J24	714
4	K1	500
4	K2	368
4	K3	104
4	K4	586
4	K5	251
4	K6	531
4	K7	652
4	K8	516
4	K9	341
4	K10	265
4	K11	572
4	K12	509
4	K13	313
4	K14	595
4	K15	517
4	K16	529
4	K17	562
4	K18	549
4	K19	555
4	K20	535
4	K21	500
4	K22	394
4	K23	547
4	K24	590
4	L1	692
4	L2	613
4	L3	418
4	L4	455
4	L5	658
4	L6	586
4	L7	223
4	L8	573
4	L9	344
4	L10	306
4	L11	174
4	L12	552
4	L13	645
4	L14	205
4	L15	424
4	L16	412
4	L17	438
4	L18	517
4	L19	463
4	L20	522
4	L21	308
4	L22	635
4	L23	6
4	L24	682
4	M1	485
4	M2	519
4	M3	412
4	M4	465
4	M5	634
4	M6	535
4	M7	512
4	M8	503
4	M9	331
4	M10	304
4	M11	499
4	M12	411
4	M13	566
4	M14	548
4	M15	409
4	M16	277
4	M17	464
4	M18	494
4	M19	454
4	M20	633
4	M21	541
4	M22	461
4	M23	580
4	M24	522
4	N1	620
4	N2	247
4	N3	493
4	N4	275
4	N5	375
4	N6	725
4	N7	644
4	N8	654
4	N9	330
4	N10	473
4	N11	499
4	N12	491
4	N13	325
4	N14	437
4	N15	463
4	N16	620
4	N17	478
4	N18	393
4	N19	573
4	N20	652
4	N21	703
4	N22	534
4	N23	10
4	N24	658
4	O1	557
4	O2	522
4	O3	627
4	O4	389
4	O5	614
4	O6	750
4	O7	621
4	O8	210
4	O9	489
4	O10	384
4	O11	326
4	O12	425
4	O13	439
4	O14	445
4	O15	516
4	O16	284
4	O17	351
4	O18	547
4	O19	430
4	O20	565
4	O21	607
4	O22	627
4	O23	595
4	O24	633
4	P1	526
4	P2	380
4	P3	486
4	P4	401
4	P5	457
4	P6	560
4	P7	496
4	P8	602
4	P9	425
4	P10	292
4	P11	470
4	P12	420
4	P13	521
4	P14	512
4	P15	227
4	P16	602
4	P17	539
4	P18	533
4	P19	539
4	P20	537
4	P21	439
4	P22	608
4	P23	13
4	P24	668
