ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D14	4	14	1	1	7891	65	76.0625	0.96391410228	0.452287416044	0.547712583956	158	276.954395218	0.902780175571	103.48879663	49.9430379747	0.00832774757678	984.038790537	54432.6127961	108.972135067	107.191985048	1.02143670447	0.379746835443	0.620253164557	60	304.944851852	0.920361016087	211.962773196	59.4833333333	0.00919508202078	699.320724919	36387.7903416	225.349563879	220.912799951	1.03114520351	98	259.817380952	0.892016395663	37.0761579156	44.1020408163	0.00779672648861	1160.15305793	65594.3586442	36.9860966262	36.8492129427	1.01543144733	3569	199	202.45	0.965147453083	4322	30	27.5577777778	0.962671084412	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.14
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D15	4	15	1	1	12587	40	31.7407407407	0.950704225352	0.38476205609	0.61523794391	250	272.408658889	0.894459199604	93.5894342902	50.348	0.00856980931915	879.977214413	49069.0058415	95.8280199084	95.9978543412	1.00165364769	0.34	0.66	85	290.059228758	0.899167019692	214.876951822	56.9764705882	0.00928505237443	642.951599159	33664.8522024	220.625084057	220.453103069	1.0077321924	165	263.315941077	0.892033958953	31.1079858649	46.9333333333	0.00820135077552	1002.82585647	57052.8659593	31.1466147095	31.4936095738	0.998503182441	4843	188	200.85	0.939964943032	7744	26	25.1052631579	0.959216913643	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.15
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D16	4	16	1	1	14833	55	63.1428571429	0.956834532374	0.452774219645	0.547225780355	285	285.826438596	0.91344425346	102.639129465	52.0456140351	0.00848612020384	894.88892103	50299.3495589	105.166431261	104.420818438	1.01700118044	0.389473684211	0.610526315789	111	310.189434434	0.926979818013	214.923119947	60.5045045045	0.00917585219286	627.923310493	32634.9193222	219.937939793	218.202759246	1.01319670753	174	270.284527458	0.904809496762	31.0096872616	46.6494252874	0.00804611876256	1066.17899484	61633.1747396	31.526908446	31.4162205783	1.01944220062	6716	197	211.47	0.949992091475	8117	27	25.2592592593	0.964059196617	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.16
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D17	4	17	1	1	15343	42	31.4615384615	0.964948453608	0.43264029199	0.56735970801	291	282.142563956	0.916435683115	110.443170908	52.7250859107	0.00854064747331	1099.15924249	62508.0695266	115.016500897	114.324242975	1.02141436467	0.347079037801	0.652920962199	101	324.271771177	0.933401915428	267.633351329	65.7227722772	0.00951157244761	762.152838621	40696.5002075	275.715550897	274.12267703	1.01528891879	190	259.747564327	0.907416791201	26.8841802627	45.8157894737	0.0080245241975	1283.14652244	74416.007371	27.2835060331	27.0829357336	1.02475852702	6638	243	257.6	0.949084783144	8705	25	24.36	0.979899497487	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.17
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D18	4	18	1	1	8561	56	66.0555555556	0.951075101278	0.471206634739	0.528793365261	221	251.350751634	0.911802478988	118.11282696	38.7375565611	0.00703941551651	991.87686813	58905.4159159	124.63794603	123.759739924	1.01513880322	0.389140271493	0.610859728507	86	286.189709302	0.914394648827	255.992042505	46.9069767442	0.00763827348186	771.400808635	43720.583313	269.643603757	267.546327841	1.01633495688	135	229.157045267	0.910151170795	30.2786600211	33.5333333333	0.00665792081265	1134.44033517	68724.1798547	30.8748891538	30.7849537517	1.01436535048	4034	240	254.490740741	0.946153423186	4527	25	24.5714285714	0.963391136802	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.18
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D19	4	19	1	1	7184	42	34.3273809524	0.967157579764	0.34131403118	0.65868596882	149	280.955253542	0.893507073188	80.5790874686	48.2147651007	0.0079892415317	864.846664077	48187.3372581	83.3582852929	84.5780752851	1.00791570509	0.302013422819	0.697986577181	45	282.344753086	0.895268209605	188.562544651	54.4888888889	0.00896236558375	696.749229033	36996.5901444	194.55041774	198.329928679	0.987721001027	104	280.354027778	0.892745043007	33.8554761877	45.5	0.00756817823994	938.287291038	53076.4986185	34.7791983013	34.8806636083	1.01673863406	2452	175	178.580952381	0.951675706711	4732	29	27.2272727273	0.979873221284	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.19
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D20	4	20	1	1	12312	52	57.0955555556	0.955317557653	0.430555555556	0.569444444444	210	308.983862434	0.888396666584	103.249732481	58.6285714286	0.00852678464514	1027.18069226	57751.6577843	108.351926897	108.167630856	1.01424715967	0.361904761905	0.638095238095	76	349.09309576	0.894066616764	228.881366562	69.75	0.00931828980143	797.026284685	42587.0442473	236.365741691	236.214977987	1.00858655792	134	286.23534204	0.885180873945	31.9959698681	52.3208955224	0.00807787127291	1162.77553704	66685.8487054	32.9329352361	32.7288837089	1.01758208784	5301	207	218.214285714	0.944033101045	7011	27	25.12	0.964303178484	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.20
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D21	4	21	1	1	12515	42	34.4782608696	0.960096009601	0.407910507391	0.592089492609	217	303.577174859	0.889047431999	95.6163438757	57.6728110599	0.008693886541	754.462374465	41418.0824779	98.3415895583	98.5887269425	1.00453626028	0.345622119816	0.654377880184	75	332.620792593	0.905422824167	219.156013604	68.0666666667	0.00959730802033	531.59819351	26974.0070833	226.135559144	226.015566179	1.00492921717	142	288.237235915	0.880398457262	30.3665183151	52.1830985915	0.00821672730896	873.007151569	49101.1013048	30.3660738213	30.808493306	1.00432724067	5105	200	209.739130435	0.952580780529	7410	25	24.1666666667	0.965448367694	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.21
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D22	4	22	1	1	6324	39	33.1892857143	0.956886328273	0.268659076534	0.731340923466	111	325.087317317	0.917648502784	84.3029341006	56.972972973	0.00827483946192	817.716582929	45175.0301847	86.0968494804	85.8551462102	1.01684558381	0.288288288288	0.711711711712	32	274.636736111	0.951196372862	201.36188796	53.09375	0.00907457240882	624.980243542	32428.9221069	205.865167065	204.827481424	1.02406820047	79	345.522995781	0.90405949212	36.886648993	58.5443037975	0.00795089700241	895.786998883	50338.0106719	37.5831005853	37.6638205539	1.01391996694	1699	180	183.807692308	0.942368587714	4625	29	27.9642857143	0.965517241379	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.22
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D23	4	23	1	1	353	44	36.0416666667	1.00194174757	0.348441926346	0.651558073654	11	288.345580808	0.822762965843	53.1463192836	32.0909090909	0.00500591164144	845.731164049	46934.3918006	56.9841914964	55.7269973582	1.08821026081	0.181818181818	0.818181818182	2	359.33625	0.882170412456	155.481071844	61.5	0.00809098660098	927.752025115	49844.8375332	161.579575597	165.423590641	1.02243444434	9	272.569876543	0.80956131104	30.4052631589	25.5555555556	0.00432033942821	827.504306034	46287.6260823	33.7407728074	31.3499766287	1.10282710891	123	140	132	0.936507936508	230	32.5	32.698005698	1.03331435933	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.23
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	D24	4	24	1	1	11196	48	45.5773809524	0.955461991937	0.435244730261	0.564755269739	251	282.635293271	0.916351400969	139.528101852	44.6055776892	0.00730888125941	884.702953549	52116.4914673	144.925012275	145.564904896	1.00520625996	0.414342629482	0.585657370518	104	285.132881944	0.926949079768	291.788597177	46.8557692308	0.00771679607178	754.871772081	43420.2068322	303.239094011	303.909267268	1.00837905218	147	280.868291761	0.908853723452	31.8063908743	43.0136054422	0.00702028846699	977.185438979	58311.10518	32.1533376136	32.7716604676	1.00294618879	4873	278	290.84	0.948395604396	6323	25	24.76	0.962343096234	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=4.24
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E1	5	1	1	1	14597	140	167	0.958745874587	0.594505720353	0.405494279647	257	290.039217466	0.924027515501	180.295145341	56.7976653696	0.0088295284938	1006.16649406	55736.0659913	196.610874677	192.43258959	1.02585459591	0.536964980545	0.463035019455	138	305.372250403	0.931764373226	306.615619525	62.884057971	0.00968986381725	716.643477763	37922.2686879	329.359752476	322.029883661	1.02582378604	119	272.258053221	0.915055361166	33.8058559505	49.7394957983	0.00783182870695	1359.74327502	77490.9688929	34.4927761265	34.1633278038	1.02589222213	8678	280	295.277472527	0.954777337931	5919	30	29.85	0.966834170854	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.1
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E2	5	2	1	1	6838	42	36.1306818182	0.963922170677	0.316759286341	0.683240713659	117	321.411759259	0.9052662196	89.6521853851	58.4444444444	0.00827914905687	1014.37573572	59579.3741965	91.8574599613	92.7723186267	0.999789099715	0.273504273504	0.726495726496	32	331.131440972	0.912600583092	236.240562321	67.6875	0.00962520302348	796.293770511	43088.1889495	239.134889703	241.333808474	0.995138526502	85	317.752584967	0.902505047462	34.4659728915	54.9647058824	0.00777239932827	1099.48089288	66014.9586831	34.3833410378	34.7971030764	1.00160395755	2166	196	206.464705882	0.936948485831	4672	31	31.7113095238	0.976744186047	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.2
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E3	5	3	1	1	3757	81	86.9047619048	0.975889558623	0.485227575193	0.514772424807	124	196.24859991	0.864423522973	138.648323453	30.2983870968	0.00690525694583	1032.6516948	59461.6825156	157.046313427	156.070633624	1.01233386992	0.435483870968	0.564516129032	54	202.496599794	0.87396653877	264.601810674	33.7592592593	0.00771868579095	932.947032651	52147.0045439	298.033804062	295.795876381	1.01074451992	70	191.428714286	0.85706176793	41.4842047405	27.6285714286	0.00627775469388	1113.01067623	65357.0946121	43.4146045568	43.4562588637	1.01361483857	1823	242	253	0.969603693728	1934	37	36.6326923077	0.98549630845	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.3
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E4	5	4	1	1	8898	40	35.7453703704	0.946222205327	0.247696111486	0.752303888514	156	330.6875	0.898244374328	62.2276140499	57.0384615385	0.00808605516629	894.806300326	51290.1113523	63.6344462326	64.1887389457	0.997754509596	0.237179487179	0.762820512821	37	332.530337838	0.908355185844	139.227062721	59.5675675676	0.00847859127435	822.536058176	44803.8587225	144.448127166	144.668632172	1.00368111527	119	330.114516807	0.89510067663	38.2866090009	56.2521008403	0.00796400612429	917.467308458	53323.9363294	38.294563228	38.9535181882	0.99589616714	2204	126	133.45	0.930762313226	6694	33	31.6858552632	0.951758454578	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.4
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E5	5	5	1	1	7496	66	70.8149350649	0.963656633222	0.476654215582	0.523345784418	172	300.796800711	0.884522487063	118.988529647	43.5813953488	0.00644989198221	840.407477069	50442.7793073	126.669858056	128.095650198	1.00950893721	0.395348837209	0.604651162791	68	335.748047386	0.885699334144	242.466618224	52.5441176471	0.00741102377064	656.977421259	37599.7809132	250.081379632	254.175118571	0.996864258745	104	277.9440625	0.883753010126	38.252856347	37.7211538462	0.00582145965901	968.997619286	59446.1183877	40.1545645806	39.7100435038	1.01837324789	3573	218	225.913043478	0.947865508122	3923	35	33.2857142857	0.983240223464	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.5
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E6	5	6	1	1	7255	74	84.2857142857	0.974463738509	0.462991040662	0.537008959338	162	272.791558642	0.912222646748	114.459104755	44.7839506173	0.00751760779593	1079.71292593	62671.6266718	122.123577329	121.281369225	1.01296743292	0.444444444444	0.555555555556	72	268.372912809	0.917636210676	202.135813977	46.6527777778	0.00818164965682	887.388306982	48994.7534523	215.075477725	213.42434061	1.01583105101	90	276.326475309	0.907891795606	44.3177373781	43.2888888889	0.00698637430721	1237.06943235	73861.7956697	46.0720224602	45.8916653637	1.01062447266	3359	191	196.695652174	0.971796276013	3896	38	35.4495192308	0.976307532941	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.6
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E7	5	7	1	1	10275	56	59.9047619048	0.959749902306	0.445158150852	0.554841849148	215	285.615458656	0.92323586393	113.096523229	47.7906976744	0.00776803317454	884.266484075	50366.1845995	115.125333822	116.581463621	1.0058512476	0.4	0.6	86	307.801621447	0.928785224432	228.959395299	53.1860465116	0.00808851612937	671.689347056	36303.4455894	232.254503512	236.061683251	0.989669869668	129	270.824683463	0.919536290262	35.8546085165	44.1937984496	0.00755437787131	1026.54252066	59778.2540157	36.7317950533	36.6143874914	1.0166813037	4574	201	213.677083333	0.945431441382	5701	31	30.1666666667	0.977777777778	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.7
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E8	5	8	1	1	5081	44	38.6538461538	0.981887060495	0.28970675064	0.71029324936	117	266.869938272	0.868969897732	80.2436843045	43.4273504274	0.00716930714302	824.81867416	46051.821692	86.1523123846	83.3829551845	1.02912939863	0.247863247863	0.752136752137	29	294.11341954	0.896428534558	207.587394632	50.7586206897	0.00785556740074	685.772885948	35126.6952219	228.729072745	220.312723632	1.04077162332	88	257.891972854	0.859921028778	38.2781434012	41.0113636364	0.00694315319446	869.56904278	49567.9543491	40.2655389352	39.3136044199	1.02538247574	1472	193	194.532727273	0.982255611243	3609	35	34.3076923077	0.980511571255	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.8
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E9	5	9	1	1	10024	46	40.3900966184	0.95516517384	0.326117318436	0.673882681564	215	283.211248062	0.926056394763	91.5486713825	46.623255814	0.00766558764837	941.702303226	55248.4864059	92.3567022895	93.5113536333	0.995328959682	0.306976744186	0.693023255814	66	283.834646465	0.932561436209	207.486570978	49.5303030303	0.00821649141206	771.108093563	43536.9376253	209.822462428	212.680478006	0.991097463616	149	282.935111857	0.923174967008	40.1936286085	45.3355704698	0.00742156316245	1017.77809943	60471.2041054	39.9733227684	40.3683657373	0.997215978198	3269	179	187.333333333	0.941532868828	6755	34	32.6111111111	0.962199312715	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.9
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E10	5	10	1	1	6212	41	36.5192592593	0.9552973082	0.292659368963	0.707340631037	120	294.608858796	0.87419646634	79.6990479986	51.7666666667	0.00782029925688	1006.78444314	56898.4172183	83.889116706	84.312264811	0.998854025154	0.275	0.725	33	274.151287879	0.889310932153	194.002377132	55.0909090909	0.00949081921267	838.943727743	44879.8416234	200.579655851	202.661667073	0.993448477346	87	302.368627075	0.868463393101	36.3426128101	50.5057471264	0.0071866537564	1073.51629384	61676.8870331	37.4940830699	37.2576831885	1.00100321886	1818	179	191.196153846	0.940152518245	4394	32	32.2939814815	0.961252502145	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.10
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E11	5	11	1	1	9735	54	51.7391304348	0.985221674877	0.399794555727	0.600205444273	207	255.49615942	0.920295761707	104.898047282	47.0289855072	0.00856016741948	1011.63012978	54854.9208044	113.977818024	110.391811537	1.03086621866	0.376811594203	0.623188405797	78	264.641481481	0.926612218973	213.639088497	49.8974358974	0.00882480404669	828.927018412	44923.7361521	232.223767359	223.707899773	1.0534987406	129	249.966429802	0.916476508475	39.1476502678	45.2945736434	0.00840015457511	1124.73205587	61002.7970177	40.7779446259	40.2437569141	1.01685560984	3892	205	206.280434783	0.985493680778	5843	34	32.8695652174	0.983850931677	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.11
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E12	5	12	1	1	19057	50	52.72	0.957446808511	0.424306029281	0.575693970719	317	311.789006309	0.870480700692	97.7615378402	60.1167192429	0.00879232656561	1028.68535549	57333.2776696	102.6282981	102.13914161	1.01346161358	0.359621451104	0.640378548896	114	343.534502924	0.873704446247	208.993599676	70.9298245614	0.00955713904813	821.449412873	43631.5695871	220.998926457	219.267186982	1.01765443597	203	293.961486043	0.868670321414	35.2962420309	54.0443349754	0.00836282595966	1145.19113417	65036.2279846	36.0816264363	36.2910364997	1.01110445472	8086	199.5	207.653333333	0.950241279041	10971	29	28.4615384615	0.964539007092	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.12
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E13	5	13	1	1	12379	51	46.1904761905	0.950791613179	0.406252524437	0.593747475563	233	296.131398426	0.912522087791	117.359311097	53.1287553648	0.00828230723407	793.325741776	43830.6309295	123.740818664	124.915359652	0.994579155249	0.377682403433	0.622317596567	88	290.837370581	0.923409894481	250.958779588	57.1477272727	0.00920148189238	639.696841528	33199.6734328	263.828285394	265.782589694	0.991978213569	145	299.34432567	0.905914315455	36.2782543576	50.6896551724	0.00772446330351	889.207608598	50465.5547572	36.3103429749	36.9982231724	0.996202437999	5029	232	249.722222222	0.944262295082	7350	31	30.3190909091	0.958357252201	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.13
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E14	5	14	1	1	9840	37	33.770979021	0.953174156086	0.212195121951	0.787804878049	192	290.784402488	0.888197614387	67.1377942937	51.25	0.00809550752385	882.587199192	50008.3726079	68.3613860546	69.874074021	1.0032871554	0.192708333333	0.807291666667	37	297.223040541	0.899049139719	206.076223105	56.4324324324	0.00885704550955	775.023672679	42325.4948857	207.973524602	215.841261584	0.969332186985	155	289.247437276	0.885607250276	33.971846771	50.0129032258	0.00791372103694	908.430384133	51854.2588138	34.8182099101	34.8040354506	1.01144516729	2088	185	198.575514874	0.916607943643	7752	32	31.5477272727	0.969696969697	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.14
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E15	5	15	1	1	7081	40	35.5	0.968	0.231464482418	0.768535517582	116	349.146472701	0.882482229951	77.5569594884	61.0431034483	0.00805770807013	1165.89385673	66254.6371274	80.035319121	80.0885784796	1.00208643392	0.224137931034	0.775862068966	26	323.826388889	0.862576312769	220.532573194	63.0384615385	0.00918948555849	861.792941813	44813.5158953	228.470332943	227.568005844	1.00686852028	90	356.46116358	0.888232828249	36.2528933067	60.4666666667	0.00773075012905	1255.74185431	72589.513855	36.1795195828	36.5151113038	1.00067354477	1639	202	210.826086957	0.961951786233	5442	34	32.6818181818	0.969656124663	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.15
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E16	5	16	1	1	13481	44	40.5	0.963070238957	0.295897930421	0.704102069579	236	304.144303202	0.884649625642	78.7870178007	57.1228813559	0.00864002038586	1003.73547851	55871.1833838	82.4105425968	81.8389473861	1.01340290015	0.266949152542	0.733050847458	63	317.472610229	0.896971507053	181.07896798	63.3174603175	0.00940252711437	804.359278107	42768.1798277	190.914497702	188.758128949	1.02991422741	173	299.290642261	0.880162466515	41.5361920128	54.8670520231	0.00836234452519	1075.60364377	60594.3590842	43.2986518029	43.2983121717	1.00745114266	3989	164	167.3125	0.969420356002	9492	32	29.5683229814	0.959704797048	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.16
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E17	5	17	1	1	15931	40	32.1923076923	0.953445065177	0.367710752621	0.632289247379	293	289.070590633	0.922183807921	77.286419161	54.3720136519	0.00862555210992	1019.04301873	57748.0966359	80.8110165775	79.7440061738	1.01589867173	0.320819112628	0.679180887372	94	310.983971631	0.936572489139	171.551184689	62.3191489362	0.00931019905658	722.995473558	38750.2556939	179.657631555	175.879181113	1.03182883049	199	278.719546343	0.915387144432	32.7593439867	50.6180904523	0.00830215103964	1161.75311742	66906.0302182	33.1618791011	33.4019218443	1.00821951828	5858	159	168.891812865	0.946493732323	10073	27	26.4347826087	0.958994708995	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.17
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E18	5	18	1	1	5677	42	34.1785714286	0.956636005256	0.363748458693	0.636251541307	133	297.354229323	0.906332546116	93.8914909266	42.6842105263	0.00659710872219	919.971481682	55078.3291147	96.5974114948	97.8254253129	1.00500875738	0.330827067669	0.669172932331	44	291.444981061	0.921675659614	212.73970721	46.9318181818	0.00759511983748	683.076044591	37860.1235699	216.232472308	218.577090269	0.991014025354	89	300.275655431	0.898747186634	35.1350693931	40.5842696629	0.00610370996857	1039.78066826	63786.3870914	36.0923232676	36.7556177489	1.01208655289	2065	181	192.684210526	0.932038834951	3612	29	27.930952381	0.978919189639	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.18
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E19	5	19	1	1	9615	34	28.6666666667	0.954074074074	0.227145085803	0.772854914197	215	234.965459948	0.877145969712	60.7062530243	44.7209302326	0.00880708683149	869.295415256	49184.7405737	62.3570567873	62.7743965115	1.01118327233	0.190697674419	0.809302325581	41	260.539376694	0.899572751871	174.577994174	53.2682926829	0.00958947738358	645.203672388	33947.4448091	179.703415232	180.888785128	1.01374312187	174	228.939422095	0.871861498054	33.8744059718	42.7068965517	0.00862273043703	923.025014423	52838.1272775	34.2213802011	34.4545723401	1.01056950724	2184	152	158.583333333	0.947403438737	7431	27	25.6538461538	0.95652173913	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.19
210802-DDR-Screen-Batch1-bis	7327	HTIF00298	7483	2021-08-04T21:27:27Z	7533	E20	5	20	1	1	14489	46	45.375	0.987074030552	0.411415556629	0.588584443371	273	301.54239418	0.898292217258	81.9528465068	53.0732600733	0.00802518089728	920.548033141	51634.0623603	90.3523311661	85.5543748888	1.04101819504	0.340659340659	0.659340659341	93	333.086481481	0.91313920443	178.325112745	64.0967741935	0.00903211734883	759.821515448	39232.8835758	197.983010716	185.951808109	1.07657878894	180	285.244615741	0.890621273886	32.1605089501	47.3777777778	0.00750493039731	1004.56416739	58116.4967249	34.0908395833	33.0738984327	1.02242970277	5961	170	171.545454545	0.999405116002	8528	26	24.65	0.971460872221	9	http://columbus-sg.nci.nih.gov/browse/measurement/7533/well=5.20
