1	A1	216.499575926
1	A2	49.9574773699
1	A3	222.279242883
1	A4	52.0462166911
1	A5	267.165439199
1	A6	143.205783583
1	A7	256.295557279
1	A8	50.7991387391
1	A9	310.8004025
1	A10	73.3306443333
1	A11	214.906170752
1	A12	46.1496485667
1	A13	301.217947808
1	A14	138.027432642
1	A15	219.630453782
1	A16	285.43482368
1	A17	268.758842306
1	A18	67.2149073645
1	A19	211.560182644
1	A20	49.8656069831
1	A21	189.455343447
1	A22	267.805457162
1	A23	209.818722501
1	A24	203.807454178
1	B1	202.624940756
1	B2	162.032057471
1	B3	299.290799739
1	B4	231.204561885
1	B5	160.479213428
1	B6	118.101100246
1	B7	162.699577737
1	B8	180.504342492
1	B9	181.971107664
1	B10	159.159536607
1	B11	180.994366108
1	B12	199.198527883
1	B13	147.865445659
1	B14	220.315521053
1	B15	134.608902141
1	B16	196.170136089
1	B17	188.511439616
1	B18	152.340706496
1	B19	242.932078868
1	B20	201.392442474
1	B21	72.556351386
1	B22	223.788169586
1	B23	155.82833795
1	B24	219.680157883
1	C1	207.966211241
1	C2	426.062402882
1	C3	195.386834649
1	C4	112.648354423
1	C5	413.806297326
1	C6	45.8337240452
1	C7	79.9729667604
1	C8	88.06829157
1	C9	248.017260473
1	C10	120.283519848
1	C11	169.338939304
1	C12	195.06309209
1	C13	194.359206442
1	C14	349.67125979
1	C15	237.557508357
1	C16	183.449973535
1	C17	305.988531482
1	C18	265.039855027
1	C19	253.223551772
1	C20	113.715633228
1	C21	262.539693433
1	C22	197.319251541
1	C23	258.824694316
1	C24	227.172148552
1	D1	205.70147951
1	D2	274.342518489
1	D3	274.785556711
1	D4	207.133342995
1	D5	98.0831866676
1	D6	168.277849645
1	D7	211.512622464
1	D8	62.8465953189
1	D9	184.964087096
1	D10	404.122656498
1	D11	280.205739928
1	D12	146.625949671
1	D13	191.606624904
1	D14	219.761583414
1	D15	160.506246401
1	D16	152.8941224
1	D17	190.593218622
1	D18	61.4405741708
1	D19	221.212620846
1	D20	157.919586602
1	D21	284.140517762
1	D22	209.341586242
1	D23	114.02334984
1	D24	241.675508025
1	E1	378.702392063
1	E2	185.30558944
1	E3	348.112931306
1	E4	225.118440445
1	E5	296.969886258
1	E6	402.288171104
