ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A11	1	11	1	1	13185	73	84.9285714286	0.953625466693	0.495183921122	0.504816078878	278	324.301678657	0.911605739885	208.694398082	47.428057554	0.00679668622262	638.404796854	37408.858731	219.733612084	218.530357158	1.0157296078	0.474820143885	0.525179856115	132	323.011563552	0.920349444094	406.849778564	49.4621212121	0.00722865015863	520.041794766	29251.9053095	423.364722282	421.115030738	1.00786915104	146	325.468084094	0.903700473065	29.5402184687	45.5890410959	0.00640614348595	748.43237626	44991.3788129	30.4427209134	30.2122098868	1.02303651126	6529	388	413.846153846	0.944758163516	6656	28	28.1666666667	0.967741935484	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.11
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A12	1	12	1	1	15078	50	41.5092307692	0.950610170745	0.447937392227	0.552062607773	399	252.98090504	0.908146572059	200.4391407	37.7894736842	0.00694671405803	729.842567941	43202.0325202	204.538847827	207.088518736	1.00256126253	0.393483709273	0.606516290727	157	280.1662385	0.914890473203	462.494077509	43.0191082803	0.00725338106291	557.274800638	31073.0401778	472.190899826	478.814060608	0.986966877325	242	235.344139118	0.903771396523	30.4282932656	34.3966942149	0.00674776067057	841.797689703	51070.8416019	30.8968140923	30.8037663643	1.01267828103	6754	423.5	463.500740741	0.933206533858	8324	28	27.8571428571	0.970035503549	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.12
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A13	1	13	1	1	14170	56	63.5678571429	0.947665585098	0.494354269584	0.505645730416	306	277.099094953	0.902538297473	212.608562757	46.3071895425	0.00771703074404	628.098738318	35603.5915257	218.446767215	221.055044589	1.00166396306	0.43137254902	0.56862745098	132	307.061832912	0.904313364016	452.413343331	53.0681818182	0.0081411619403	526.135780756	28320.9919285	460.452691458	465.858778824	0.998844246825	174	254.368742018	0.901191695269	30.6876947359	41.1781609195	0.00739527604343	707.269975954	41258.3159187	30.5362848608	30.9721450657	1.00385338978	7005	408	439.5625	0.939788445891	7165	26	26.5714285714	0.956090651558	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.13
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A14	1	14	1	1	14762	40	31.5683229814	0.962994809083	0.394932935917	0.605067064083	303	286.650679318	0.924804072329	115.931277149	48.7194719472	0.00781926914458	731.983236929	41644.1142446	124.799862257	120.930307261	1.02743382916	0.356435643564	0.643564356436	108	308.036838992	0.929787372765	273.809002815	53.9814814815	0.00828046162477	582.20455944	32148.850362	293.119511258	282.874257681	1.04598842854	195	274.806037037	0.922044090549	28.4913060104	45.8051282051	0.00756383946324	817.12059045	47041.4221357	29.1234301939	28.8779564958	1.01688700426	5830	234	242.1225	0.955938141569	8932	26	25.760952381	0.968292860612	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.14
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A15	1	15	1	1	14593	66	76.95	0.968626342566	0.482217501542	0.517782498458	279	315.134522103	0.893177546527	188.433105878	52.3046594982	0.00771786782205	743.133772849	42144.4493415	206.750322215	201.133317191	1.02906560845	0.458781362007	0.541218637993	128	312.427380642	0.893530906849	373.492230903	54.9765625	0.00823200453262	665.765403716	37075.3118795	405.377405875	393.343045022	1.03754324716	151	317.429317513	0.8928780093	31.5617945982	50.0397350993	0.00728204332566	810.963575924	46588.6246508	32.6115091443	32.6206790915	1.02163315807	7037	358	380.357142857	0.967480990131	7556	28	26.5	0.969952708512	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.15
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A16	1	16	1	1	8287	36	28.2173913043	0.955149501661	0.362736816701	0.637263183299	187	300.732638146	0.910149942371	150.053627583	44.3155080214	0.00683731007192	608.793764111	35866.7642922	153.247019779	155.202495436	1.00356235091	0.336898395722	0.663101604278	63	313.544925044	0.92003433681	391.81569671	47.7142857143	0.00715133881979	439.180551085	24444.9120033	394.613101877	400.009851756	0.989404666823	124	294.223169803	0.905128032293	27.222898914	42.5887096774	0.00667776320809	697.104775852	41813.6791203	27.5770762072	27.7408140465	1.01093370709	3006	347	388.383333333	0.942040143518	5281	25	24.5384615385	0.964285714286	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.16
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A17	1	17	1	1	14717	38	29.6428571429	0.949912545715	0.395393082829	0.604606917171	346	281.561380861	0.910454266352	156.519124858	42.5346820809	0.00713133541968	684.436188627	40528.4767096	161.545174894	162.852168259	1.00426644681	0.361271676301	0.638728323699	125	301.35742	0.921544542258	387.265962555	46.552	0.00727550937927	506.169563658	28883.0217097	398.827713724	402.260544827	0.996042775149	221	270.364526144	0.904181485863	26.0062076077	40.2624434389	0.00704978906245	786.186545345	47175.4259104	26.1099358358	26.2035514958	1.00896032332	5819	354	388.434782609	0.915427175397	8898	25	25.2105263158	0.9796417515	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.17
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A18	1	18	1	1	15870	43	32.2857142857	0.940664914087	0.448267170762	0.551732829238	343	281.199548915	0.896582133525	190.505435106	46.2682215743	0.00764768398705	497.788504432	28055.4364692	196.440282945	199.626385046	1.00576261489	0.405247813411	0.594752186589	139	303.702186251	0.899962394996	431.222603663	51.1798561151	0.00788162908029	408.530859413	21920.5133613	442.468750289	450.764182582	0.982369272536	204	265.866869553	0.89427891615	26.4873643732	42.9215686275	0.00748828022254	559.208369074	32276.9924692	27.1434663067	26.8137421871	1.02186001383	7114	394	437.057037037	0.920038571283	8756	25	24.6296296296	0.967693010209	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.18
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A19	1	19	1	1	17274	142	180.534814815	0.943580131645	0.568079194165	0.431920805835	384	285.735796441	0.91348257031	266.031622604	44.984375	0.00731848411553	592.269442767	34184.5924738	278.331190766	276.522407979	1.01341401321	0.505208333333	0.494791666667	194	300.66077606	0.91609262302	500.006213862	50.5824742268	0.00793619949965	472.566966548	25786.6015375	520.517883644	516.964829716	1.01865319851	190	270.496606725	0.910817569123	27.1312504767	39.2684210526	0.00668776419701	716.452760342	42896.9467072	27.0786858557	27.0794677809	1.00797870867	9813	470	510.3	0.933815313835	7461	25	24.95	0.962962962963	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.19
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A20	1	20	1	1	18368	155	194.765384615	0.960929378032	0.56756315331	0.43243684669	361	261.780557864	0.934701585583	274.739044244	50.8808864266	0.00908382823731	693.476463347	37252.7284917	290.611591874	286.113958938	1.01620960409	0.529085872576	0.470914127424	191	270.628577661	0.938902756769	493.60554378	54.5811518325	0.00946718756206	592.05023891	31004.5260211	523.457014018	514.55587152	1.02752302973	170	251.839547386	0.929981446193	28.8360947662	46.7235294118	0.00865311276067	807.431809627	44272.7677379	29.0029117001	29.4527512729	1.00349863763	10425	470	497.151515152	0.9605893186	7943	25	25.4615384615	0.961538461538	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.20
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A21	1	21	1	1	14722	43	31.150997151	0.942267670679	0.449463388127	0.550536611873	331	299.147586438	0.889983204372	197.634101879	44.4773413897	0.00690654856761	561.669932007	33006.7752455	200.844855006	205.301623616	1.00461638722	0.401812688822	0.598187311178	133	324.52482665	0.890727588499	453.427923018	49.7518796992	0.00709754717983	433.716046873	24114.7068432	463.020993216	474.253091677	0.977826397632	198	282.101258418	0.889483188771	25.8129998007	40.9343434343	0.00677825152001	646.972522096	38934.8208471	26.0607628661	26.0006449083	1.02247638028	6617	418	469.333333333	0.918433403463	8105	24	24.2173913043	0.972972972973	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.21
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A22	1	22	1	1	10356	139	165.068478261	0.939880094311	0.58787176516	0.41212823484	223	318.387116343	0.907478351691	235.387984953	46.4394618834	0.00671723810508	572.602733535	33128.9255128	247.739734192	251.209768442	0.997806302623	0.587443946188	0.412556053812	131	316.825905428	0.912414711948	379.894894545	46.4732824427	0.00690817764038	484.712173176	27445.7860895	397.273544515	403.277161122	0.976775985594	92	320.610144928	0.900449403933	29.6227115124	46.3913043478	0.00644535681026	700.532326948	41401.0506734	30.0849658326	29.8672302072	1.02841709741	6088	331	361.898148148	0.930947083496	4268	26	25.6120401338	0.960106623294	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.22
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A23	1	23	1	1	12253	70	86.25	0.943184713376	0.494654370358	0.505345629642	303	306.714239091	0.89686582845	251.953492692	40.4389438944	0.00613248497155	618.609019692	36732.3902249	264.941129364	267.022483713	1.01533696245	0.46204620462	0.53795379538	140	314.10628373	0.904629049134	512.8652661	43.2928571429	0.00649524735352	509.99506152	29545.581472	532.031156838	537.352788964	0.998583872039	163	300.365243695	0.890198031543	27.8574909918	37.9877300613	0.00582090991955	714.243951416	43060.3979318	29.7675202674	28.9957998442	1.03008811123	6061	511	555.444444444	0.929625425653	6192	25	24.8775	0.966938415899	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.23
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	A24	1	24	1	1	18019	173	205.739130435	0.947821367654	0.588156945446	0.411843054554	450	288.810880864	0.909914894451	290.123175331	40.0422222222	0.00653278518524	625.694386346	37258.7446024	297.43821213	300.789569078	1.01085759248	0.537777777778	0.462222222222	242	306.06982438	0.915933515472	517.421476453	43.7933884298	0.00674082777558	517.989980867	29687.5037442	530.447313501	536.979898179	0.996829078283	208	268.730763889	0.902912460379	25.6703442179	35.6778846154	0.00629073563303	751.004319643	46067.5921393	26.3410845737	25.991205413	1.02717922918	10598	481	525.848290598	0.936619032446	7421	24	23.8076923077	0.981228668942	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=1.24
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	B1	2	1	1	1	13008	36	27.4230769231	0.964767325315	0.40844095941	0.59155904059	283	256.004975461	0.889851939914	162.011079737	45.964664311	0.00825143319008	619.370315716	34825.7072824	174.576193466	171.250105489	1.02685381839	0.328621908127	0.671378091873	93	284.293031661	0.907707650373	444.301515555	57.1290322581	0.0093151102105	509.22876228	26430.6740061	478.973107535	469.487021488	1.03250584439	190	242.158716374	0.881112039532	23.8373400995	40.5	0.00773079128008	673.855233107	38978.5694883	23.9968689527	23.7180140642	1.02405786935	5313	415	442.56	0.948128864302	7695	22	22.3043478261	0.980392156863	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=2.1
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	B2	2	2	1	1	13776	42	31.9615384615	0.949877730633	0.443887921022	0.556112078978	323	266.693132955	0.894969829616	216.815495677	42.6501547988	0.00731225001351	733.972451226	43054.2417388	233.389206884	231.938995506	1.00999833735	0.374613003096	0.625386996904	121	296.566290174	0.898499575939	536.300697525	50.5371900826	0.00799221517993	590.728735245	32937.678852	574.286842433	570.704586379	1.00394697755	202	248.798816007	0.892855476621	25.4406965505	37.9257425743	0.0069049441465	821.070389084	49205.51867	26.1097400432	25.9558975386	1.01367780738	6115	514	553.785714286	0.938125655449	7661	24	23.6785714286	0.963570127505	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=2.2
210802-DDR-Screen-Batch1-bis	7327	HTIF00301	7486	2021-08-05T02:40:19Z	7536	B3	2	3	1	1	9792	41	30.4083333333	0.953407244021	0.422794117647	0.577205882353	213	310.61948748	0.902955891007	181.788851022	45.9718309859	0.00687662662883	565.611914421	32363.2084351	189.555701683	190.420907236	1.01141502506	0.413145539906	0.586854460094	88	311.780994318	0.91048895266	402.144283855	47.0454545455	0.00713137827893	483.408289252	26465.7905913	420.014823503	422.305047039	0.999766061035	125	309.801786667	0.897652615603	26.6586263074	45.216	0.00669728146717	623.48326654	36514.9905972	27.3124799219	27.174472815	1.01961589573	4140	368	401.33	0.934052611807	5652	24	23.64	0.971841073922	9	http://columbus-sg.nci.nih.gov/browse/measurement/7536/well=2.3
