4	A1	68.2512479201
4	A2	76.9020100503
4	A3	91.7015503876
4	A4	71.3442622951
4	A5	69.7227979275
4	A6	83.4988344988
4	A7	107.105990783
4	A8	78.3490304709
4	A9	80.7025171625
4	A10	76.7356948229
4	A11	45.8248175182
4	A12	84.8390501319
4	A13	101.618811881
4	A14	54.0321637427
4	A15	74.4717948718
4	A16	75.7252124646
4	A17	70.0248138958
4	A18	65.0373134328
4	A19	64.5068493151
4	A20	48.3964757709
4	A21	68.8745387454
4	A22	83.2155688623
4	A23	78.6778846154
4	A24	85.5102880658
4	B1	81.0571428571
4	B2	75.6211764706
4	B3	64.8041958042
4	B4	82.7055393586
4	B5	72.7784431138
4	B6	70.3442622951
4	B7	80.0228571429
4	B8	72.3501945525
4	B9	58.0338733432
4	B10	22.691011236
4	B11	48.1486486486
4	B12	65.226519337
4	B13	73.7742946708
4	B14	86.3083333333
4	B15	79.1231884058
4	B16	67.4278606965
4	B17	77.9402061856
4	B18	69.0049751244
4	B19	53.8341968912
4	B20	68.4444444444
4	B21	76.4872340426
4	B22	67.6488294314
4	B23	119
4	B24	61.8821548822
4	C1	93.835978836
4	C2	74.125984252
4	C3	80.0205278592
4	C4	73.6226912929
4	C5	68.1033210332
4	C6	65.6006944444
4	C7	75.5591939547
4	C8	56.5125
4	C9	58.0501253133
4	C10	85.2994186047
4	C11	86.487804878
4	C12	90.1470588235
4	C13	87.6007604563
4	C14	84.2650176678
4	C15	81.1115789474
4	C16	64.4790076336
4	C17	65.2039355993
4	C18	75.6618357488
4	C19	82.8518518519
4	C20	87.5464285714
4	C21	74.5598591549
4	C22	63.8671328671
4	C23	64.3871635611
4	C24	80.0218253968
4	D1	69.2745490982
4	D2	72.7724358974
4	D3	81.1799485861
4	D4	81.8583333333
4	D5	79.6627906977
4	D6	89.4743589744
4	D7	80.3229166667
4	D8	74.8356643357
4	D9	76.1153119093
4	D10	72.7832369942
4	D11	85.4098837209
4	D12	86.8538961039
4	D13	86.4542124542
4	D14	69.9631336406
4	D15	72.6010273973
4	D16	74.6765498652
4	D17	65.3917197452
4	D18	65.7452574526
4	D19	70.3668639053
4	D20	92.2677824268
4	D21	78.082437276
4	D22	81.558024691400007
4	D23	38
4	D24	64.2918739635
4	E1	73.5770234987
4	E2	65.3176470588
4	E3	72.6855345912
4	E4	78.2280701754
4	E5	97.1928251121
4	E6	55.4300626305
4	E7	71.4487804878
4	E8	75.5083135392
4	E9	63.1431095406
4	E10	55.1984126984
4	E11	43.3913043478
4	E12	85.5741444867
4	E13	80.7142857143
4	E14	73.0888888889
4	E15	82.4573170732
4	E16	94.8223684211
4	E17	77.4513274336
4	E18	52.6188811189
4	E19	72.769470405
4	E20	85.5
4	E21	76.8938992042
4	E22	64.1055900621
4	E23	79.8979591837
4	E24	80.9432624113
4	F1	62.2267206478
4	F2	60.2012012012
4	F3	73.3910761155
4	F4	85.3682432432
4	F5	66.7894736842
4	F6	69.2957446809
4	F7	71.974248927
4	F8	77.7329545455
4	F9	112.663934426
4	F10	63.9078014184
4	F11	89.1704545455
4	F12	67.8106312292
4	F13	79.7130242826
4	F14	78.9164345404
4	F15	88.7155172414
4	F16	85.4483775811
4	F17	76.3373860182
4	F18	60.587962963
4	F19	74.801980198
4	F20	81.4712643678
4	F21	89.6011560694
4	F22	77.5491452991
4	F23	57
4	F24	71.424796748
4	G1	77.8550724638
4	G2	75.7209302326
4	G3	90.0859728507
4	G4	90.2093023256
4	G5	80.3392857143
4	G6	63.7029220779
4	G7	73.9317269076
4	G8	85.4531590414
4	G9	87.5323943662
4	G10	78.9947643979
4	G11	71.8762214984
4	G12	67.2435233161
4	G13	55.3571428571
4	G14	99.4979253112
4	G15	91.7642857143
4	G16	103.43627451
4	G17	81.9978118162
4	G18	83.6466431095
4	G19	77.374301676
4	G20	87.6722972973
4	G21	93.2490421456
4	G22	78.3737704918
4	G23	77.0239043825
4	G24	82.7741116751
4	H1	91.9159292035
