5	A1	0.895341082447
5	A2	0.878901969251
5	A3	0.872544138605
5	A4	0.884835544469
5	A5	0.855258962146
5	A6	0.85070963616
5	A7	0.873373802632
5	A8	0.916205528787
5	A9	0.85444370273
5	A10	0.867621297989
5	A11	0.867025392383
5	A12	0.88626287968
5	A13	0.885633448427
5	A14	0.878876574369
5	A15	0.894549654852
5	A16	0.862799803095
5	A17	0.865492552284
5	A18	0.853043070369
5	A19	0.880832958976
5	A20	0.878080084233
5	A21	0.903561430955
5	A22	0.898800936414
5	A23	0.893479211485
5	A24	0.904594467473
5	B1	0.867509382139
5	B2	0.880190238815
5	B3	0.838926133607
5	B4	0.881720422788
5	B5	0.851608098542
5	B6	0.880706422346
5	B7	0.873244436603
5	B8	0.877349904404
5	B9	0.862570760913
5	B10	0.879636711868
5	B11	0.843460177884
5	B12	0.884038158239
5	B13	0.865858071535
5	B14	0.877842805455
5	B15	0.871715131937
5	B16	0.88068451324
5	B17	0.89037544717
5	B18	0.897603086176
5	B19	0.834334702454
5	B20	0.878604031942
5	B21	0.846551186615
5	B22	0.886844276088
5	B23	0.789157922489
5	B24	0.882944380008
5	C1	0.898674538386
5	C2	0.889940113378
5	C3	0.889044494005
5	C4	0.878855155806
5	C5	0.889094414345
5	C6	0.873186715594
5	C7	0.874071517439
5	C8	0.879595708145
5	C9	0.839879059294
5	C10	0.887782293032
5	C11	0.84796387051
5	C12	0.898359673553
5	C13	0.877006367362
5	C14	0.880458038528
5	C15	0.894354546727
5	C16	0.856433258966
5	C17	0.860642772753
5	C18	0.883403019156
5	C19	0.845187253691
5	C20	0.865212547573
5	C21	0.89355022091
5	C22	0.870003096755
5	C23	0.879464185908
5	C24	0.885442465818
5	D1	0.896679660311
5	D2	0.877997212072
5	D3	0.862599821346
5	D4	0.881061653059
5	D5	0.86519001667
5	D6	0.888629911378
5	D7	0.886015504559
5	D8	0.886662835991
5	D9	0.881432568026
5	D10	0.884456247599
5	D11	0.861185356229
5	D12	0.88344511807
5	D13	0.881544880434
5	D14	0.879893503973
5	D15	0.862161084444
5	D16	0.881031446752
5	D17	0.880738933154
5	D18	0.891387595149
5	D19	0.882276288154
5	D20	0.897407003132
5	D21	0.884380104561
5	D22	0.880320924063
5	D23	0.809593178364
5	D24	0.890662659908
5	E1	0.878261123056
5	E2	0.86480857695
5	E3	0.878949119499
5	E4	0.826080258545
5	E5	0.867438987279
5	E6	0.875234177881
5	E7	0.886694461367
5	E8	0.863861171801
5	E9	0.883783732622
5	E10	0.87482137748
5	E11	0.877832379202
5	E12	0.890603693181
5	E13	0.873551129445
5	E14	0.842114208822
5	E15	0.867493330767
5	E16	0.875777929167
5	E17	0.897193296614
5	E18	0.891572097573
5	E19	0.88298957086
5	E20	0.892884130631
5	E21	0.894115744015
5	E22	0.889859951474
5	E23	0.880711346737
5	E24	0.890452087262
5	F1	0.869768847289
5	F2	0.88275032303
5	F3	0.872397798859
5	F4	0.880821016586
5	F5	0.861604419957
5	F6	0.883833303767
5	F7	0.889208086845
5	F8	0.871564121101
5	F9	0.866647542345
5	F10	0.885164606608
5	F11	0.863277617353
5	F12	0.883254849642
5	F13	0.896202278669
5	F14	0.883689094413
5	F15	0.872836857926
5	F16	0.882306333688
5	F17	0.888031428161
5	F18	0.884512289434
5	F19	0.88112419263
5	F20	0.88830240921900006
5	F21	0.881667011043
5	F22	0.891527688983
5	F23	0.794277682595
5	F24	0.892383042773
5	G1	0.876718472014
5	G2	0.872444143544
5	G3	0.877876324852
5	G4	0.884367980223
5	G5	0.929073555783
5	G6	0.873868881386
5	G7	0.876496945221
5	G8	0.877305958286
5	G9	0.887421408557
5	G10	0.870840107262
5	G11	0.848616399245
5	G12	0.890648776809
5	G13	0.866407198186
5	G14	0.876252249524
5	G15	0.88185255402
5	G16	0.879214052974
5	G17	0.864431703669
5	G18	0.858754661739
5	G19	0.875783976357
5	G20	0.885549114007
5	G21	0.877246011044
5	G22	0.882264111615
5	G23	0.880765045498
5	G24	0.887752204887
5	H1	0.875318360124
5	H2	0.887596053769
5	H3	0.862956307561
5	H4	0.891432291421
5	H5	0.869646921879
5	H6	0.877970760111
5	H7	0.881626883657
5	H8	0.871510226238
5	H9	0.830684769572
5	H10	0.883335865053
5	H11	0.85716186301
5	H12	0.890354471778
5	H13	0.886814127503
5	H14	0.891118409323
5	H15	0.886133694501
5	H16	0.886019010632
5	H17	0.884120273152
5	H18	0.890878332292
5	H19	0.879032051277
5	H20	0.888814607455
5	H21	0.874100752107
5	H22	0.890921757611
5	H23	0.789057901686
5	H24	0.888757584054
5	I1	0.887959675198
5	I2	0.859377119671
5	I3	0.878435343969
5	I4	0.893328168529
5	I5	0.840251974817
5	I6	0.87054291479299994
5	I7	0.857765945092
5	I8	0.887642207933
5	I9	0.874828845379
5	I10	0.888812048798
5	I11	0.882896475241
5	I12	0.888375560632
5	I13	0.881957905205
5	I14	0.865092205839
5	I15	0.885660292239
5	I16	0.87659227807
5	I17	0.8692702464
5	I18	0.909302891659
5	I19	0.907269597002
5	I20	0.888939503695
5	I21	0.88090649225
5	I22	0.897908168042
5	I23	0.875613694799
5	I24	0.891621592181
5	J1	0.881332415525
5	J2	0.892555288127
5	J3	0.851049238282
5	J4	0.878019091298
5	J5	0.863708562881
5	J6	0.890893837994
5	J7	0.86949888822
5	J8	0.889543232499
5	J9	0.85701653499
5	J10	0.883743535518
5	J11	0.865517818566
5	J12	0.889415504476
5	J13	0.858271430911
5	J14	0.899559763681
5	J15	0.878684155637
5	J16	0.887814761445
5	J17	0.895943572964
5	J18	0.878828894345
5	J19	0.88624260482
5	J20	0.887250193042
5	J21	0.892871341866
5	J22	0.88660825177
5	J23	0.805148130605
5	J24	0.894768824927
5	K1	0.852389349734
5	K2	0.887145352882
5	K3	0.890920506549
5	K4	0.880569421729
5	K5	0.896554748492
5	K6	0.887596428311
5	K7	0.874432815484
5	K8	0.88582008436
5	K9	0.895598016586
5	K10	0.891901819804
5	K11	0.884467981293
5	K12	0.889069547459
5	K13	0.882809959545
5	K14	0.889148801798
5	K15	0.880344873553
5	K16	0.887119599744
5	K17	0.851594206143
5	K18	0.894486975335
5	K19	0.885104583782
5	K20	0.896312965672
5	K21	0.896898886647
5	K22	0.895404468793
5	K23	0.86429125131
5	K24	0.902826630469
5	L1	0.87279100327
5	L2	0.891254475882
5	L3	0.885857145509
5	L4	0.889877312004
5	L5	0.876445421468
5	L6	0.886660337724
5	L7	0.861976183529
5	L8	0.888316440198
5	L9	0.879397908813
5	L10	0.87871001871
5	L11	0.884478006783
5	L12	0.898450155072
5	L13	0.883697021892
5	L14	0.889521979445
5	L15	0.8725921798
5	L16	0.897832412036
5	L17	0.867725527875
5	L18	0.889864125106
5	L19	0.879466043255
5	L20	0.88495995533
5	L21	0.892374724966
5	L22	0.890319421536
5	L23	0.825892298326
5	L24	0.888568063549
5	M1	0.895530444946
5	M2	0.889741804372
5	M3	0.875732070969
5	M4	0.888901714842
5	M5	0.862136417518
5	M6	0.893880696725
5	M7	0.86872453539
5	M8	0.886349960359
5	M9	0.882548664838
5	M10	0.893644758553
5	M11	0.883143651061
5	M12	0.893145415127
5	M13	0.864599415509
5	M14	0.894138881998
5	M15	0.914700391846
5	M16	0.882891190968
5	M17	0.881235885304
5	M18	0.891421272192
5	M19	0.880819547754
5	M20	0.896077189091
5	M21	0.894917569378
5	M22	0.894748892652
5	M23	0.873716383937
5	M24	0.889917392325
5	N1	0.86772749217
5	N2	0.827967638332
5	N3	0.82151705881
5	N4	0.817972958307
5	N5	0.843306582461
5	N6	0.828589984164
5	N7	0.780600869294
5	N8	0.812178983051
5	N9	0.726760940345
5	N10	0.819796325111
5	N11	0.814069129284
5	N12	0.817943114721
5	N13	0.805699304118
5	N14	0.828638227593
5	N15	0.816069155233
5	N16	0.82706149124
5	N17	0.772237665509
5	N18	0.816442819114
5	N19	0.828672917355
5	N20	0.829005630211
5	N21	0.833483711775
5	N22	0.831662697073
5	N23	0.742960930368
5	N24	0.825654108206
5	O1	0.825521457084
5	O2	0.818721321595
5	O3	0.802192760617
5	O4	0.83124525153
5	O5	0.804870931241
5	O6	0.827896913533
5	O7	0.827071898013
5	O8	0.82602548382
5	O9	0.796034095169
5	O10	0.807657995385
5	O11	0.809293826839
5	O12	0.821409153837
5	O13	0.821605755072
5	O14	0.8228692597
5	O15	0.819959804465
5	O16	0.824761426905
5	O17	0.794333670578
5	O18	0.82131925486
5	O19	0.809481347685
5	O20	0.816949468586
5	O21	0.821577188161
5	O22	0.822046119044
5	O23	0.81299612833
5	O24	0.829194909671
5	P1	0.785099884303
5	P2	0.828640932848
5	P3	0.80106695057
5	P4	0.823146686834
5	P5	0.819714985114
5	P6	0.823126593467
5	P7	0.827529663569
5	P8	0.812821284268
5	P9	0.792290695241
5	P10	0.819664782298
5	P11	0.816495042648
5	P12	0.81816110379
5	P13	0.839644231815
5	P14	0.82136498188
5	P15	0.789774911028
5	P16	0.818328470011
5	P17	0.802659615457
5	P18	0.831475759016
5	P19	0.817098955392
5	P20	0.819271898018
5	P21	0.833628766339
5	P22	0.827999347796
5	P23	0.740694213729
5	P24	0.830766891694
