ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A1	1	1	1	1	19101	35	26.1	0.949206349206	0.372231820324	0.627768179676	385	333.389689755	0.870055263963	79.267837843	49.612987013	0.00689464455072	760.716159488	44924.1867687	82.9256900668	82.4288968616	1.00947369562	0.324675324675	0.675324675325	125	358.4997	0.877399470007	185.053455613	56.88	0.00738910882147	530.01670852	29426.3056434	195.040540092	192.48615452	1.02232068696	260	321.317569444	0.866524395672	28.4093677615	46.1192307692	0.00665692134363	872.489149299	52432.8501046	28.6064797831	29.1065821044	1.00324937811	7110	170	180.25	0.949211262326	11991	22	21.5555555556	0.949206349206	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.1
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A2	1	2	1	1	17235	42	34.5	0.960701964902	0.428140411952	0.571859588048	332	294.305468541	0.913593432998	109.903950635	51.9126506024	0.00809944041335	1047.01835028	60027.969144	113.824111914	112.933538852	1.02504061446	0.370481927711	0.629518072289	123	315.341863144	0.926657887283	250.245797064	59.9918699187	0.00885528094358	740.03076609	40300.4938684	259.801827926	257.959446147	1.02329894737	209	281.925198033	0.905904782868	27.3104237884	47.1578947368	0.00765461560369	1227.68568452	71637.9187082	27.9137814372	27.5833637455	1.02606561472	7379	224	232.44	0.94623655914	9856	23	22	0.974779811734	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.2
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A3	1	3	1	1	7673	32	27.6086956522	0.975609756098	0.170598201486	0.829401798514	164	304.04370935	0.83172382873	48.3853711502	46.7865853659	0.00655667416684	1105.33822528	64562.7566692	51.2661430264	49.9331979855	1.03440830025	0.109756097561	0.890243902439	18	399.89625	0.854434338698	180.915394058	72.7222222222	0.00805131573247	683.000054908	36712.5166753	197.707317999	192.267407659	1.04006637563	146	292.226272831	0.828923902844	32.0460532575	43.5890410959	0.00637240328888	1155.89983722	67896.9403305	33.7344530648	32.8931869682	1.03373092503	1309	181	178.047619048	0.987870967742	6364	27	25.1742424242	0.97062745098	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.3
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A4	1	4	1	1	13007	58	68.1	0.969696969697	0.4523717998	0.5476282002	278	289.174738209	0.883872436392	108.340497974	46.7877697842	0.00748308973338	973.332461417	56651.3886363	117.302790382	115.396253909	1.02805249091	0.395683453237	0.604316546763	110	307.169876263	0.888702364191	228.152078749	53.4909090909	0.0081232738066	834.467841494	47510.1758364	247.65113307	244.116328292	1.017305157	168	277.392207341	0.880709983666	29.8924391335	42.3988095238	0.0070639215902	1064.80017514	62672.5467679	31.444600588	30.6105761714	1.03513157313	5884	222	229.158823529	0.96291929668	7123	25	23.24	0.975798644724	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.4
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A5	1	5	1	1	18574	40	32.6794871795	0.951612848768	0.411973726715	0.588026273285	378	294.848865373	0.895318398801	99.0926963819	49.1375661376	0.00769698361201	845.937801349	48682.1071681	104.24358355	103.144323133	1.01177613549	0.365079365079	0.634920634921	138	311.12022343	0.912018223001	222.427624048	55.4492753623	0.00836045944856	637.564614428	34468.3113746	235.935533681	232.300234762	1.02303918493	240	285.492834491	0.885715999887	28.1751129741	45.5083333333	0.00731548500599	965.883711468	56863.998024	28.4377130966	28.7982731623	1.00529278351	7652	212	217.036375661	0.956593404979	10922	23	22.25	0.946685717772	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.5
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A6	1	6	1	1	17640	48	48.6607142857	0.946533471555	0.444387755102	0.555612244898	364	325.449583333	0.881159639879	112.300440827	48.4615384615	0.00684966977542	880.672623167	51680.885944	116.191537092	116.619072329	1.00566049044	0.373626373626	0.626373626374	136	339.628903186	0.894676357957	252.661972733	57.6397058824	0.0078339945535	624.380357879	34100.0849908	261.414343445	262.28911127	0.993284511773	228	316.991743421	0.873097036113	28.5760182869	42.9868421053	0.00626252867972	1034.22217418	62213.8768234	29.1858028885	29.3453926116	1.0130751737	7839	236	249.428571429	0.941176470588	9801	24	22.962962963	0.95503875969	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.6
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A7	1	7	1	1	15930	42	34.6019736842	0.939548415598	0.410295040804	0.589704959196	362	290.319098373	0.900604016355	103.395998113	44.0055248619	0.00695578413473	856.869803718	49634.8108285	107.621481048	109.114527171	0.994401100964	0.35635359116	0.64364640884	129	314.908064169	0.908236945008	236.520146899	50.6666666667	0.00760328721211	630.511103362	34547.9190048	245.299932725	248.222818565	0.991315679618	233	276.70546495	0.896378060148	29.6920702434	40.3175965665	0.00659729530648	984.941173656	58170.815413	29.7244623362	30.4085201972	0.996146799884	6536	227	245.08496732	0.935556995368	9394	23	22.7307692308	0.94413454988	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.7
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A8	1	8	1	1	15073	33	25.68	0.957364341085	0.336296689445	0.663703310555	346	307.599808927	0.870074746294	98.6079000122	43.563583815	0.00657184956936	783.317555724	46394.2173386	103.562255614	103.555134025	1.01499145846	0.315028901734	0.684971098266	109	313.76848369	0.892991080647	255.338807795	46.504587156	0.00692596024155	591.191083061	32943.5478872	270.055997513	270.235724653	1.00678411042	237	304.7627391	0.859535166359	26.5249086689	42.2109704641	0.00640898854291	871.679519944	52580.3902087	26.989184445	26.8961282086	1.01876614596	5069	239	253.611111111	0.942502011982	10004	23	22.2380952381	0.971501151068	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.8
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A9	1	9	1	1	24674	36	26.6079192547	0.952888619183	0.378738753344	0.621261246656	561	281.461650822	0.895338999949	85.5580217279	43.9821746881	0.00723355529884	741.710425046	42778.5225652	88.9548448176	88.3999331787	1.01609943796	0.317290552585	0.682709447415	178	306.076722846	0.908422064641	212.75452796	52.5	0.00794596461447	554.870416544	29915.4028242	222.538705991	220.783363469	1.01111106236	383	270.021747897	0.889258620013	26.4431963772	40.0234986945	0.00690246167434	828.510114036	48754.3026024	26.8962006504	26.8989695004	1.01841687229	9345	202	212.166666667	0.945196916024	15329	22	21.4166666667	0.958904109589	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.9
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A10	1	10	1	1	10494	39	29	0.975953050801	0.377739660759	0.622260339241	228	359.028640351	0.867048822237	81.0879488595	46.0263157895	0.00601629572791	1084.3954044	65545.6759964	88.1251530141	86.3003951233	1.02740666196	0.328947368421	0.671052631579	75	368.589	0.878527199799	184.81352202	52.8533333333	0.00677649512287	811.652440572	47865.9114773	200.170837144	195.973544449	1.02879238958	153	354.342189542	0.861422166569	30.2420796633	42.6797385621	0.00564364896567	1220.76688632	74385.5582559	32.1023109493	31.4638204606	1.02671379816	3964	185	186.532388664	0.983039196056	6530	23	22.3333333333	0.969428072757	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.10
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A11	1	11	1	1	10643	32	24.962962963	0.95675971538	0.312505872404	0.687494127596	243	356.884803384	0.872234749166	71.6098191953	43.7983539095	0.00579935910726	833.161972349	50490.7776287	74.4756229139	74.5530777067	1.01964268613	0.271604938272	0.728395061728	66	378.043611111	0.885098365562	193.095972862	50.3939393939	0.00628051592915	590.844052674	34566.4108335	201.761719218	202.387880633	1.00039015383	177	348.995078468	0.867438146442	26.3098974891	41.3389830508	0.0056199446991	923.517806803	56428.6771116	27.0130107326	26.8858630563	1.02682159647	3326	186	197.299232737	0.946811493147	7317	23	21.9615384615	0.966371681416	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.11
210824-DDR-Screen-Batch2	7456	HTIF00307	7611	2021-08-25T05:12:10Z	7661	A12	1	12	1	1	11921	38	28.2222222222	0.948766603416	0.406090093113	0.593909906887	368	268.676960296	0.889687145601	125.199911534	32.3940217391	0.005585378574	892.253395879	54530.1295267	129.39956753	132.516117316	1.00301987525	0.35597826087	0.64402173913	131	283.94293469	0.905708103914	304.503571388	36.9541984733	0.00605185482471	664.741977003	39231.6624397	313.733988695	321.99865117	0.974316588474	237	260.238805673	0.880831679192	26.0911375217	29.8734177215	0.00532753727087	1019.07891023	63058.2111795	26.6429327529	26.88968355	1.01902043086	4841	284	309.583333333	0.931432733326	7080	23	22.4128787879	0.972408317745	9	http://columbus-sg.nci.nih.gov/browse/measurement/7661/well=1.12
