1	A1	7221
1	A2	182
1	A3	2892
1	A4	69
1	A5	5052
1	A6	1810
1	A7	5543
1	A8	0
1	A9	12614
1	A10	33
1	A11	5213
1	A12	182
1	A13	4034
1	A14	749
1	A15	5661
1	A16	8260
1	A17	4975
1	A18	357
1	A19	9187
1	A20	258
1	A21	5425
1	A22	6162
1	A23	8082
1	A24	9453
1	B1	7848
1	B2	3415
1	B3	5342
1	B4	3312
1	B5	4586
1	B6	1755
1	B7	2843
1	B8	5021
1	B9	6744
1	B10	4573
1	B11	4738
1	B12	5848
1	B13	2109
1	B14	7013
1	B15	3883
1	B16	7408
1	B17	11952
1	B18	5264
1	B19	7521
1	B20	3839
1	B21	1266
1	B22	6398
1	B23	282
1	B24	7692
1	C1	10320
1	C2	10168
1	C3	2436
1	C4	565
1	C5	9827
1	C6	283
1	C7	1051
1	C8	259
1	C9	10365
1	C10	2223
1	C11	4191
1	C12	2902
1	C13	6712
1	C14	8532
1	C15	2288
1	C16	1595
1	C17	8218
1	C18	10274
1	C19	11033
1	C20	2120
1	C21	6181
1	C22	7732
1	C23	11393
1	C24	11827
1	D1	7369
1	D2	5702
1	D3	4398
1	D4	6691
1	D5	3403
1	D6	2885
1	D7	5931
1	D8	1463
1	D9	8040
1	D10	10143
1	D11	7037
1	D12	5700
1	D13	7233
1	D14	10095
1	D15	5552
1	D16	4001
1	D17	11121
1	D18	976
1	D19	8379
1	D20	3033
1	D21	6418
1	D22	2230
1	D23	33
1	D24	9360
1	E1	6934
1	E2	2593
1	E3	6813
1	E4	1708
1	E5	3320
1	E6	4813
1	E7	2294
1	E8	7255
1	E9	6951
1	E10	7740
1	E11	6817
1	E12	2203
1	E13	5481
1	E14	5380
1	E15	2058
1	E16	5935
1	E17	9455
1	E18	9813
1	E19	6436
1	E20	7163
1	E21	6473
1	E22	7196
1	E23	12759
1	E24	11391
1	F1	1953
1	F2	6454
1	F3	8940
1	F4	4593
1	F5	1519
1	F6	805
1	F7	7444
1	F8	8727
1	F9	7524
1	F10	10251
1	F11	6109
1	F12	5294
1	F13	4085
1	F14	5427
1	F15	7587
1	F16	3079
1	F17	9095
1	F18	10646
1	F19	4457
1	F20	5185
1	F21	8344
1	F22	7678
1	F23	312
1	F24	11162
1	G1	2712
1	G2	1829
1	G3	6887
1	G4	8964
1	G5	4949
1	G6	6685
1	G7	7429
1	G8	4531
1	G9	584
1	G10	1216
1	G11	5671
1	G12	2793
1	G13	5089
1	G14	5222
1	G15	7861
1	G16	458
1	G17	7311
1	G18	329
1	G19	3320
1	G20	8443
1	G21	1579
1	G22	3149
1	G23	7748
1	G24	9561
1	H1	1465
1	H2	5331
1	H3	5996
1	H4	3072
1	H5	2493
1	H6	6852
1	H7	6499
1	H8	2975
1	H9	4397
1	H10	10798
1	H11	9558
1	H12	7465
1	H13	9599
1	H14	11591
1	H15	4402
1	H16	4119
1	H17	7166
1	H18	6841
1	H19	10408
1	H20	2994
1	H21	12448
1	H22	11973
1	H23	27
1	H24	10509
1	I1	8132
1	I2	4356
1	I3	4028
1	I4	6591
1	I5	5908
1	I6	3062
1	I7	3641
1	I8	8496
1	I9	6610
1	I10	10989
1	I11	6290
1	I12	5914
1	I13	3716
1	I14	6676
1	I15	8651
1	I16	7528
1	I17	8791
1	I18	4440
1	I19	5841
1	I20	2401
1	I21	5693
1	I22	7429
1	I23	12041
1	I24	13710
1	J1	9541
1	J2	3184
1	J3	9130
1	J4	8794
1	J5	1056
1	J6	12574
1	J7	8625
1	J8	0
1	J9	8593
1	J10	6021
1	J11	6845
1	J12	8666
1	J13	60
1	J14	1784
1	J15	1125
1	J16	5562
1	J17	2034
1	J18	6454
1	J19	634
1	J20	9855
1	J21	10724
1	J22	10140
1	J23	182
1	J24	10858
1	K1	2481
1	K2	2338
1	K3	9601
1	K4	5284
1	K5	8776
1	K6	6651
1	K7	7333
1	K8	2336
1	K9	7775
1	K10	6940
1	K11	7874
1	K12	3719
1	K13	6038
1	K14	9803
1	K15	5325
1	K16	7370
1	K17	7251
1	K18	8929
1	K19	6496
1	K20	10472
1	K21	10212
1	K22	9705
1	K23	12430
1	K24	12135
1	L1	1010
1	L2	5872
1	L3	1195
1	L4	6147
1	L5	112
1	L6	323
1	L7	241
1	L8	6304
1	L9	1886
1	L10	7655
1	L11	7821
1	L12	8244
1	L13	8667
1	L14	8704
1	L15	5955
1	L16	8169
1	L17	7785
1	L18	8698
1	L19	1851
1	L20	9320
1	L21	11441
1	L22	662
1	L23	0
1	L24	8488
1	M1	3565
1	M2	5253
1	M3	6968
1	M4	5816
1	M5	4984
1	M6	2315
1	M7	4310
1	M8	408
1	M9	6273
1	M10	9664
1	M11	5015
1	M12	3394
1	M13	8714
1	M14	10092
1	M15	4239
1	M16	4800
1	M17	7665
1	M18	4806
1	M19	4098
1	M20	4012
1	M21	6068
1	M22	10307
1	M23	9169
1	M24	8075
1	N1	1175
1	N2	3443
1	N3	3417
1	N4	5286
1	N5	205
1	N6	5133
1	N7	52
1	N8	8602
1	N9	216
1	N10	5574
1	N11	376
1	N12	3185
1	N13	1062
1	N14	2733
1	N15	243
1	N16	4422
1	N17	558
1	N18	8747
1	N19	1975
1	N20	5770
1	N21	970
1	N22	4120
1	N23	0
1	N24	5101
1	O1	3005
1	O2	3087
1	O3	1562
1	O4	5892
1	O5	1782
1	O6	1232
1	O7	3291
1	O8	4147
1	O9	3113
1	O10	3962
1	O11	5869
1	O12	4103
1	O13	4607
1	O14	2876
