3	A1	74.4725274725
3	A2	71.2351190476
3	A3	73.4419134396
3	A4	63.7865168539
3	A5	77.0577427822
3	A6	73.4704301075
3	A7	85.2154471545
3	A8	62.5898876404
3	A9	70.4610281924
3	A10	74.0918367347
3	A11	100.446366782
3	A12	87.329305136
3	A13	83.5127118644
3	A14	70.6897196262
3	A15	71.8762541806
3	A16	75.3219512195
3	A17	79.531835206
3	A18	72.5498007968
3	A19	75.5
3	A20	79.8204488778
3	A21	65.2591623037
3	A22	76.1318681319
3	A23	83.7932011331
3	A24	83.8052631579
3	B1	71.2898089172
3	B2	73.0989583333
3	B3	69.8218829517
3	B4	86.2907801418
3	B5	80.53125
3	B6	65.2804532578
3	B7	68.9300699301
3	B8	69.8897435897
3	B9	71.4844290657
3	B10	84.3793103448
3	B11	71.9147286822
3	B12	61.3333333333
3	B13	67.5280898876
3	B14	70.6077170418
3	B15	76.9658536585
3	B16	72.212034384
3	B17	59.9913606911
3	B18	71.3767123288
3	B19	85.9857549858
3	B20	78.8164705882
3	B21	78.015503876
3	B22	61.1390728477
3	B23	44.5
3	B24	68.0366972477
3	C1	79.5359116022
3	C2	76.2544802867
3	C3	100.063559322
3	C4	73.6666666667
3	C5	75.5614035088
3	C6	74.7204301075
3	C7	59.7335907336
3	C8	129.581395349
3	C9	74.651026393
3	C10	84.0030959752
3	C11	68.56875
3	C12	76.75
3	C13	73.4840425532
3	C14	74.9514285714
3	C15	85.9575757576
3	C16	87.2339832869
3	C17	74.5207667732
3	C18	76.6357827476
3	C19	67.0334190231
3	C20	58.5285714286
3	C21	68.9105691057
3	C22	69.0585683297
3	C23	80.7715133531
3	C24	89.0889830508
3	D1	66.8354609929
3	D2	84.1666666667
3	D3	69.4741784038
3	D4	72.2222222222
3	D5	68.3924050633
3	D6	73.6367816092
3	D7	84.0946502058
3	D8	79.0175879397
3	D9	85.3120805369
3	D10	82.9212827988
3	D11	60.5367412141
3	D12	45.6312056738
3	D13	69.1229508197
3	D14	29.1355932203
3	D15	78.5027173913
3	D16	81.8827361564
3	D17	81.880239521
3	D18	78.8620689655
3	D19	83.8513931889
3	D20	82.1841269841
3	D21	91.4070021882
3	D22	77.2464985994
3	D23	15
3	D24	73.8248337029
3	E1	92.544973545
3	E2	64.3655913978
3	E3	72.6770833333
3	E4	64.8005319149
3	E5	87.7062937063
3	E6	84.1131498471
3	E7	74.8203883495
3	E8	84.3410852713
3	E9	71.1606217617
3	E10	61.2296072508
3	E11	63.018115942
3	E12	94.3461538462
3	E13	38.5882352941
3	E14	72.2575757576
3	E15	74.8904109589
3	E16	71.7653631285
3	E17	90.15625
3	E18	98.9756097561
3	E19	85.2249134948
3	E20	61.7336683417
3	E21	80.2727272727
3	E22	69.7374301676
3	E23	86.9705882353
3	E24	91.0157728707
3	F1	62.8596491228
3	F2	74.7752808989
3	F3	91.8937728938
3	F4	76.4872979215
3	F5	78.366568915
3	F6	77
3	F7	58.9931972789
3	F8	65.0608695652
3	F9	73.4195804196
3	F10	69.1982758621
3	F11	90.9299610895
3	F12	91.3992805755
3	F13	60.6802721088
3	F14	82.9718004338
3	F15	70.0818181818
3	F16	105.47037037
3	F17	77.6011560694
3	F18	76.3724928367
3	F19	87.2315270936
3	F20	63.3125
3	F21	50.8275862069
3	F22	84.925170068
3	F23	18.5
3	F24	72.512195122
3	G1	87.2875
3	G2	73.0643564356
3	G3	72.1043165468
3	G4	74.421875
3	G5	82.6759776536
3	G6	64.7684210526
3	G7	84.6131386861
3	G8	81
3	G9	84.6349809886
3	G10	82.6132930514
3	G11	73.6745283019
3	G12	62.8023255814
3	G13	78.0040322581
3	G14	72.3533834586
3	G15	89.4183266932
3	G16	91.7911227154
3	G17	88.3846153846
3	G18	84.83984375
3	G19	77.6503856041
3	G20	65.5655172414
3	G21	58.3311258278
3	G22	83.188976378
3	G23	77.1970149254
3	G24	77.6026666667
3	H1	87.435530086
3	H2	84.2965686275
3	H3	83.2105263158
3	H4	82.2735849057
3	H5	75.9521410579
3	H6	86.199017199
3	H7	81.0461165049
3	H8	87.1603773585
3	H9	77.1188811189
3	H10	86.812
3	H11	71.8314176245
3	H12	87.6085409253
3	H13	67.0864197531
3	H14	75.3728395062
3	H15	85.6229116945
3	H16	82.9553264605
3	H17	83.027173913
3	H18	69.7549668874
3	H19	72.9215686275
3	H20	77.5174129353
3	H21	84.7648725212
3	H22	67.2063882064
3	H23	42.8
3	H24	73.6386861314
3	I1	77
3	I2	67.980952381
3	I3	80.9387755102
3	I4	60.1052631579
3	I5	73.25
3	I6	80.0743801653
3	I7	75.6293706294
3	I8	86.1709401709
3	I9	73.3940520446
3	I10	75.534351145
3	I11	98.8466666667
3	I12	96.6888888889
3	I13	22.8518518519
3	I14	85.5865921788
3	I15	90.9440559441
3	I16	52.3859649123
3	I17	80.9166666667
3	I18	83.9393939394
3	I19	75.1014492754
3	I20	78.5695652174
3	I21	89.149882904
3	I22	53.3267045455
3	I23	86.0520833333
3	I24	81.641074856
3	J1	48.3272171254
3	J2	74.2519379845
3	J3	80.2732919255
3	J4	80.6369426752
3	J5	90.5191256831
3	J6	72.8004484305
3	J7	70.9266055046
3	J8	82.2432432432
3	J9	69.2742857143
3	J10	87.5974025974
3	J11	79.5315614618
3	J12	84.502617801
3	J13	71.9416342412
3	J14	68.5750798722
3	J15	82.5
3	J16	59.6991869919
3	J17	93.0796703297
3	J18	75.923566879
3	J19	86.3345724907
3	J20	91.0883190883
3	J21	90.7046004843
3	J22	83.6103286385
3	J23	25.5
3	J24	72.589198036
3	K1	77.1447368421
3	K2	81.9487179487
3	K3	90.1471471471
3	K4	75.4414893617
3	K5	58.1235955056
3	K6	96.0942622951
3	K7	67.3548387097
3	K8	94.698630137
3	K9	82.6567164179
3	K10	82.5183673469
3	K11	79.6641221374
3	K12	82.9117647059
3	K13	65.671641791
3	K14	81.4060913706
3	K15	87.7698412698
3	K16	80.369168357
3	K17	96.8794117647
3	K18	67.9897435897
3	K19	87.3867403315
3	K20	45.6463414634
3	K21	73.3971291866
3	K22	85.5257352941
3	K23	79.5555555556
3	K24	94.5269461078
3	L1	86.9925093633
3	L2	81.4415322581
3	L3	74.3181818182
3	L4	83.6681415929
3	L5	76.9090909091
3	L6	88.0669642857
3	L7	69.244813278
3	L8	84.1243781095
3	L9	86.8914141414
3	L10	70.8562091503
3	L11	80.367965368
3	L12	71.3073770492
3	L13	74.4793103448
3	L14	76.636550308
3	L15	72.3181818182
3	L16	82.4542372881
3	L17	89.4545454545
3	L18	64.2898172324
3	L19	77.1491525424
3	L20	80.8300835655
3	L21	82.1561561562
3	L22	78.6611295681
3	L23	68.5
3	L24	63.9075975359
3	M1	77.3691099476
3	M2	80.8514285714
3	M3	62.1856060606
3	M4	78.230769230799993
3	M5	80.53125
3	M6	70.9088235294
3	M7	76.8650137741
3	M8	80.7992424242
3	M9	89.8303167421
3	M10	74.2333333333
3	M11	62.3139534884
3	M12	71.395256917
3	M13	49.6836158192
3	M14	33.3243243243
3	M15	63.1219512195
3	M16	125.065789474
3	M17	68.0247678019
3	M18	84.6674816626
3	M19	56.8962264151
3	M20	84.836565097
3	M21	65.7047619048
3	M22	49.6480446927
3	M23	76.3377308707
3	M24	80.9319371728
3	N1	67.3409090909
3	N2	43.4535519126
3	N3	45.6397849462
3	N4	70.6105263158
3	N5	78.4754098361
3	N6	86
3	N7	84.5697211155
3	N8	88.6903409091
3	N9	53.6709511568
3	N10	69.7389162562
3	N11	74.4237288136
3	N12	77.8793103448
3	N13	73.2666666667
3	N14	71.4699646643
3	N15	56.9713375796
3	N16	76.5995260664
3	N17	84.6489675516
3	N18	68.079245283
3	N19	73.5171568627
3	N20	74.7811158798
3	N21	83.1932773109
3	N22	84.8100890208
3	N23	56.5714285714
3	N24	78.0452488688
3	O1	79.9069148936
3	O2	90.5134020619
3	O3	84.1238095238
3	O4	89.2837078652
3	O5	79.563876652
3	O6	70.1353383459
3	O7	71.9563318777
3	O8	73.6930693069
3	O9	60.7052154195
3	O10	67.0771929825
3	O11	70.4150943396
3	O12	91.6506024096
3	O13	69.0434782609
3	O14	58.4676724138
3	O15	97.4028776978
3	O16	79.8503937008
3	O17	78.2644067797
3	O18	76.817232376
3	O19	83.825
3	O20	89.7945945946
3	O21	83.6676056338
3	O22	68.7054263566
3	O23	81.0979899497
3	O24	89.3791469194
3	P1	77.506097561
3	P2	78.6896551724
3	P3	72.0336391437
3	P4	67.3018867925
3	P5	57.0594059406
3	P6	65.1649048626
3	P7	50.5465116279
3	P8	73.8419618529
3	P9	68.3126436782
3	P10	56.7096774194
3	P11	91.6975088968
3	P12	83.1827586207
3	P13	84.9721362229
3	P14	75.3905817175
3	P15	61.4712230216
3	P16	60.8527918782
3	P17	79.7555012225
3	P18	84.7415730337
3	P19	61.9670658683
3	P20	72.4419354839
3	P21	77.4220623501
3	P22	81.5650684932
3	P23	45.5
3	P24	65.2734225621
