ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A11	1	11	1	1	9132	25	23.1538461538	0.967219573825	0.115089794131	0.884910205869	223	262.780264076	0.891319042257	36.2102084805	40.9506726457	0.00732498825342	797.453483315	46011.9901474	36.8546409672	37.0392999714	1.00535749011	0.085201793722	0.914798206278	19	339.185964912	0.916472716848	160.811499209	55.3157894737	0.00752857822321	667.092060861	36821.6944425	168.289155569	167.647993678	1.01078543442	204	255.664046841	0.888976298055	24.6051863049	39.612745098	0.00730602644251	809.594988348	46867.9490611	24.6131910779	24.8747647732	1.00485194628	1051	163	165.571428571	0.956119162641	8081	22	22.48	0.969696969697	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.11
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A12	1	12	1	1	3443	24	23.2727272727	0.988429752066	0	1	96	275.031362847	0.811285953285	24.3082727108	35.8645833333	0.00569942194873	1099.08583406	65946.8006436	25.0971360854	24.8771529945	1.02484373297	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	275.031362847	0.811285953285	24.3082727108	35.8645833333	0.00569942194873	1099.08583406	65946.8006436	25.0971360854	24.8771529945	1.02484373297	0	NaN	NaN	NaN	3443	24	23.2727272727	0.988429752066	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.12
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A13	1	13	1	1	12465	38	29.3157894737	0.954720954721	0.351704773365	0.648295226635	196	347.100276361	0.886684524297	75.5681818695	63.5969387755	0.00838625162929	1033.86004251	58419.1897216	77.7804685608	78.3115590268	1.00340461225	0.30612244898	0.69387755102	60	362.241328704	0.888099286298	179.715365823	73.0666666667	0.00944841418485	843.050343172	44327.2636946	183.189673097	184.423206203	0.999556241369	136	340.420400327	0.88606036459	29.6208948311	59.4191176471	0.00791765050184	1119.93960612	64776.4495834	30.2274439578	30.4416430076	1.00514071941	4384	167	172.179144385	0.955674975978	8081	24	22.8214285714	0.953560371517	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.13
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A14	1	14	1	1	15003	26	22.8181818182	0.962962962963	0.190495234286	0.809504765714	259	339.873065208	0.863993727395	50.058268847	57.9266409266	0.00798032775627	870.619526518	50076.6679631	51.4634284159	51.6078901106	1.00886215315	0.146718146718	0.853281853282	38	389.910672515	0.886965128821	192.137868628	75.2105263158	0.00916122995031	663.8766039	34255.4165557	199.508462493	199.871324359	1.00304247896	221	331.269313725	0.860043893665	25.628292414	54.9547511312	0.00777727670028	906.329667697	52809.4295699	25.8920134389	25.9987514677	1.0098673696	2858	177	185.835664336	0.95489134858	12145	22	21.4545454545	0.967032967033	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.14
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A15	1	15	1	1	10866	34	26.9215384615	0.973128867768	0.286213878152	0.713786121848	223	309.331259342	0.874673648096	66.037743935	48.7264573991	0.00725406437174	871.738842287	51476.2711523	71.1752234401	69.6748231655	1.02014212622	0.260089686099	0.739910313901	58	306.076968391	0.878841071385	165.461395819	53.6206896552	0.00818841749822	665.253722028	36128.3112065	179.790526056	175.586985808	1.0249723209	165	310.475191919	0.873208735667	31.0888238786	47.0060606061	0.00692562509091	944.32149062	56871.3116181	32.9952988843	32.4450932669	1.0184442396	3110	153.5	154.418650794	0.979325615859	7756	25	23.1666666667	0.969010425231	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.15
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A16	1	16	1	1	16710	47	50.5716666667	0.953994907995	0.457151406344	0.542848593656	334	291.11571191	0.895046281819	111.167819879	50.0299401198	0.00797987968102	1008.57213088	57767.2223245	115.943167215	115.232477621	1.01197427972	0.389221556886	0.610778443114	130	311.964611111	0.898769991168	242.542904014	58.7615384615	0.00877105617584	798.324946016	43099.4420881	253.597335134	251.630792763	1.01796867639	204	277.829648693	0.892673329783	27.4484035185	44.4656862745	0.00747569858138	1143.21318523	67160.3820818	27.7902517985	27.8838029	1.00813550353	7639	225	232.260869565	0.950497237569	9071	23	22.037037037	0.959302325581	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.16
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A17	1	17	1	1	18151	34	25.2173913043	0.938397701883	0.405322020825	0.594677979175	370	278.037987988	0.920217806834	112.769559735	49.0567567568	0.00819311975658	1011.96307916	57780.6765016	112.605520466	114.50837323	1.00588392889	0.354054054054	0.645945945946	131	296.527987701	0.925590618474	275.602597959	56.1603053435	0.0088178001777	728.522998588	39731.6439365	274.728530925	279.905661205	0.989732980722	239	267.903301953	0.917272876605	23.5179781149	45.1631799163	0.00785072170149	1167.97421595	67715.2280396	23.3697458009	23.4703701845	1.0147737365	7357	239	257.964285714	0.922813036021	10794	21	21	0.955140030186	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.17
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A18	1	18	1	1	4990	23	22	0.980850977143	0.0342685370741	0.965731462926	121	344.179207989	0.821959789093	26.7074635565	41.2396694215	0.0054629364948	1073.56296368	65693.1157037	27.3222107572	27.1137585694	1.02277116699	0.0247933884298	0.97520661157	3	309.003981481	0.915324667047	136.756707636	57	0.0088359869795	880.571951683	47558.7362842	146.880182149	139.927094502	1.06660822398	118	345.073493409	0.819586105755	23.9096014188	40.8389830508	0.005377180974	1078.55411055	66162.1082749	24.2301942556	24.1961722953	1.02163745	171	146	139.230769231	1.02202643172	4819	22	21.8214285714	0.978260869565	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.18
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A19	1	19	1	1	12517	38	32.9166666667	0.972749073468	0.361268674603	0.638731325397	253	322.963119236	0.899426109746	77.3873423947	49.4743083004	0.00707130025972	948.473125358	55807.8186504	81.815475038	80.3790234492	1.01710183382	0.328063241107	0.671936758893	83	320.212580321	0.914966903718	175.569959876	54.4819277108	0.00800928504548	700.629720139	38674.6531513	185.339495799	180.923574268	1.02867971731	170	324.306029412	0.891838545631	29.4511232714	47.0294117647	0.00661334298197	1071.65278184	64323.1044973	30.3634168155	30.4077796289	1.0113475564	4522	168	166.0625	0.975308298944	7995	24	22.2307692308	0.971137521222	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.19
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A20	1	20	1	1	2784	24	23.7801932367	0.985970580036	0	1	84	261.922615741	0.83242841464	25.3330212151	33.1428571429	0.00543711759216	682.865995723	39559.2546732	26.1730493101	25.7666229856	1.03226240922	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	261.922615741	0.83242841464	25.3330212151	33.1428571429	0.00543711759216	682.865995723	39559.2546732	26.1730493101	25.7666229856	1.03226240922	0	NaN	NaN	NaN	2784	24	23.7801932367	0.985970580036	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.20
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A21	1	21	1	1	15269	38	32.8333333333	0.948081264108	0.360337939616	0.639662060384	282	296.406889283	0.915765567079	70.6744052792	54.1453900709	0.00845216970546	840.641711459	46975.9706893	72.966901172	72.5792352069	1.0109947717	0.280141843972	0.719858156028	79	332.463526723	0.942911796526	175.27841115	69.6455696203	0.00985609183958	656.688247837	33489.7432502	181.006760226	179.694106212	1.01327338588	203	282.374995895	0.90520127089	29.9664424033	48.1133004926	0.00790581577149	912.941829002	52276.5277424	30.5034739818	30.4793605333	1.01009919697	5502	162	170.291666667	0.946815642703	9767	23	21.5416666667	0.949565217391	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.21
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A22	1	22	1	1	14147	25	22.0714285714	0.971342383107	0.141302042836	0.858697957164	319	304.873704284	0.850127911097	39.6750646872	44.3479623824	0.006835487633	1106.04660029	65981.1761387	41.4094765482	40.3560754783	1.02584525826	0.103448275862	0.896551724138	33	308.417887205	0.911222073253	168.160326579	60.5757575758	0.00913976995439	804.747582134	42912.408503	178.050872976	171.041099486	1.05378372845	286	304.464760101	0.843078584694	24.8498421612	42.4755244755	0.00656960890361	1140.93385503	68652.2966018	25.5878411723	25.2241253299	1.0226102775	1999	154	149.555555556	0.982274741507	12148	22	21.1538461538	0.968527869489	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.22
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A23	1	23	1	1	15819	44	42.5357142857	0.959844559585	0.429357102219	0.570642897781	335	307.441548922	0.88916518487	104.823447169	47.2208955224	0.00701518308658	854.613200683	50431.5635794	109.511872141	108.866799645	1.01729187673	0.35223880597	0.64776119403	118	342.6335758	0.907575202251	244.604820966	57.5593220339	0.00795873547693	701.973949104	39185.589603	253.123198464	251.344901396	1.01130629759	217	288.304870712	0.879154207677	28.8132992053	41.599078341	0.00650209929828	939.173912826	56661.7275663	29.9525458214	29.9352690984	1.02060783137	6792	227.5	239.629473684	0.953634712267	9027	23	21.8	0.965517241379	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.23
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	A24	1	24	1	1	24501	67	85.375	0.942766560988	0.505979347782	0.494020652218	479	299.506535607	0.909766590787	109.193477399	51.1503131524	0.00782603536128	901.992896317	52440.900355	111.078379899	111.724848495	1.00290210571	0.419624217119	0.580375782881	201	332.118398286	0.916484912206	223.133824789	61.6766169154	0.00872421800639	648.595612152	34773.8006161	226.835818045	227.52173679	1.00660259534	278	275.927455036	0.904909099401	26.8121470923	43.5395683453	0.00717662992362	1086.53222283	65307.1577736	26.776767335	27.3945059324	1.00020718391	12397	200	208.576923077	0.943310657596	12104	22	20.8908730159	0.941878244791	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=1.24
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	B1	2	1	1	1	22203	56	68.52	0.959252530496	0.475926676575	0.524073323425	386	296.491260075	0.89872112709	114.080656916	57.5207253886	0.00878413716485	982.820751505	54454.7918657	121.478808018	118.754884042	1.02633251916	0.401554404145	0.598445595855	155	328.628071685	0.907824240782	243.994779698	68.1741935484	0.0096487948291	732.95812517	38722.1324905	260.170395466	253.672160046	1.0332910868	231	274.927598605	0.89261297721	26.9088429285	50.3722943723	0.00820395561524	1153.0811252	65175.2765728	26.9721510851	26.8201030487	1.02159084032	10567	225	234.32	0.95847362514	11636	21	20.1863425926	0.961648619127	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=2.1
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	B2	2	2	1	1	16101	54	60.7857142857	0.972035551702	0.444009688839	0.555990311161	254	376.025369641	0.874087138514	120.771108237	63.3897637795	0.00781506520344	1173.62509454	69061.5828636	127.306953329	127.133962889	1.01838318307	0.409448818898	0.590551181102	104	385.693298611	0.880663289901	249.203107477	68.7403846154	0.00843232589061	1034.91912567	58334.2539562	261.54551893	261.094677811	1.00974002742	150	369.322272222	0.869527673553	31.7249220974	59.68	0.00738709779366	1271.75720858	76650.9856281	32.3354511351	32.3590353257	1.02449806871	7149	223	225.615384615	0.970199031737	8952	23	21.1091269841	0.972733680277	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=2.2
210824-DDR-Screen-Batch2	7456	HTIF00303	7607	2021-08-24T22:08:08Z	7657	B3	2	3	1	1	8025	54	59.0714285714	0.967413441955	0.429657320872	0.570342679128	189	242.667755732	0.859754244046	92.4703059439	42.4603174603	0.00774045472463	897.124516808	49642.8424255	101.075831848	99.8662547161	1.01138185277	0.359788359788	0.640211640212	68	261.842303922	0.883387485462	205.10220025	50.7058823529	0.00907296018298	805.254843941	41061.4821166	225.131062675	221.762808746	1.02247075697	121	231.891976584	0.846472753003	29.1730430279	37.826446281	0.00699160868192	949.621472731	54546.4768878	30.1871285191	30.2110809848	1.00504533607	3448	190	195.373913043	0.968792957813	4577	24	22.5769230769	0.966552315609	9	http://columbus-sg.nci.nih.gov/browse/measurement/7657/well=2.3
