plate_index,well_index,row,column,nuclei_n,nuclei_area,nuclei_round,nuclei_mean_edu,nuclei_H2AX_spots_per_nucleus,nuclei_mean_edu_pos,spots_edu_pos_n,spots_edu_pos_median_ratio
HT001077,N12,14,12,319,265.766921804,0.843976730441,271.139587478,79.0909090909,0.470219435737,13381,0.9501038743300001
HT001077,N13,14,13,361,287.478252347,0.843459495683,124.741895569,80.6260387812,0.409972299169,13767,0.928493611964
HT001077,N14,14,14,178,320.545435783,0.817312169582,148.238378798,86.808988764,0.320224719101,5962,0.9331113962440001
HT001077,N15,14,15,207,258.264747719,0.858079417752,117.707430415,78.1111111111,0.270531400966,5136,0.941035083804
HT001077,N16,14,16,376,290.129807366,0.825154693053,199.93644912,86.6569148936,0.390957446809,15858,0.9503952526060002
HT001077,N17,14,17,358,276.655904524,0.870127370741,168.808121584,88.5586592179,0.379888268156,14260,0.941259751704
HT001077,N18,14,18,153,278.327934822,0.856120046134,187.950125128,77.0522875817,0.444444444444,6095,0.9437194127240002
HT001077,N19,14,19,278,300.341225769,0.833317449757,141.364337713,66.2050359712,0.305755395683,7196,0.9355470076510001
HT001077,N20,14,20,242,290.438730774,0.858988998777,273.718519949,86.0495867769,0.578512396694,13695,0.9557344064390002
HT001077,N21,14,21,327,292.566858011,0.859242829781,125.742011696,90.0611620795,0.311926605505,10720,0.9287335447349999
HT001077,N22,14,22,310,211.373532034,0.841482796472,72.2366936907,48.9935483871,0.112903225806,2754,0.91840767815
HT001077,N23,14,23,2,392.6609375,0.853254541026,25.4298830066,115.5,0,0,NA
HT001077,N24,14,24,517,270.222233102,0.865191014391,263.716186843,75.7446808511,0.350096711799,16266,0.9325836117509999
HT001077,O1,15,1,425,308.374161928,0.828388373733,171.201884709,82.5858823529,0.322352941176,12964,0.945690784076
HT001077,O2,15,2,184,286.806254152,0.818754338158,219.097199851,62.1739130435,0.532608695652,7035,0.9512247071350001
HT001077,O3,15,3,219,299.797940132,0.858592178462,130.69801965,85.5068493151,0.278538812785,6681,0.9465838509319999
HT001077,O4,15,4,353,324.554373033,0.83721065127,268.699601444,103,0.402266288952,16386,0.9351635019059998
HT001077,O5,15,5,368,275.981924064,0.858841793505,257.788397232,85.8288043478,0.388586956522,15444,0.947492235766
HT001077,O6,15,6,156,297.959021991,0.830784768018,74.7502276783,70.1602564103,0.230769230769,3184,0.9402114334100001
HT001077,O7,15,7,185,279.661377628,0.837486854728,216.689237167,69.0378378378,0.421621621622,6499,0.9441397521840001
HT001077,O8,15,8,198,306.666657898,0.84130342479,176.17231198,72.7828282828,0.39898989899,6715,0.9420459877990001
HT001077,O9,15,9,404,278.140720572,0.860746858676,295.421636869,86.7722772277,0.480198019802,20757,0.9479151426480001
HT001077,O10,15,10,331,299.422835473,0.865111576517,320.896445654,92.7552870091,0.444108761329,15645,0.946153284138
HT001077,O11,15,11,354,271.042203978,0.878812481781,295.082791619,75.8587570621,0.553672316384,17256,0.9454121494759998
HT001077,O12,15,12,234,311.696114969,0.859063422686,287.259014839,88.5683760684,0.491452991453,10955,0.947585574572
HT001077,O13,15,13,121,248.568699495,0.873414562491,155.650588446,72.0165289256,0.495867768595,5140,0.9386445066360002
HT001077,O14,15,14,339,310.062066331,0.833496413184,101.189807241,84.5103244838,0.22418879056,8555,0.9344206974130002
HT001077,O15,15,15,301,237.189846807,0.867471272657,82.2840684095,65.2890365449,0.14950166113,4440,0.9416457543210002
HT001077,O16,15,16,129,347.966505706,0.853591688399,67.509600346,108.666666667,0.217054263566,2982,0.9276371129200001
HT001077,O17,15,17,221,300.14689951,0.861033957041,103.873021831,108.628959276,0.357466063348,9055,0.9429446145280003
HT001077,O18,15,18,124,373.715636201,0.835798465752,144.777937417,112.290322581,0.362903225806,5258,0.938577567503
HT001077,O19,15,19,189,318.847411817,0.858475664208,219.71615537,88.3862433862,0.449735449735,8059,0.9622032917049999
HT001077,O20,15,20,304,325.029898575,0.85126903865,161.685525122,90.8519736842,0.371710526316,12072,0.9492908675830002
HT001077,O21,15,21,159,327.760501398,0.857621790624,35.2301681876,104.58490566,0.106918238994,2321,0.9083191850589999
HT001077,O22,15,22,316,286.421722925,0.853671705209,306.218766895,86.4050632911,0.455696202532,13342,0.95240047875
HT001077,O23,15,23,403,296.579012097,0.813520301341,241.879609483,71.9602977667,0.483870967742,15712,0.9414912753960001
HT001077,O24,15,24,410,303.956461382,0.842403368979,391.871073274,98.5024390244,0.380487804878,17583,0.966900291605
HT001077,P1,16,1,439,286.03843489,0.886925801097,346.948079642,71.6788154897,0.496583143508,18298,0.9361292671040001
HT001077,P2,16,2,518,271.355043034,0.859228287413,351.861205075,73.3687258687,0.432432432432,18803,0.9518161601189999
HT001077,P3,16,3,285,299.031993177,0.868920533655,123.969484655,84.3859649123,0.245614035088,7189,0.9361116325640002
HT001077,P4,16,4,348,295.69762591800003,0.87084498818,280.246105,90.6350574713,0.459770114943,16030,0.9523847951059999
HT001077,P5,16,5,380,254.307722405,0.861320652307,228.167968684,75.7578947368,0.436842105263,15041,0.947352839591
HT001077,P6,16,6,139,268.194455436,0.809479987671,114.793729746,62.5683453237,0.273381294964,2947,0.9827242524920001
HT001077,P7,16,7,302,351.117513567,0.815694628882,89.6772920061,88.7152317881,0.225165562914,7296,0.9453802374970001
HT001077,P8,16,8,424,272.31531119,0.843509194604,216.714271668,76.6037735849,0.332547169811,12823,0.935837245696
HT001077,P9,16,9,205,235.121936992,0.846873612278,138.104256217,55.1317073171,0.248780487805,3171,0.9508489722970002
HT001077,P10,16,10,411,303.472732326,0.859518741402,287.899788761,81.4184914842,0.428223844282,16219,0.947706887798
HT001077,P11,16,11,166,239.47032756,0.847048712524,78.9827718597,61,0.186746987952,2288,0.9527342623230002
HT001077,P12,16,12,385,282.311969877,0.842356688015,17.3581799919,73.2701298701,0.00779220779221,189,0.9513498312710001
HT001077,P13,16,13,225,344.15055679,0.822827929391,57.3440886812,91.4577777778,0.142222222222,3987,0.9442036836400001
HT001077,P14,16,14,523,281.382868202,0.870496851573,261.215530194,88.0764818356,0.472275334608,24877,0.947826086957
HT001077,P15,16,15,485,271.106683276,0.889141745938,420.179292603,77.9402061856,0.649484536082,27494,0.9460253673260001
HT001077,P16,16,16,317,299.552574045,0.838478612548,284.802241165,84.8895899054,0.507886435331,15922,0.9281711535200001
HT001077,P17,16,17,262,249.169733355,0.850805632941,231.343216915,77.1641221374,0.477099236641,10682,0.9366275040250001
HT001077,P18,16,18,340,291.34015625,0.881058239825,272.419719927,88.5735294118,0.420588235294,14113,0.9450597176980002
HT001077,P19,16,19,422,272.460633063,0.891835438399,255.095247294,69.2582938389,0.390995260664,13895,0.9573447080780001
HT001077,P20,16,20,35,237.938922619,0.784411610678,45.3841502046,65.8,0.114285714286,324,0.9587590998300001
HT001077,P21,16,21,287,234.248279617,0.837547381819,92.0025126809,59.0731707317,0.174216027875,3946,0.971274511599
HT001077,P22,16,22,283,305.299918286,0.861042639204,430.879934305,90.480565371,0.494699646643,14038,0.936144563436
HT001077,P23,16,23,1,71.7897916667,0.768536494424,16.6326630701,0,0,0,NA
HT001077,P24,16,24,573,270.009758944,0.838191825119,285.51066359,60.1745200698,0.394415357766,16378,0.938330565343
HT001079,A1,1,1,723,243.939192504,0.85108927039,239.789941655,72.3222683264,0.352697095436,22809,0.941287878788
HT001079,A2,1,2,434,261.0346915,0.867171557179,281.816139668,74.2995391705,0.417050691244,16090,0.9487726497
HT001079,A3,1,3,574,257.05377214,0.872415778811,226.620067609,73.9233449477,0.440766550523,22136,0.9466635770290001
HT001079,A4,1,4,350,270.80905377,0.873733152718,304.091439929,80.0971428571,0.497142857143,15366,0.939390241796
HT001079,A5,1,5,469,275.495298952,0.869517107986,248.702490567,75.0298507463,0.456289978678,17661,0.9348996360310002
HT001079,A6,1,6,527,264.699634988,0.860070376835,218.625994647,68.4022770398,0.394686907021,15904,0.943852439882
HT001079,A7,1,7,456,284.113748782,0.871820168111,219.701194953,75.1513157895,0.416666666667,16196,0.939943088401
HT001079,A8,1,8,560,271.311958705,0.857502224495,249.313879046,66.625,0.446428571429,18775,0.943005181347
HT001079,A9,1,9,700,252.338778869,0.840606030029,229.513578006,65.6742857143,0.41,23406,0.9351612336860001
HT001079,A10,1,10,516,273.393504387,0.844403123537,199.907508333,67.6550387597,0.399224806202,16387,0.941766001063
HT001079,A11,1,11,478,271.066183897,0.861130119254,224.217182348,74.3640167364,0.401673640167,16155,0.9387156680680001
HT001079,A12,1,12,446,271.362624253,0.851769830292,272.424628894,73.1569506726,0.412556053812,16283,0.9433229813659999
HT001079,A13,1,13,424,276.677878341,0.867023639318,265.356608093,76.7382075472,0.495283018868,18468,0.949832894155
HT001079,A14,1,14,330,270.705352273,0.870770061386,251.195838847,67.7545454545,0.509090909091,12243,0.9493949394940001
HT001079,A15,1,15,411,269.330786023,0.871725370353,202.299839024,72.8734793187,0.440389294404,14917,0.9388552451650001
HT001079,A16,1,16,427,278.305301522,0.8637942795,262.039040079,74.8079625293,0.449648711944,16886,0.940009855812
HT001079,A17,1,17,709,243.305557025,0.83723608214,195.039750697,64.9619181946,0.355430183357,20530,0.9406778231880002
HT001079,A18,1,18,524,274.008159855,0.865275729362,276.558704252,77.0687022901,0.440839694656,20635,0.93932491199
HT001079,A19,1,19,520,275.581041667,0.864795336148,233.652125129,78.8923076923,0.396153846154,18670,0.9459855403440001
HT001079,A20,1,20,611,256.473173759,0.850816867578,317.452756753,76.0671031097,0.454991816694,25229,0.9408238096510001
HT001079,A21,1,21,455,284.824763889,0.859198938195,321.527910135,75.1934065934,0.503296703297,18821,0.945583596215
HT001079,A22,1,22,230,274.737513587,0.843812891053,132.20794421,66.5260869565,0.321739130435,5728,0.9467049046040001
HT001079,A23,1,23,417,289.318245237,0.834058174249,226.835043019,74.5491606715,0.426858513189,15470,0.938668805231
HT001079,A24,1,24,400,326.512899826,0.847521692277,392.539148304,95.215,0.465,19771,0.9774067310199999
HT001079,B1,2,1,729,246.641426326,0.844560673555,301.975792422,74.4801097394,0.38683127572,25809,0.9348507722680002
HT001079,B2,2,2,495,271.319257576,0.846440654223,284.522618036,66.6686868687,0.472727272727,17565,0.9336707030540001
HT001079,B3,2,3,456,277.676182992,0.858000220194,296.202972647,75.4385964912,0.469298245614,18144,0.9421542366600002
HT001079,B4,2,4,579,269.269015904,0.853761794545,279.835330186,82.2918825561,0.414507772021,22798,0.942256219505
HT001079,B5,2,5,510,278.452629085,0.856768490257,309.361324313,79.9588235294,0.466666666667,22008,0.9402799330370001
HT001079,B6,2,6,568,268.62115268,0.841905838342,211.576882644,71.2570422535,0.403169014085,18929,0.9419048873670001
HT001079,B7,2,7,525,280.711101323,0.85546961317,314.019297619,77.540952381,0.495238095238,23605,0.944107744108
HT001079,B8,2,8,525,277.548431746,0.839657441649,263.430953082,67.0152380952,0.470476190476,19062,0.9439761814459999
HT001079,B9,2,9,627,262.350880848,0.827896803396,226.648379906,64.658692185,0.408293460925,20420,0.9483243236000001
HT001079,B10,2,10,448,284.106179781,0.855797679711,267.402627168,79.9308035714,0.466517857143,19053,0.9436856662200002
HT001079,B11,2,11,375,286.366431481,0.862857588075,242.318040313,77.6,0.504,16095,0.9405606214119999
HT001079,B12,2,12,464,283.75392391,0.857534460946,307.089883784,83.4288793103,0.45474137931,19868,0.942494190656
HT001079,B13,2,13,549,252.563526741,0.866800468215,300.790595964,74.3023679417,0.464480874317,21420,0.948423530551
HT001079,B14,2,14,516,269.1794217,0.839200781567,205.534416482,70.6124031008,0.401162790698,16354,0.937077590102
HT001079,B15,2,15,567,273.916238242,0.842984641818,268.335638321,72.2010582011,0.460317460317,21400,0.936976371526
HT001079,B16,2,16,409,278.159004177,0.854587250275,282.318753141,71.4841075795,0.486552567237,16328,0.949337276991
HT001079,B17,2,17,470,290.390592494,0.834609261119,260.360419732,62.9723404255,0.482978723404,15912,0.940474486156
HT001079,B18,2,18,390,274.50462963,0.857918344762,279.007894075,73.6923076923,0.510256410256,16318,0.9409970581550001
HT001079,B19,2,19,381,287.309703084,0.865661409403,313.652345838,87.4593175853,0.522309711286,19055,0.948650381027
HT001079,B20,2,20,561,261.879604253,0.857340450856,264.921339093,79.6827094474,0.406417112299,20317,0.9402190447219999
HT001079,B21,2,21,374,277.072387106,0.862285710043,245.846294954,71.1871657754,0.433155080214,13438,0.9422219125650002
HT001079,B22,2,22,205,321.125017954,0.855152072877,278.056610763,105.76097561,0.50243902439,12351,0.950002774541
HT001079,B23,2,23,1,81.8359027778,0.882419463907,35.3578086907,7,0,0,NA
HT001079,B24,2,24,551,272.084632486,0.863795579571,298.678228347,74.3157894737,0.37386569873,18881,0.9451029844469999
HT001079,C1,3,1,653,255.374866216,0.847685554637,312.135954602,73.1898928025,0.430321592649,24271,0.9402030838659999
HT001079,C2,3,2,563,266.387625814,0.845616710183,274.486681029,70.0337477798,0.39431616341,18595,0.943706514864
HT001079,C3,3,3,512,279.076401503,0.861543621712,350.743506367,80.53515625,0.484375,23658,0.9391337517639999
HT001079,C4,3,4,513,265.701117338,0.864553301693,339.17035024,81.1189083821,0.495126705653,23398,0.9405612750769999
HT001079,C5,3,5,521,266.6695836,0.851647812294,269.079217376,76.6928982726,0.408829174664,18498,0.944662582879
HT001079,C6,3,6,461,284.706446734,0.839702851049,253.074348771,66.7136659436,0.427331887202,14996,0.938178596112
HT001079,C7,3,7,481,279.416432057,0.84628851824,237.738511968,69.5592515593,0.426195426195,16828,0.950836419085
HT001079,C8,3,8,432,279.296189558,0.868918592187,268.943231155,85.5648148148,0.458333333333,18820,0.939518236764
HT001079,C9,3,9,568,266.031604558,0.847128834251,243.064855261,70.0633802817,0.431338028169,21110,0.9400808426280002
HT001079,C10,3,10,350,274.924304365,0.859256114262,242.674102457,74.4685714286,0.445714285714,13952,0.9430550173980002
HT001079,C11,3,11,458,259.542252244,0.858773928251,256.510425022,78.3930131004,0.475982532751,19614,0.949277440711
HT001079,C12,3,12,390,276.68294213,0.864743502039,310.810657136,84.4358974359,0.464102564103,16333,0.9577855631480001
HT001079,C13,3,13,265,292.994936845,0.886521513683,285.050752318,89.0566037736,0.42641509434,11407,0.9420005306450001
HT001079,C14,3,14,374,282.673273544,0.86577641485,267.840063232,79.6417112299,0.459893048128,16230,0.94415851993
HT001079,C15,3,15,415,284.336108768,0.871088254249,228.878402596,83.3951807229,0.426506024096,16827,0.93202217529
HT001079,C16,3,16,480,276.520357494,0.855829390595,335.21603319,81.8041666667,0.5375,23369,0.9415376743
HT001079,C17,3,17,557,271.113563984,0.856152865719,258.800779011,72.9982046679,0.45960502693,20531,0.9397501319730001
HT001079,C18,3,18,293,288.691870734,0.848576782217,245.999878841,62.6860068259,0.457337883959,9763,0.941185087527
HT001079,C19,3,19,430,278.66003876,0.853645839798,239.477807818,74.4279069767,0.437209302326,14784,0.9389963624100001
HT001079,C20,3,20,431,288.77507395600003,0.858425533204,256.075612991,79.3526682135,0.484918793503,18242,0.9468794855380002
HT001079,C21,3,21,415,281.703741466,0.873369074857,302.695394631,87.3710843373,0.479518072289,18609,0.9412481716240001
HT001079,C22,3,22,302,281.636238273,0.871923906186,237.655502035,81.6754966887,0.397350993377,11719,0.9440278031830002
HT001079,C23,3,23,406,284.691577039,0.821839774331,255.790456694,77.1748768473,0.475369458128,16755,0.937704560332
HT001079,C24,3,24,369,320.416315869,0.841480171708,375.683482686,98.0433604336,0.457994579946,17686,0.9717832510869999
HT001079,D1,4,1,724,238.497699988,0.838066417658,264.093445161,70.6049723757,0.363259668508,23166,0.9401258759600001
HT001079,D2,4,2,456,282.132893975,0.858832245432,298.125443738,72.1140350877,0.482456140351,18072,0.939502848688
HT001079,D3,4,3,496,270.476686968,0.863872341676,279.353890993,80.939516129,0.447580645161,20222,0.941375708257
HT001079,D4,4,4,456,284.261505391,0.864678729097,287.081812806,82.0504385965,0.478070175439,19995,0.9388616557730001
HT001079,D5,4,5,492,277.280867632,0.842436662096,217.041230168,63.8760162602,0.420731707317,15452,0.941388764609
HT001079,D6,4,6,604,262.358412781,0.850925129229,319.968964579,76.6324503311,0.48178807947,25315,0.9470817120620001
HT001079,D7,4,7,556,265.744288944,0.861701056343,297.092485678,80.3273381295,0.489208633094,24882,0.9381210185770001
HT001079,D8,4,8,542,270.526195674,0.86002983488,317.849958771,81.815498155,0.488929889299,24167,0.9404348522890001
HT001079,D9,4,9,508,264.98967588,0.850723223721,238.888475268,85.25,0.415354330709,20762,0.943072605551
HT001079,D10,4,10,464,272.725798761,0.863964575909,281.909494904,81.5732758621,0.48275862069,20073,0.9477786438040001
HT001079,D11,4,11,399,275.350932888,0.852873004445,249.258080938,71.8696741855,0.508771929825,15545,0.942264752791
HT001079,D12,4,12,491,273.336155097,0.839356163833,229.532640711,66.3564154786,0.429735234216,15926,0.94326157146
HT001079,D13,4,13,501,266.754356287,0.852291852125,238.767018884,67.5568862275,0.425149700599,17285,0.9433839277399999
HT001079,D14,4,14,320,298.750703559,0.861213813479,270.686213005,78.428125,0.48125,13869,0.9466987134170002
HT001079,D15,4,15,482,259.942443234,0.851567391113,218.952275673,72.1078838174,0.417012448133,16694,0.9398144761350001
HT001079,D16,4,16,542,278.027454515,0.862015579438,279.105196666,87.5461254613,0.485239852399,25255,0.9437969024430002
HT001079,D17,4,17,446,267.423238042,0.870623605777,300.947758333,79.0717488789,0.497757847534,19149,0.940339247417
HT001079,D18,4,18,432,283.11412037,0.85956144079,314.025460574,84.2847222222,0.509259259259,20390,0.9506539116580002
HT001079,D19,4,19,357,286.562137216,0.867115934042,248.888617403,75.2240896359,0.487394957983,14162,0.9361904632880002
HT001079,D20,4,20,434,275.133546787,0.862435268376,208.138088376,84.366359447,0.387096774194,15927,0.9450199203190001
HT001079,D21,4,21,454,278.857005476,0.867985357683,255.533264902,81.1563876652,0.480176211454,19503,0.9444539687979999
HT001079,D22,4,22,275,257.373343434,0.848078672083,180.83496124,61.0363636364,0.425454545455,8385,0.9498680738790001
HT001079,D23,4,23,2,63.9618055556,0.891438074,58.2856786876,12,0,0,NA
HT001079,D24,4,24,555,278.259113238,0.849893286998,305.390369785,72.1765765766,0.437837837838,19221,0.9300657501490001
HT001079,E1,5,1,623,256.293985643,0.853445735757,211.173795835,76.7849117175,0.354735152488,20670,0.9310089665100001
HT001079,E2,5,2,475,275.86302383,0.867146106486,334.470912529,77.7052631579,0.511578947368,21191,0.9517418228440002
HT001079,E3,5,3,356,276.912025203,0.867543085109,271.662879925,82.8511235955,0.502808988764,16079,0.9402580850719999
HT001079,E4,5,4,336,287.776220651,0.8626169608,305.239687096,81.630952381,0.53869047619,15642,0.946597401592
HT001079,E5,5,5,431,281.554070798,0.852907790566,202.218469,69.343387471,0.37819025522,13559,0.927688666842
HT001079,E6,5,6,547,265.888312767,0.853806041361,229.175014609,73.5776965265,0.405850091408,18486,0.9501238113170001
HT001079,E7,5,7,473,276.298326286,0.865629302541,278.023150488,89.2325581395,0.507399577167,23945,0.939534210907
HT001079,E8,5,8,600,254.746257639,0.85341912333,225.889821789,81.2083333333,0.4,23620,0.9467862974710001
HT001079,E9,5,9,378,284.738050412,0.861840801961,250.216899221,75.0317460317,0.542328042328,16996,0.9408800777480001
HT001079,E10,5,10,384,280.798622323,0.868485755143,248.697096143,72.3333333333,0.481770833333,15055,0.94711409396
HT001079,E11,5,11,272,277.555317096,0.854495878023,174.619082393,70.2794117647,0.386029411765,8802,0.940866622933
HT001079,E12,5,12,468,271.736136188,0.861997919805,242.190465766,72.1816239316,0.472222222222,18446,0.947601068741
HT001079,E13,5,13,309,289.564309826,0.861250634125,247.930200564,75.1165048544,0.478964401294,12366,0.947304142134
HT001079,E14,5,14,385,265.902082071,0.857895699949,211.162233724,67.2753246753,0.402597402597,12278,0.937793769677
HT001079,E15,5,15,490,276.299455641,0.85595643516,254.80866799,78.4714285714,0.436734693878,19858,0.941330327422
HT001079,E16,5,16,520,270.686519097,0.855479996729,255.734360444,73.3846153846,0.501923076923,21448,0.9420591896880001
HT001079,E17,5,17,582,268.833955112,0.853592707022,217.119323194,75.7714776632,0.427835051546,21592,0.9350976291330001
HT001079,E18,5,18,395,269.136719058,0.872095320049,215.228567123,83.5924050633,0.417721518987,15230,0.9439118236540002
HT001079,E19,5,19,417,274.428525679,0.871540627284,199.215265467,82.0839328537,0.378896882494,15016,0.9510927126350002
HT001079,E20,5,20,431,276.30271929,0.861736577195,222.109614756,76.6751740139,0.410672853828,16019,0.948228365156
HT001079,E21,5,21,429,288.81901936,0.862151757972,270.166585104,88.5011655012,0.508158508159,20859,0.935068960174
HT001079,E22,5,22,211,298.346795353,0.853590179129,122.23301979,87.8483412322,0.331753554502,6780,0.957589362656
HT001079,E23,5,23,417,283.173673395,0.819957346705,187.327769311,77.6091127098,0.414868105516,14726,0.937502502621
HT001079,E24,5,24,398,323.346197306,0.829214521691,390.890623953,95.7336683417,0.452261306533,19003,0.9750889679719998
HT001079,F1,6,1,680,250.236256536,0.855276099669,286.321198991,74.8823529412,0.388235294118,24259,0.937097868875
HT001079,F2,6,2,406,278.230732245,0.861602621687,285.352400277,83.5270935961,0.455665024631,16928,0.9440546455490001
HT001079,F3,6,3,360,281.942269676,0.871623490208,326.373874997,86.3055555556,0.488888888889,16619,0.9505997474750001
HT001079,F4,6,4,351,274.640815329,0.849230231224,235.056412646,67.6182336182,0.447293447293,12027,0.9420911528150001
HT001079,F5,6,5,277,284.674161653,0.873442437215,214.969155334,79.1805054152,0.4440433213,11183,0.9391739674590001
HT001079,F6,6,6,509,274.501182875,0.865120123391,304.430446993,88.0412573674,0.499017681729,24396,0.9366765476730001
HT001079,F7,6,7,533,272.391637873,0.858641780364,244.061937825,76.230769230799993,0.422138836773,19529,0.9468798349660001
HT001079,F8,6,8,548,269.538702225,0.850325332488,259.633495229,75.6094890511,0.452554744526,21630,0.9406436818180001
HT001079,F9,6,9,502,276.627947377,0.85182187151,268.557212911,75.9800796813,0.482071713147,21176,0.9343029499409998
HT001079,F10,6,10,571,274.5000135,0.843723602161,270.599691085,76.6690017513,0.478108581436,23369,0.9477444106360002
HT001079,F11,6,11,321,281.419257745,0.873833367778,302.280475015,91.7102803738,0.501557632399,16535,0.951359084406
HT001079,F12,6,12,403,277.577840502,0.862418426647,267.196507109,85.0099255583,0.464019851117,17870,0.9415388980030001
HT001079,F13,6,13,464,270.134040499,0.863011028891,257.485911674,85.588362069,0.456896551724,20228,0.9436009966320001
HT001079,F14,6,14,460,278.867349034,0.861912694921,229.937061476,87.8739130435,0.397826086957,17839,0.94170838043
HT001079,F15,6,15,556,266.043158723,0.866021423696,278.073875191,79.345323741,0.467625899281,24032,0.943828989115
HT001079,F16,6,16,500,273.790421667,0.841818337504,262.449015877,71.45,0.468,19673,0.938193343899
HT001079,F17,6,17,359,271.73919162,0.86137057476,283.618859277,75.0752089136,0.484679665738,15244,0.94813014454
HT001079,F18,6,18,433,283.666684308,0.854069941921,260.954994571,73.0369515012,0.526558891455,18000,0.944574050241
HT001079,F19,6,19,347,293.714478066,0.870164359011,333.124260027,93.4582132565,0.536023054755,19253,0.9460998151570001
HT001079,F20,6,20,448,280.922445281,0.869189250036,255.401540089,79.1183035714,0.421875,17746,0.9441734963190002
HT001079,F21,6,21,517,284.386584193,0.851703889546,284.495963247,72.8936170213,0.473887814313,21301,0.9401331649639999
HT001079,F22,6,22,313,198.099556266,0.838466621436,132.281245323,55.9936102236,0.230031948882,5666,0.9401450640440001
HT001079,F23,6,23,2,77.1707986111,0.813223563684,23.072136499,6.5,0,0,NA
HT001079,F24,6,24,686,256.269910411,0.840782745462,252.255748327,68.8571428571,0.374635568513,22045,0.931464174455
HT001079,G1,7,1,589,267.041061238,0.851781106068,341.974729605,79.7113752122,0.502546689304,26461,0.943402777778
HT001079,G2,7,2,479,280.483328549,0.861567380054,283.948419276,80.7473903967,0.455114822547,19293,0.943593958697
HT001079,G3,7,3,396,287.885145903,0.866454317629,208.900506593,81.9368686869,0.426767676768,15205,0.939869004859
HT001079,G4,7,4,325,281.849244444,0.872472655952,260.445382991,84.36,0.52,15609,0.9458711971550001
HT001079,G5,7,5,518,271.627216592,0.860707927273,213.73755737,84.805019305,0.426640926641,21336,0.935823341194
HT001079,G6,7,6,495,277.078463664,0.849134993391,227.830365749,70.4747474747,0.446464646465,18568,0.9500743765350002
HT001079,G7,7,7,374,281.551188354,0.859457052703,194.250728128,69.7540106952,0.438502673797,13207,0.942114288363
HT001079,G8,7,8,410,290.21310315,0.863526253369,227.028877617,82.4024390244,0.480487804878,17981,0.934189995411
HT001079,G9,7,9,479,267.382300365,0.862121472047,253.125038096,83.3235908142,0.471816283925,21544,0.945918151739
HT001079,G10,7,10,401,281.809695033,0.869169345335,232.300758492,80.8902743142,0.451371571072,16821,0.944423150632
HT001079,G11,7,11,375,279.589687963,0.869451974933,214.973736007,79.4746666667,0.413333333333,14018,0.9539826711280001
HT001079,G12,7,12,368,284.067945162,0.871809638835,220.478495552,82.0869565217,0.448369565217,14749,0.937666963491
HT001079,G13,7,13,389,285.490768352,0.862437364483,196.989914919,80.0411311054,0.442159383033,16092,0.9378607180040001
HT001079,G14,7,14,368,291.159745433,0.861943719601,232.969523103,80.9048913043,0.442934782609,14519,0.9505081166690001
HT001079,G15,7,15,385,290.028356241,0.873341162073,235.088940407,86.5220779221,0.54025974026,19478,0.9357518254790002
HT001079,G16,7,16,413,278.797144875,0.862374537498,234.89444276,87.9612590799,0.489104116223,20290,0.9419636030830001
HT001079,G17,7,17,486,288.127516575,0.854044922278,221.334778672,83.5226337449,0.417695473251,20193,0.940382926401
HT001079,G18,7,18,410,290.642616192,0.868955378216,241.852680104,82.556097561,0.49756097561,18167,0.939297124601
HT001079,G19,7,19,427,276.920632806,0.857714819269,217.051494466,76.318501171,0.466042154567,17285,0.9387410223910002
HT001079,G20,7,20,447,277.927153088,0.863062884098,234.908895881,79.7337807606,0.41610738255,17243,0.9468599033820001
HT001079,G21,7,21,434,279.565794611,0.862460705232,255.972411429,72.8341013825,0.470046082949,17283,0.941792020929
HT001079,G22,7,22,270,300.136002058,0.870250687023,249.692826493,95.6481481481,0.444444444444,12871,0.9531131490039999
HT001079,G23,7,23,440,276.576608586,0.824108128779,227.325195619,81.45,0.438636363636,18778,0.934605081107
HT001079,G24,7,24,398,304.830270449,0.837418021004,288.546551782,94.3391959799,0.361809045226,15232,0.976032710408
HT001079,H1,8,1,489,265.120070012,0.858315815603,228.022400914,72.2903885481,0.36196319018400003,15202,0.9460754214070001
HT001079,H2,8,2,442,265.252361111,0.862116716248,249.618908346,76.9457013575,0.441176470588,17760,0.942636266921
HT001079,H3,8,3,573,273.071429731,0.844631952085,228.743983041,67.2303664921,0.417102966841,18319,0.9495515695069999
HT001079,H4,8,4,340,273.821594158,0.863647270496,299.450244688,84.4882352941,0.497058823529,15991,0.9448347763020001
HT001079,H5,8,5,479,285.374493737,0.84976087743,223.508461509,75.6826722338,0.446764091858,18195,0.945181323315
HT001079,H6,8,6,376,266.977331745,0.869702079777,196.839065739,73.7845744681,0.382978723404,12403,0.937996669046
HT001079,H7,8,7,512,280.633888889,0.855819429099,217.685249058,85.587890625,0.4375,22117,0.939037725533
HT001079,H8,8,8,532,269.426807253,0.865027580801,208.678838163,87.0921052632,0.428571428571,22886,0.9478035348480001
HT001079,H9,8,9,456,277.951106542,0.867703100137,237.093482899,78.2192982456,0.438596491228,17445,0.945397635057
HT001079,H10,8,10,385,291.261531926,0.860908117603,231.658315972,77.2285714286,0.451948051948,15288,0.9438050392780002
HT001079,H11,8,11,252,287.059689153,0.88177760355299994,261.830186991,78.0634920635,0.583333333333,12237,0.946460090214
HT001079,H12,8,12,434,287.731072229,0.860207165077,217.056194216,73.0737327189,0.435483870968,15183,0.943161978661
