plate_index,well_index,row,column,nuclei_n,nuclei_area,nuclei_round,nuclei_mean_edu,nuclei_H2AX_spots_per_nucleus,nuclei_mean_edu_pos,spots_edu_pos_n,spots_edu_pos_median_ratio
HTIF00303,J15,10,15,306,334.2508878,0.89058345454,47.5393270293,54.0816993464,0.117647058824,2135,0.949269131556
HTIF00303,J16,10,16,334,293.945309381,0.89985984951,108.668044172,52.7724550898,0.488023952096,9585,0.944210526316
HTIF00303,J17,10,17,232,345.85914751,0.893352559326,44.8109979444,45.8362068966,0.0560344827586,695,0.9396396396400002
HTIF00303,J18,10,18,327,308.91109752,0.885295113599,100.640548812,52.0366972477,0.363914373089,6545,0.968899521531
HTIF00303,J19,10,19,186,382.267096774,0.866756841397,31.0617965722,65.376344086,0.0376344086022,405,0.968085106383
HTIF00303,J20,10,20,384,318.055334925,0.89524127876,70.0538919761,49.6067708333,0.268229166667,5686,0.9485137956669999
HTIF00303,J21,10,21,270,376.006396091,0.876693001617,35.1034143898,66.1777777778,0.0518518518519,982,0.9598925488619999
HTIF00303,J22,10,22,309,315.894028227,0.884674372688,94.5945558941,41.2718446602,0.42071197411,6231,0.967490247074
HTIF00303,J23,10,23,18,182.248765432,0.791059307958,35.4441704894,17.8888888889,0.0555555555556,0,NA
HTIF00303,J24,10,24,491,298.87185336,0.899674291139,127.210010119,48.1303462322,0.439918533605,12018,0.9300377503580001
HTIF00303,K1,11,1,362,303.566898404,0.909591380993,213.829258248,51.5524861878,0.488950276243,10699,0.9662694405169999
HTIF00303,K2,11,2,218,285.749756626,0.891999837717,103.184900555,39.9770642202,0.279816513761,3031,0.9345598222000001
HTIF00303,K3,11,3,207,347.747662373,0.901822903509,122.074351021,49.7391304348,0.3961352657,4462,0.9438550193300002
HTIF00303,K4,11,4,190,351.282065789,0.893796525052,84.8220072979,62.8473684211,0.352631578947,4449,0.9672708962740001
HTIF00303,K5,11,5,267,285.736943404,0.905020464636,159.35440716,47.7228464419,0.441947565543,6381,0.9658431437569999
HTIF00303,K6,11,6,237,300.373730661,0.892391380949,121.468300545,46.2911392405,0.409282700422,5032,0.9540810654040001
HTIF00303,K7,11,7,341,273.196567286,0.893898797849,137.243763349,46.9501466276,0.387096774194,7090,0.969477666619
HTIF00303,K8,11,8,266,338.47103279,0.884450739852,94.13464706,55.2368421053,0.34962406015,6035,0.9616438356160001
HTIF00303,K9,11,9,425,298.314933987,0.871019695612,83.0041979081,49.4164705882,0.312941176471,7628,0.9394173853069998
HTIF00303,K10,11,10,244,278.823834244,0.878110987069,83.496491301,52.3852459016,0.368852459016,5500,0.9665102440609998
HTIF00303,K11,11,11,192,331.237065972,0.900489639121,110.587029494,54.5729166667,0.427083333333,5221,0.952992225637
HTIF00303,K12,11,12,60,253.977268519,0.863084019857,36.3294098617,41.7333333333,0.0333333333333,76,0.982244540345
HTIF00303,K13,11,13,116,284.709152299,0.873377575982,55.8007474187,48.0517241379,0.163793103448,1077,0.9844961240309998
HTIF00303,K14,11,14,208,330.519131944,0.889206849145,91.1031118632,61.091346153800004,0.389423076923,5310,0.9413159346500001
HTIF00303,K15,11,15,240,311.206653935,0.844506881631,66.2331185861,39.4708333333,0.241666666667,2463,0.9530685920580001
HTIF00303,K16,11,16,295,276.635017891,0.893048407534,114.405868845,49.6,0.430508474576,7196,0.965019683224
HTIF00303,K17,11,17,333,278.746383884,0.915459819312,100.181596246,45.2072072072,0.363363363363,6606,0.9264284241290001
HTIF00303,K18,11,18,259,344.964271772,0.880065589011,101.467356829,58.2084942085,0.397683397683,6697,0.9547496790760002
HTIF00303,K19,11,19,132,371.514421296,0.86354031828,51.5679998583,53.4848484848,0.143939393939,1209,0.9504950495050001
HTIF00303,K20,11,20,369,312.516545468,0.886442299385,119.472474935,49.6991869919,0.422764227642,8910,0.9490153222140001
HTIF00303,K21,11,21,293,293.333883201,0.903839213977,61.7849350206,50.2150170648,0.235494880546,4191,0.9579100145140002
HTIF00303,K22,11,22,313,303.503782393,0.906671508286,104.97851884,55.2268370607,0.392971246006,7499,0.975859546452
HTIF00303,K23,11,23,316,309.044339838,0.891464609577,144.16504658,57.664556962,0.465189873418,9499,0.9513179359489999
HTIF00303,K24,11,24,565,287.266349558,0.895452555697,104.301537459,43.9504424779,0.357522123894,10760,0.9268987453980001
HTIF00303,L1,12,1,108,414.230388374,0.876762121209,22.2614217732,68.3425925926,0,0,NA
HTIF00303,L2,12,2,209,302.430486443,0.898464248175,98.5046948538,43.8995215311,0.382775119617,3950,0.952164872846
HTIF00303,L3,12,3,145,359.251588123,0.858611313266,27.7359907585,56.9034482759,0.0206896551724,184,1.02121655927
HTIF00303,L4,12,4,249,302.711729139,0.895113371572,92.6703793647,45.1807228916,0.393574297189,5126,0.9590742004720001
HTIF00303,L5,12,5,118,341.762318738,0.845971035063,35.5729268889,35.6016949153,0.0338983050847,215,0.925973607982
HTIF00303,L6,12,6,116,426.973481801,0.824408559477,28.6573365535,71.5172413793,0.00862068965517,0,NA
HTIF00303,L7,12,7,171,380.303258609,0.830890970782,36.4432096085,57.6725146199,0.046783625731,501,0.985401459854
HTIF00303,L8,12,8,329,287.389465552,0.896801362428,100.177758309,51.4255319149,0.407294832827,7923,0.96
HTIF00303,L9,12,9,269,302.373529533,0.842791009685,53.8616732154,46.5762081784,0.182156133829,3048,0.9865804247629999
HTIF00303,L10,12,10,302,304.163470383,0.865768592514,78.5722019443,42.8046357616,0.334437086093,5388,0.960334156053
HTIF00303,L11,12,11,161,335.640531401,0.87254982264,64.3096672107,55.4347826087,0.260869565217,2591,0.976501305483
HTIF00303,L12,12,12,298,320.184583333,0.898221956625,102.231572606,58.110738255,0.41610738255,8148,0.959977589266
HTIF00303,L13,12,13,178,288.719410112,0.917088780953,82.0985966247,46.7471910112,0.320224719101,3026,0.971703737481
HTIF00303,L14,12,14,267,295.442135872,0.912875183133,62.2725043778,53.1535580524,0.269662921348,4343,0.9637839525440001
HTIF00303,L15,12,15,338,295.531388889,0.887260776132,79.7576269137,48.2781065089,0.313609467456,6170,0.953316978655
HTIF00303,L16,12,16,307,310.35660333,0.888484351073,80.9390763755,52.1368078176,0.328990228013,6034,0.967535867274
HTIF00303,L17,12,17,241,339.984522822,0.869814127279,68.1342235979,59.0290456432,0.278008298755,4341,0.9511913912380001
HTIF00303,L18,12,18,269,327.019013837,0.887662568131,87.0760697504,54.7211895911,0.371747211896,5771,0.942318675043
HTIF00303,L19,12,19,262,301.631673028,0.881346272389,58.276657714,54.286259542,0.187022900763,2922,0.9750263527759999
HTIF00303,L20,12,20,361,297.880055402,0.884851050773,69.7160801323,47.9141274238,0.227146814404,4704,0.942520221224
HTIF00303,L21,12,21,364,262.724454365,0.883408748135,132.01925973,37.6758241758,0.486263736264,7240,0.9240452334090002
HTIF00303,L22,12,22,232,327.099985632,0.872759739341,50.647314796,51.6206896552,0.172413793103,2377,0.9419548872180001
HTIF00303,L23,12,23,16,276.52625,0.805774615878,85.4481338996,34.5,0.3125,140,0.967988809426
HTIF00303,L24,12,24,482,282.376969225,0.895719819182,109.409963834,52.9087136929,0.377593360996,11111,0.946042180225
HTIF00303,M1,13,1,322,323.67173913,0.899455856058,110.563151702,47.1583850932,0.341614906832,6248,0.9389202969220001
HTIF00303,M2,13,2,97,283.482497136,0.876336092535,56.575037708,36.5979381443,0.164948453608,699,0.9785234899329999
HTIF00303,M3,13,3,218,329.275224261,0.90152130445,134.39615571,62.5733944954,0.426605504587,6519,0.9567958464680003
HTIF00303,M4,13,4,382,262.180789703,0.901452556027,119.644030373,39.0104712042,0.306282722513,5352,0.9379964460710001
HTIF00303,M5,13,5,188,336.238584515,0.873076975962,100.14675009,42.5957446809,0.377659574468,3122,0.9527540856230001
HTIF00303,M6,13,6,190,319.874997076,0.890882701603,94.2085132682,54.6,0.310526315789,3557,0.9540271168180001
HTIF00303,M7,13,7,282,296.570861899,0.907288104704,91.381544287,55.1312056738,0.347517730496,6204,0.9516993704260002
HTIF00303,M8,13,8,63,281.709885362,0.857073167405,33.8999646407,52.3174603175,0,0,NA
HTIF00303,M9,13,9,413,286.836579903,0.902884649036,120.472312264,50.4552058111,0.394673123487,9916,0.942810849971
HTIF00303,M10,13,10,237,301.108995546,0.892813723198,107.657145227,48.9746835443,0.350210970464,4690,0.935581769273
HTIF00303,M11,13,11,247,362.692207602,0.903202847967,105.662265168,59.6923076923,0.364372469636,5696,0.9575981213
HTIF00303,M12,13,12,12,276.041157407,0.844615797598,59.1106828683,39.6666666667,0.166666666667,59,0.9581423161250001
HTIF00303,M13,13,13,307,265.460129388,0.86945770261,62.7516237606,45.661237785,0.241042345277,4479,0.9500362056480001
HTIF00303,M14,13,14,253,315.474459816,0.882951741176,122.179175229,54.2371541502,0.403162055336,6008,0.9588021437609999
HTIF00303,M15,13,15,229,336.505772683,0.902423424192,89.5440572502,63.1572052402,0.353711790393,5359,0.9596388014780002
HTIF00303,M16,13,16,322,326.331535542,0.87758041836,95.961051923,53.6273291925,0.39751552795,7422,0.9814730692909999
HTIF00303,M17,13,17,208,309.554149306,0.875725229305,69.9744300983,49.1201923077,0.254807692308,2973,0.947368421053
HTIF00303,M18,13,18,329,303.101585613,0.875408239811,93.5237353539,47.9665653495,0.386018237082,7146,0.9603107445429999
HTIF00303,M19,13,19,367,268.854159098,0.90251178613,102.224753199,47.5177111717,0.351498637602,7190,0.954446484306
HTIF00303,M20,13,20,181,250.689298649,0.852019267962,59.1201356577,39.0497237569,0.204419889503,1922,0.982233038429
HTIF00303,M21,13,21,279,323.981110115,0.879292044548,68.2129511078,53.7419354839,0.258064516129,4200,0.956866538575
HTIF00303,M22,13,22,289,291.434197424,0.878128865116,94.1588982176,54.044982699,0.328719723183,5753,0.9767612524460001
HTIF00303,M23,13,23,364,317.115009921,0.878220571335,112.058730605,48.4478021978,0.39010989011,7375,0.95418285948
HTIF00303,M24,13,24,502,285.006174745,0.889372732268,104.804576228,55.0099601594,0.372509960159,12426,0.9429011262170001
HTIF00303,N1,14,1,209,287.507768474,0.81888955967,88.4888766804,24.8325358852,0.344497607656,2246,0.9549486398090001
HTIF00303,N2,14,2,274,302.672934915,0.835993720227,179.083360351,35.3065693431,0.525547445255,6076,0.9754652926590001
HTIF00303,N3,14,3,235,321.253218676,0.844341638302,136.650836072,37.7361702128,0.391489361702,4480,0.9592558186920002
HTIF00303,N4,14,4,193,336.220246114,0.814930022841,59.8924160987,30.9481865285,0.20207253886,1510,0.969449497945
HTIF00303,N5,14,5,49,460.114954649,0.761208273542,23.5098191763,44.9183673469,0,0,NA
HTIF00303,N6,14,6,217,312.956761393,0.812830687097,96.7089632557,33.2949308756,0.382488479263,3241,0.966216216216
HTIF00303,N7,14,7,61,351.639285064,0.78773593102,23.3242113509,37.868852459,0,0,NA
HTIF00303,N8,14,8,223,348.192417788,0.816879982779,89.6721580247,51.2556053812,0.331838565022,4274,0.9616758901410001
HTIF00303,N9,14,9,69,429.745092593,0.784118563986,39.8767400086,50.5507246377,0.028985507246400002,81,0.9918624289879999
HTIF00303,N10,14,10,381,316.750923739,0.824768934268,102.596260734,26.3175853018,0.338582677165,4116,0.9406769950980001
HTIF00303,N11,14,11,62,412.164650538,0.775297337145,37.4784590413,39.3870967742,0.0483870967742,111,0.9389952153110002
HTIF00303,N12,14,12,176,332.128476957,0.794339994156,155.569295128,49.7840909091,0.579545454545,5740,0.974913884293
HTIF00303,N13,14,13,138,379.15701087,0.787064477647,48.3403072744,48.347826087,0.166666666667,1265,0.970599321523
HTIF00303,N14,14,14,269,312.554540479,0.842578645413,103.437028253,36.5910780669,0.323420074349,3747,0.957464279849
HTIF00303,N15,14,15,53,468.238946541,0.762959316927,30.784367727,33.5849056604,0.0377358490566,167,0.8275862068969999
HTIF00303,N16,14,16,332,308.008014558,0.83313358864,110.987957194,31.8012048193,0.370481927711,4799,0.940796902726
HTIF00303,N17,14,17,89,399.043074282,0.785048161129,38.0770731249,40.8764044944,0.0898876404494,309,1.0134467075299998
HTIF00303,N18,14,18,327,349.534264356,0.808564882308,88.1579542792,35.7828746177,0.324159021407,4612,0.9304461317919999
HTIF00303,N19,14,19,105,363.413039683,0.778235350174,34.5234512172,38.3523809524,0.0666666666667,368,0.9266591534740002
HTIF00303,N20,14,20,200,390.219356944,0.784084264344,64.3121115946,46.145,0.22,2478,0.9604415633119999
HTIF00303,N21,14,21,180,406.998944444,0.784590392993,50.8796914745,43.6166666667,0.116666666667,1019,0.961357210179
HTIF00303,N22,14,22,417,297.634532374,0.84813457735,142.058500407,26.5467625899,0.405275779376,4936,0.922978365849
HTIF00303,N23,14,23,16,175.560486111,0.771546428637,60.509497074,10.3125,0.1875,45,0.909693454847
HTIF00303,N24,14,24,499,301.006084391,0.836425687075,117.124173144,20.6653306613,0.370741482966,4149,0.9307550644570001
HTIF00303,O1,15,1,117,300.610154321,0.819988788188,76.5807050945,26.8547008547,0.205128205128,829,0.962865819989
HTIF00303,O2,15,2,255,324.892374728,0.830379114156,129.280502032,40.9294117647,0.427450980392,5330,0.963234713149
HTIF00303,O3,15,3,265,295.710141509,0.831911216757,134.822183718,26.7622641509,0.403773584906,3392,0.9477356767510001
HTIF00303,O4,15,4,313,323.071066738,0.827487785672,136.156244272,32.2204472843,0.389776357827,4725,0.94888767572
HTIF00303,O5,15,5,364,265.234305556,0.816534575222,63.7647975366,22.3461538462,0.203296703297,2442,0.9421597402930001
HTIF00303,O6,15,6,177,346.012117075,0.79536891562,76.0077880781,31.790960452,0.305084745763,2115,0.9337979094080001
HTIF00303,O7,15,7,295,319.165729755,0.828878700409,84.5839945065,25.0406779661,0.328813559322,2952,0.9527444565610003
HTIF00303,O8,15,8,323,299.874280186,0.824423787488,74.0492514608,43.1950464396,0.294117647059,4912,0.9428982009850001
HTIF00303,O9,15,9,318,269.642245807,0.826653005709,140.042709515,29.9748427673,0.437106918239,4759,0.9604178757979999
HTIF00303,O10,15,10,307,311.449629026,0.819646013379,79.8847843604,26.8631921824,0.28990228013,3002,0.9373267097969998
HTIF00303,O11,15,11,191,321.805395579,0.80604919699,109.948421286,40.5130890052,0.397905759162,3614,0.956836791602
HTIF00303,O12,15,12,213,319.64670579,0.828802801326,93.0379289088,38.0563380282,0.338028169014,3253,0.93581230633
HTIF00303,O13,15,13,130,327.028361111,0.815455373555,65.526062508,37.2153846154,0.230769230769,1410,0.962457097033
HTIF00303,O14,15,14,258,333.74461348,0.814127005322,133.642508922,44.3527131783,0.434108527132,5710,0.9536902069200002
HTIF00303,O15,15,15,287,331.889370887,0.823276079301,103.833375754,39.8919860627,0.393728222997,5228,0.9683529088009998
HTIF00303,O16,15,16,296,327.321090465,0.820793894183,110.721719912,30.0912162162,0.39527027027,4182,0.9520415800890001
HTIF00303,O17,15,17,154,257.037599206,0.785488239149,63.4598851553,14.961038961,0.227272727273,880,0.9332298703290002
HTIF00303,O18,15,18,200,305.572890278,0.819243903996,56.2108362932,38.865,0.22,2138,0.9904118404119999
HTIF00303,O19,15,19,256,320.640091146,0.804515023041,75.148889172,36.99609375,0.2890625,3445,0.9680706521740001
HTIF00303,O20,15,20,340,307.163160948,0.834787493903,100.989268093,37.9264705882,0.358823529412,5687,0.9533791715580001
HTIF00303,O21,15,21,232,365.287470067,0.805531361058,88.3682494811,31.7543103448,0.344827586207,2861,0.9457364341090001
HTIF00303,O22,15,22,350,303.583820635,0.830209415534,86.5162991276,29.9057142857,0.305714285714,4008,0.946118130099
HTIF00303,O23,15,23,395,316.864422644,0.819681568469,98.9000690141,17.8658227848,0.362025316456,3045,0.9345156889499999
HTIF00303,O24,15,24,414,302.605476382,0.846947634059,112.567023887,23.7560386473,0.388888888889,4342,0.9385110936930001
HTIF00303,P1,16,1,93,382.641137993,0.778150947451,25.3613131901,44.7741935484,0.0215053763441,67,0.9444444444440001
HTIF00303,P2,16,2,306,321.926130174,0.812068275303,89.9044132539,28.954248366,0.31045751634,3380,0.936290121144
HTIF00303,P3,16,3,276,349.149475644,0.825224489866,93.1089734832,37.6847826087,0.340579710145,3575,0.9370967741940001
HTIF00303,P4,16,4,436,283.182240061,0.838624733828,84.9885140236,33.7110091743,0.327981651376,6048,1.04168215854
HTIF00303,P5,16,5,117,469.637438272,0.770019526393,23.7448265106,33.5726495726,0.00854700854701,0,NA
HTIF00303,P6,16,6,403,283.067195341,0.842505141008,91.6837921641,36.2928039702,0.317617866005,5575,0.940170940171
HTIF00303,P7,16,7,112,384.363087798,0.766140861997,22.195654067,42.75,0,0,NA
HTIF00303,P8,16,8,367,318.97445277,0.830793602206,91.9759028771,30.3160762943,0.305177111717,4380,0.939767136017
HTIF00303,P9,16,9,39,297.249814815,0.783592887637,31.0639433221,20.1538461538,0.0512820512821,38,0.976637378103
HTIF00303,P10,16,10,189,336.079500294,0.817642571151,85.018900247,47.1851851852,0.285714285714,2814,0.956202571669
HTIF00303,P11,16,11,208,333.047586806,0.804574052518,84.42051708,30.4038461538,0.288461538462,1972,0.9590544364800002
HTIF00303,P12,16,12,217,301.418379416,0.831586976457,78.0408535395,39.5622119816,0.239631336406,2276,0.9644103918999998
HTIF00303,P13,16,13,224,298.686542659,0.832783923845,102.510906604,34.2544642857,0.348214285714,3298,0.943612841739
HTIF00303,P14,16,14,298,328.099448173,0.823371783694,94.4111044602,38.3255033557,0.372483221477,5080,0.9508230526940002
HTIF00303,P15,16,15,83,355.427135207,0.761167742386,61.7060067264,27.2771084337,0.21686746988,544,0.9335028676
HTIF00303,P16,16,16,274,303.213995337,0.814691380963,98.2591034808,26.0182481752,0.339416058394,3571,0.945372657272
HTIF00303,P17,16,17,72,357.10443287,0.764627804554,26.5336885736,16.3888888889,0,0,NA
HTIF00303,P18,16,18,55,466.364888889,0.775902619983,33.03408169,31.8181818182,0.0727272727273,228,0.9407902922270002
HTIF00303,P19,16,19,183,374.19391014,0.802724986929,48.82519852,37.4535519126,0.125683060109,1100,0.926417872357
HTIF00303,P20,16,20,390,286.777712963,0.823230058417,71.0025097133,17.7102564103,0.235897435897,2211,0.925288608146
HTIF00303,P21,16,21,184,355.325561594,0.789511773062,35.2233626923,31.027173913,0.0815217391304,611,0.934330536301
HTIF00303,P22,16,22,362,315.174236495,0.850051028672,94.7906693576,38.6740331492,0.381215469613,6442,0.951014553272
HTIF00303,P23,16,23,14,259.830793651,0.776031230029,40.3361284866,23.5714285714,0.0714285714286,40,0.8781977702170001
HTIF00303,P24,16,24,469,302.730708955,0.843577497862,97.9457505243,17.0362473348,0.388059701493,3231,0.919954904171
HTIF00304,A1,1,1,245,305.370353741,0.905953895571,42.9048474538,50.6775510204,0.118367346939,1568,0.9381372117419999
HTIF00304,A2,1,2,70,352.291230159,0.848791228075,29.3483548433,49.5285714286,0.0285714285714,101,0.9573835480669999
HTIF00304,A3,1,3,352,298.749376578,0.903137635923,95.7197066646,53.6051136364,0.375,8021,0.9576071596800001
HTIF00304,A4,1,4,93,308.210468937,0.811391533739,27.2988183571,37.3333333333,0.010752688172,52,0.975924408067
HTIF00304,A5,1,5,217,327.296233999,0.888863014887,63.4918173749,44.1152073733,0.230414746544,2473,0.9466936572200002
HTIF00304,A6,1,6,160,279.597590278,0.842030128632,40.5105788288,38.9125,0.0875,717,0.947499309201
HTIF00304,A7,1,7,291,289.599309851,0.882251921564,66.513056457,47.0378006873,0.243986254296,4295,0.949228978761
HTIF00304,A8,1,8,49,280.997947846,0.816246147486,42.4802326154,30.306122449,0.0816326530612,233,0.9142280524720001
HTIF00304,A9,1,9,371,318.046966158,0.872682313255,56.4741341128,58.9218328841,0.204851752022,5752,0.915046885676
