Run ID,1640007819
Run Date/Time,2021-12-20 09:00:46
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.5
Protocol Name,211220_Add_siRNA_Controls_HuKinase.epr
User Name,NCI-LRBGE_HCS

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G24,0,0,,,150,150,6.807,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I24,0,0,,,150,150,6.8,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K24,0,0,,,150,150,6.645,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M24,0,0,,,150,150,6.842,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O24,0,0,,,150,150,6.729,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,P23,0,0,,,150,150,6.976,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,N23,0,0,,,150,150,6.75,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,L23,0,0,,,150,150,6.842,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,J23,0,0,,,150,150,6.913,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K23,0,0,,,150,150,7.047,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I23,0,0,,,150,150,7.131,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M23,0,0,,,150,150,6.934,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O23,0,0,,,150,150,6.934,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-12,HT001079,384PP_PerkinElmer_CellCarrier_Ultra_Dest,H23,0,0,,,150,150,6.821,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,A23,0,0,,,150,150,6.969,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,C23,0,0,,,150,150,6.899,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,E23,0,0,,,150,150,6.793,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G23,0,0,,,150,150,6.736,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,F23,0,0,,,150,150,6.602,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,D23,0,0,,,150,150,6.687,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,B23,0,0,,,150,150,6.786,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,A24,0,0,,,150,150,6.652,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,C24,0,0,,,150,150,6.51,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,E24,0,0,,,150,150,6.673,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G24,0,0,,,150,150,6.56,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I24,0,0,,,150,150,6.468,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K24,0,0,,,150,150,6.348,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M24,0,0,,,150,150,6.518,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O24,0,0,,,150,150,6.369,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,P23,0,0,,,150,150,6.687,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,N23,0,0,,,150,150,6.419,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,L23,0,0,,,150,150,6.539,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,J23,0,0,,,150,150,6.645,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K23,0,0,,,150,150,6.75,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I23,0,0,,,150,150,6.821,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M23,0,0,,,150,150,6.609,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O23,0,0,,,150,150,6.574,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-13,HT001065,384PP_PerkinElmer_CellCarrier_Ultra_Dest,H23,0,0,,,150,150,6.503,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,A23,0,0,,,150,150,6.623,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,C23,0,0,,,150,150,6.581,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,E23,0,0,,,150,150,6.44,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G23,0,0,,,150,150,6.383,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,F23,0,0,,,150,150,6.221,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,D23,0,0,,,150,150,6.334,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,B23,0,0,,,150,150,6.426,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,A24,0,0,,,150,150,6.299,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,C24,0,0,,,150,150,6.144,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,E24,0,0,,,150,150,6.327,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G24,0,0,,,150,150,6.144,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I24,0,0,,,150,150,6.129,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K24,0,0,,,150,150,5.995,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M24,0,0,,,150,150,6.214,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O24,0,0,,,150,150,5.988,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,P23,0,0,,,150,150,6.32,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,N23,0,0,,,150,150,6.08,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,L23,0,0,,,150,150,6.2,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,J23,0,0,,,150,150,6.285,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K23,0,0,,,150,150,6.426,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I23,0,0,,,150,150,6.482,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M23,0,0,,,150,150,6.285,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O23,0,0,,,150,150,6.249,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-14,HT001066,384PP_PerkinElmer_CellCarrier_Ultra_Dest,H23,0,0,,,150,150,6.2,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,A23,0,0,,,150,150,6.341,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,C23,0,0,,,150,150,6.264,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,E23,0,0,,,150,150,6.115,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G23,0,0,,,150,150,6.087,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,F23,0,0,,,150,150,5.911,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,D23,0,0,,,150,150,6.045,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,B23,0,0,,,150,150,6.136,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,A24,0,0,,,150,150,5.96,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,C24,0,0,,,150,150,5.868,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,E24,0,0,,,150,150,6.038,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G24,0,0,,,150,150,5.805,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I24,0,0,,,150,150,5.812,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K24,0,0,,,150,150,5.685,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M24,0,0,,,150,150,5.861,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O24,0,0,,,150,150,5.692,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,P23,0,0,,,150,150,5.995,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,N23,0,0,,,150,150,5.805,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,L23,0,0,,,150,150,5.889,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,J23,0,0,,,150,150,5.974,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K23,0,0,,,150,150,6.122,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I23,0,0,,,150,150,6.172,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M23,0,0,,,150,150,5.946,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O23,0,0,,,150,150,5.918,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-15,HT001067,384PP_PerkinElmer_CellCarrier_Ultra_Dest,H23,0,0,,,150,150,5.84,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,A23,0,0,,,150,150,6.024,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,C23,0,0,,,150,150,5.953,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,E23,0,0,,,150,150,5.798,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G23,0,0,,,150,150,5.77,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,F23,0,0,,,150,150,5.614,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,D23,0,0,,,150,150,5.72,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,B23,0,0,,,150,150,5.812,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,A24,0,0,,,150,150,5.657,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,C24,0,0,,,150,150,5.537,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,E24,0,0,,,150,150,5.706,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,G24,0,0,,,150,150,5.565,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,I18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I24,0,0,,,150,150,5.497,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,J18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K24,0,0,,,150,150,5.377,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,K18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M24,0,0,,,150,150,5.565,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,L18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O24,0,0,,,150,150,5.377,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,P23,0,0,,,150,150,5.706,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,G18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,N23,0,0,,,150,150,5.49,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,F18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,L23,0,0,,,150,150,5.6,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,E18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,J23,0,0,,,150,150,5.678,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,B18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,K23,0,0,,,150,150,5.805,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,A18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,I23,0,0,,,150,150,5.882,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,C18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,M23,0,0,,,150,150,5.643,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,D18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,O23,0,0,,,150,150,5.607,0.408,Percent,Glycerol,
Source[1],,384LDV_Plus_AQ_GP,H18,Destination[1]-16,HT001068,384PP_PerkinElmer_CellCarrier_Ultra_Dest,H23,0,0,,,150,150,5.572,0.408,Percent,Glycerol,

Instrument Name,E5XX-1710
Instrument Model,Echo 525
Instrument Serial Number,E5XX-1710
Instrument Software Version,2.5.15

