Run ID,1640009218
Run Date/Time,2021-12-20 09:24:05
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.5
Protocol Name,210709_Spot_HuDNA_Damage_siRNA_library.epr
User Name,NCI-LRBGE_HCS

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[7],HT000434,384LDV_Plus_AQ_GP,H17,0,0,0,Percent,Glycerol,"Data missing for well (8th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,H18,0,0,0,Percent,Glycerol,"Data missing for well (8th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,H19,0,0,0,Percent,Glycerol,"Data missing for well (8th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,H20,0,0,0,Percent,Glycerol,"Data missing for well (8th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,H21,0,0,0,Percent,Glycerol,"Data missing for well (8th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,H22,1.651,8.729,0.408,Percent,Glycerol,
Source[7],HT000434,384LDV_Plus_AQ_GP,I1,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 1th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I2,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 2th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I3,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 3th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I4,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 4th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I5,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 5th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I6,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 6th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I7,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 7th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I8,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 8th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I9,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 9th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I10,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 10th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I11,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 11th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I12,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 12th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I13,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 13th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I14,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 14th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I15,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 15th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I16,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 16th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I17,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I18,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I19,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I20,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I21,0,0,0,Percent,Glycerol,"Data missing for well (9th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I22,1.541,8.234,0.408,Percent,Glycerol,
Source[7],HT000434,384LDV_Plus_AQ_GP,J1,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 1th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J2,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 2th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J3,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 3th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J4,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 4th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J5,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 5th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J6,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 6th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J7,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 7th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J8,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 8th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J9,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 9th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J10,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 10th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J11,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 11th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J12,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 12th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J13,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 13th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J14,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 14th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J15,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 15th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J16,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 16th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J17,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J18,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J19,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J20,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J21,0,0,0,Percent,Glycerol,"Data missing for well (10th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J22,1.929,10.012,0.996,Percent,Glycerol,
Source[7],HT000434,384LDV_Plus_AQ_GP,K1,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 1th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K2,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 2th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K3,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 3th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K4,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 4th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K5,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 5th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K6,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 6th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K7,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 7th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K8,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 8th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K9,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 9th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K10,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 10th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K11,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 11th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K12,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 12th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K13,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 13th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K14,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 14th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K15,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 15th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K16,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 16th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K17,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K18,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K19,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K20,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K21,0,0,0,Percent,Glycerol,"Data missing for well (11th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K22,1.756,9.204,0.408,Percent,Glycerol,
Source[7],HT000434,384LDV_Plus_AQ_GP,L1,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 1th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L2,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 2th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L3,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 3th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L4,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 4th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L5,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 5th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L6,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 6th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L7,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 7th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L8,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 8th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L9,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 9th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L10,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 10th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L11,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 11th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L12,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 12th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L13,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 13th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L14,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 14th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L15,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 15th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L16,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 16th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L17,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L18,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L19,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L20,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L21,0,0,0,Percent,Glycerol,"Data missing for well (12th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L22,1.661,8.776,0.408,Percent,Glycerol,
Source[7],HT000434,384LDV_Plus_AQ_GP,M1,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 1th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M2,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 2th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M3,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 3th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M4,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 4th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M5,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 5th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M6,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 6th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M7,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 7th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M8,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 8th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M9,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 9th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M10,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 10th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M11,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 11th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M12,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 12th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M13,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 13th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M14,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 14th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M15,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 15th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M16,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 16th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M17,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M18,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M19,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M20,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M21,0,0,0,Percent,Glycerol,"Data missing for well (13th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M22,1.652,8.736,0.408,Percent,Glycerol,
Source[7],HT000434,384LDV_Plus_AQ_GP,N1,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 1th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N2,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 2th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N3,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 3th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N4,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 4th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N5,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 5th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N6,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 6th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N7,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 7th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N8,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 8th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N9,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 9th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N10,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 10th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N11,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 11th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N12,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 12th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N13,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 13th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N14,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 14th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N15,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 15th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N16,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 16th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N17,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N18,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N19,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N20,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N21,0,0,0,Percent,Glycerol,"Data missing for well (14th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N22,1.647,8.706,0.756,Percent,Glycerol,
Source[7],HT000434,384LDV_Plus_AQ_GP,O1,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 1th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O2,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 2th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O3,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 3th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O4,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 4th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O5,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 5th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O6,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 6th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O7,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 7th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O8,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 8th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O9,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 9th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O10,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 10th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O11,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 11th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O12,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 12th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O13,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 13th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O14,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 14th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O15,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 15th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O16,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 16th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O17,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O18,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O19,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O20,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O21,0,0,0,Percent,Glycerol,"Data missing for well (15th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O22,1.734,9.103,0.408,Percent,Glycerol,
Source[7],HT000434,384LDV_Plus_AQ_GP,P1,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 1th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P2,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 2th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P3,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 3th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P4,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 4th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P5,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 5th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P6,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 6th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P7,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 7th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P8,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 8th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P9,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 9th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P10,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 10th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P11,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 11th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P12,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 12th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P13,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 13th column), defaulting to 0.0 value of Glycerol"
