ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A11	1	11	1	1	8843	41	34	0.970780336886	0.369331674771	0.630668325229	195	306.637981481	0.880566402646	143.854172686	45.3487179487	0.00672612020199	759.389445783	44454.1153337	157.205395527	154.730388576	1.01526749055	0.328205128205	0.671794871795	64	321.674335938	0.899318497641	375.313774228	51.03125	0.00742405252042	556.457296567	31028.8566205	405.111400492	397.12742349	1.02842523355	131	299.291976251	0.871405073794	30.7746726966	42.572519084	0.0063851456342	862.466093003	51273.2943627	31.2848850692	31.6080851275	1.00858419251	3266	353	368.020604396	0.974130703246	5577	29	29.36	0.96875	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.11
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A12	1	12	1	1	11335	72	82.4	0.965837058784	0.4858403176	0.5141596824	228	302.498057992	0.911220518172	208.451381617	49.7149122807	0.00768863490678	747.633206017	43018.0812052	220.658991185	218.376323829	1.01520566026	0.447368421053	0.552631578947	102	304.430580065	0.91102882311	421.052062585	53.9901960784	0.00832671852296	659.586715206	36718.5284661	443.680351733	438.639014381	1.00651606841	126	300.933635362	0.911375699889	36.3460684524	46.253968254	0.00717209102703	819.479142518	48158.5162403	38.6735609786	38.6419683385	1.02229636722	5507	400	429.692307692	0.955857385399	5828	31	29.9545454545	0.974965181058	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.12
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A13	1	13	1	1	17374	57	66.5608974359	0.955928597854	0.492747784045	0.507252215955	338	292.749305556	0.917588520962	209.494735223	51.4023668639	0.00811432564067	793.163811119	45110.4096407	222.513084654	217.315701787	1.02283739623	0.44674556213	0.55325443787	151	312.337244297	0.918493143764	432.141764354	56.6953642384	0.00843233871149	601.3774039	32669.5053033	459.606685868	447.880519474	1.03898847511	187	276.932306892	0.916858050142	29.7102357638	47.128342246	0.00785753433749	948.861378271	55210.283592	30.0338707658	30.1367368902	1.00972549886	8561	401	426.461538462	0.948553237451	8813	27	27.4117647059	0.962790697674	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.13
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A14	1	14	1	1	8548	51	42.2545289855	0.98917811136	0.424426766495	0.575573233505	182	271.954583333	0.909074740105	144.16657185	46.967032967	0.00758114624859	953.031503569	55292.5813458	161.43310687	155.015114641	1.03769430179	0.340659340659	0.659340659341	62	306.069448925	0.918148859629	357.624562759	58.5161290323	0.00886555007863	652.744716639	34210.8250051	390.879320248	373.985334484	1.06424607402	120	254.328569444	0.904386445018	33.8799432134	41	0.00691753760306	1118.05397206	66878.0510466	35.341043663	34.6801289611	1.02310278732	3628	329	322.85	0.992764563442	4920	30	29.6792857143	0.983128477164	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.14
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A15	1	15	1	1	11981	61	71.6956521739	0.963036173157	0.475335948585	0.524664051415	243	305.981377458	0.906534493306	201.692523633	49.304526749	0.00746747637709	870.264998429	50391.5755283	218.417941418	213.416370143	1.01986212836	0.41975308642	0.58024691358	102	321.225185185	0.915030700049	437.598934706	55.8333333333	0.00810840850169	694.320608608	38245.2011896	476.673702211	464.422621	1.03650955032	141	294.95394208	0.900388301193	31.0368220049	44.5815602837	0.00700382335078	997.760933083	59193.2960636	31.276085771	31.527782565	1.00779877911	5695	409	430.038461538	0.96602761498	6286	27	27	0.957452310626	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.15
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A16	1	16	1	1	17425	53	54.6923076923	0.943731096273	0.502152080344	0.497847919656	395	273.382576653	0.916787096819	188.178534935	44.1139240506	0.00756097601586	652.589173225	37286.9775392	195.548377619	196.395873768	1.00634455555	0.458227848101	0.541772151899	181	293.403815224	0.918797246058	378.646783031	48.3425414365	0.00773147398907	500.766283468	27408.3323193	393.682954352	395.287856017	1.00647657267	214	256.448725337	0.915086923865	27.0815587423	40.5373831776	0.00741676978618	781.602990342	45681.5070454	27.1804978595	27.3843771154	1.00623237199	8750	338	373.124074074	0.918392563942	8675	26	26.2222222222	0.977827050998	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.16
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A17	1	17	1	1	16475	92	121.588235294	0.953983016579	0.521153262519	0.478846737481	356	283.710991729	0.90180207138	249.240911036	46.2780898876	0.00759130359801	559.038467873	31390.4847903	262.14135307	262.235325841	1.01027925169	0.474719101124	0.525280898876	169	303.320833333	0.913895450796	495.94419224	50.8047337278	0.00785639298584	497.686758217	26855.7294457	520.670409611	521.186673128	1.00439997163	187	265.988728461	0.89087276057	26.2844697339	42.1871657754	0.00735173083574	614.782763206	35510.7732486	27.2412963215	26.9515748113	1.01562117819	8586	473	502.775132275	0.937347271865	7889	25	24.8846153846	0.974658869396	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.17
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A18	1	18	1	1	9537	64	75.6666666667	0.967935871743	0.499108734403	0.500891265597	221	269.807565359	0.911927010428	235.680960366	43.1538461538	0.00731107930183	782.592124243	45087.0114866	257.858371749	251.815065665	1.01682368535	0.420814479638	0.579185520362	93	293.77984767	0.925083382675	518.753856712	51.1827956989	0.00805458644063	665.90390295	36711.6016272	565.323950362	550.350020185	1.03671776613	128	252.390203993	0.902368083717	30.0108091142	37.3203125	0.00677087489629	869.16725617	51301.0252533	29.7387489077	30.3213897311	1.0020635609	4760	520	531.028571429	0.970254386339	4777	27	27.1153846154	0.966101694915	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.18
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A19	1	19	1	1	9831	107	131.375	0.962962962963	0.534838775303	0.465161224697	199	305.715668621	0.909743044376	252.603498622	49.4020100503	0.00757899248612	675.901520938	38720.4273019	272.305140925	267.006217066	1.02528881222	0.51256281407	0.48743718593	102	299.387273965	0.912978974631	465.846577017	51.5490196078	0.00809089257897	596.485391757	32901.6708342	501.04029584	491.133511388	1.0329789905	97	312.370269187	0.906340313592	28.3685089694	47.1443298969	0.00704070579054	760.281158192	44902.8560489	29.2740388283	28.8709668494	1.01711799778	5258	414	431.947660099	0.958132193937	4573	25	24.8214285714	0.969696969697	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.19
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A20	1	20	1	1	11881	73	81.6428571429	0.966067864271	0.494318660045	0.505681339955	280	303.293469246	0.893629494492	190.504212423	42.4321428571	0.00637739035158	737.64140422	44013.2529728	212.023553394	207.644168673	1.02728015702	0.407142857143	0.592857142857	114	335.906854288	0.895872418501	426.155510558	51.5175438596	0.00719332554691	613.031893687	35224.4060421	462.068949093	451.914024505	1.02617984289	166	280.896325301	0.892089173184	28.6713932208	36.1927710843	0.00581704931382	828.70220038	50435.8718837	29.2980719217	29.1392740268	1.02808423273	5873	430	446.875	0.966353985283	6008	26	25.2962962963	0.965583048171	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.20
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A21	1	21	1	1	8625	93	124.714285714	0.950166112957	0.556173913043	0.443826086957	199	314.934708264	0.898522619898	178.983668168	43.3417085427	0.00639608870887	658.218269448	38957.529559	190.293688644	190.12797692	1.01145551613	0.517587939698	0.482412060302	103	322.534768069	0.902494459745	320.626282858	46.572815534	0.00676788130558	576.715753562	33247.7023992	338.84803913	338.648995371	1.007436055	96	306.780477431	0.894261166729	27.0129461564	39.875	0.0059971862353	747.524217706	45214.0422979	27.5160492807	27.386860957	1.01585981928	4797	280	288.185185185	0.940945846606	3828	25	25.1111111111	0.970450367647	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.21
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A22	1	22	1	1	12455	47	41.5652173913	0.949771689498	0.483420313127	0.516579686873	229	350.978191412	0.899175977953	194.449902855	54.3886462882	0.00721270393713	709.45529467	41074.5059559	205.39746631	205.419935599	1.00932453176	0.46288209607	0.53711790393	106	362.039984277	0.898001043566	390.877721217	56.8018867925	0.00741913675414	578.37140541	32896.8178246	410.877887359	411.051076562	1.00466851298	123	341.445264228	0.900188523033	25.1706447539	52.3089430894	0.00703480248507	824.289115014	48238.4310957	25.3898247295	25.2802583928	1.01340335812	6021	334	358.363636364	0.931980091734	6434	23	23.9259259259	0.966666564071	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.22
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A23	1	23	1	1	13124	156.5	178.423611111	0.966828375234	0.573986589454	0.426013410546	276	303.152934783	0.906062898746	282.581006211	47.5507246377	0.00735087900289	661.322920933	37662.1752835	303.766747679	300.577941402	1.02066784876	0.550724637681	0.449275362319	152	307.435151681	0.905965881147	491.315099432	49.5592105263	0.00749077506265	569.396061473	31522.3887021	529.014915443	523.614903706	1.0203790703	124	297.903765681	0.906181823545	26.7134080695	45.0887096774	0.00717939351029	774.007458335	45188.3652864	27.6560904193	27.177794061	1.02102183526	7533	482	509.923076923	0.959314775161	5591	25	24.72	0.986577181208	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.23
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	A24	1	24	1	1	14030	193.5	224.883995037	0.950728098497	0.594654312188	0.405345687812	345	288.137380032	0.924211552449	278.55274422	40.6666666667	0.00657867538248	746.324860531	44971.6084948	293.128754923	293.787606223	1.00508513488	0.55652173913	0.44347826087	192	295.712591146	0.928893702135	477.347981894	43.453125	0.00697588735371	636.244740362	37125.0899658	499.321230026	500.426540792	1.00205348056	153	278.631232752	0.918335913628	29.0842106691	37.1699346405	0.00608021330095	887.227414347	55015.1522118	29.2023867898	29.2897699743	1.00896565241	8343	459	498.678571429	0.946378493376	5687	24	23.68	0.956356736243	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=1.24
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	B1	2	1	1	1	19615	36	27.68	0.957264957265	0.397552893194	0.602447106806	401	285.523369354	0.904079384258	208.284764827	48.9152119701	0.00793006062552	686.851074968	39400.6485028	224.993302652	220.621659148	1.02201076569	0.359102244389	0.640897755611	144	300.923668981	0.911701472871	535.489419843	54.1527777778	0.00839294516481	510.686771721	27710.9286337	578.174004557	566.397852448	1.02310656779	257	276.894407696	0.899808641999	24.9483044282	45.9805447471	0.00767070119495	786.42220289	46007.8814723	25.3694276615	25.1829411959	1.02139139928	7798	502	530.302083333	0.95144560748	11817	23	23.347826087	0.962151394422	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=2.1
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	B2	2	2	1	1	14760	155	199.96	0.974628290531	0.531029810298	0.468970189702	326	286.471560157	0.910966637704	307.847762078	45.2760736196	0.00731257674699	738.974060659	43023.7668754	333.008039146	327.643080024	1.02045183932	0.472392638037	0.527607361963	154	306.894123377	0.910081860137	622.897913555	50.8961038961	0.00771216122432	585.400909936	32682.4281899	675.609576056	664.416651966	1.02308785753	172	268.186241925	0.91175882227	25.7679752913	40.2441860465	0.00695480924984	876.381616569	52276.5435941	26.4698219099	26.3193577593	1.01809329671	7838	635	648.282608696	0.972039879754	6922	24	23.8544973545	0.98048985713	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=2.2
210802-DDR-Screen-Batch1-bis	7327	HTIF00299	7484	2021-08-04T23:11:44Z	7534	B3	2	3	1	1	8525	40	30.1071428571	0.9642772652	0.425454545455	0.574545454545	195	286.492314815	0.898608614094	234.091408757	43.7179487179	0.00700916149315	803.368030329	47660.8973789	257.59785935	254.792929448	1.00711402389	0.415384615385	0.584615384615	81	282.400390947	0.903694562758	527.094579544	44.7777777778	0.00738138747806	681.784883638	39220.7650248	578.375019236	571.118753444	1.02327383709	114	289.399734405	0.894994913727	25.9049453025	42.9649122807	0.00674468513545	891.298698919	53764.9216707	25.6072347889	26.0215745936	0.995427016138	3627	559	573.8	0.9642772652	4898	24	24.2592592593	0.964128987325	9	http://columbus-sg.nci.nih.gov/browse/measurement/7534/well=2.3
