ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A11	1	11	1	1	13073	82	104.708333333	0.950099800399	0.540044366251	0.459955633749	271	314.534187167	0.88275396163	142.443873974	48.2398523985	0.00716212365851	563.732731869	31793.0137754	152.238436652	152.724937378	1.00308526518	0.50184501845	0.49815498155	136	331.392914624	0.893133133067	253.883642097	51.9117647059	0.00746092882323	477.050906821	25916.6546221	269.305183658	270.115406415	0.996268953061	135	297.550580247	0.872297907441	30.1786260872	44.5407407407	0.0068611051222	653.723023521	37893.661446	30.7034931946	30.8539160885	1.01016174189	7060	229	246.651515152	0.937196730245	6013	27	25.9545454545	0.970711297071	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.11
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A12	1	12	1	1	10272	56	48.5348148148	0.972534952534	0.477414330218	0.522585669782	232	309.572103688	0.893315837705	195.705649748	44.275862069	0.00668869696113	601.117865965	34028.5556517	208.291429804	205.890151724	1.01854599216	0.456896551724	0.543103448276	106	300.455073375	0.897751340293	392.53818115	46.2641509434	0.00726565369386	503.096439514	27459.1701003	414.736840458	409.04217781	1.0158959478	126	317.241986332	0.889584383147	30.1163772984	42.6031746032	0.00620332066216	684.910375673	39644.3207199	31.813901342	32.2279358773	1.02081135266	4904	393	418.811594203	0.958987554944	5368	28	27.25	0.988056543822	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.12
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A13	1	13	1	1	11896	58	60.4264705882	0.958209555771	0.472595830531	0.527404169469	245	307.604526077	0.898912457622	176.951637317	48.5551020408	0.00738479412284	675.390078225	38394.8947609	183.954190547	184.321113418	1.015011147	0.432653061224	0.567346938776	106	316.737709644	0.905801416368	369.479354606	53.0377358491	0.00789249349342	534.150052073	29127.9385198	384.477870807	385.86183368	0.998210697158	139	300.639652278	0.893659007068	30.13193924	45.1366906475	0.00699762769636	783.098299607	45461.7822541	31.0368516434	30.6281900526	1.02782300083	5622	358	377.683333333	0.941777375478	6274	29	28.1481481481	0.977162032598	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.13
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A14	1	14	1	1	17361	58	65.2692307692	0.958878504673	0.458671735499	0.541328264501	345	289.86371095	0.898227821901	135.323176729	50.3217391304	0.00804308278058	648.884079703	35902.5315737	143.497794621	141.382751287	1.01945118259	0.391304347826	0.608695652174	135	312.64791358	0.913001805004	292.056200722	58.9851851852	0.00883245399336	463.068690649	23597.8497487	311.384262665	306.210504359	1.02343421565	210	275.216723545	0.888730261334	34.566232734	44.7523809524	0.00753562985807	768.33682981	43812.6841754	35.5707794502	35.4220528836	1.01689066133	7963	261	279.818181818	0.95057660626	9398	29	28	0.968679932735	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.14
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A15	1	15	1	1	10326	39	31.8888888889	0.954545454545	0.357834592291	0.642165407709	218	294.149151376	0.89036712049	126.35530034	47.3669724771	0.00740611384243	792.737036904	46124.2061187	131.419197625	132.593288396	1.00464044351	0.307339449541	0.692660550459	67	339.283615257	0.894798789441	345.141281788	55.1492537313	0.00761042680401	565.952027269	31744.3474595	356.321500915	360.139351838	0.992770057097	151	274.122601177	0.888400750823	29.278076783	43.9139072848	0.0073154584224	895.403223698	52634.0069982	29.6053170815	29.5825704873	1.01001419953	3695	305	329.875	0.921843687375	6631	27	27.6666666667	0.981308411215	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.15
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A16	1	16	1	1	3803	39	32.6086956522	0.948844884488	0.3076518538	0.6923481462	102	296.358436819	0.888981514166	91.6475957199	37.2843137255	0.00591742352153	608.332416632	36216.4902413	94.7591155971	97.010764207	1.00064885033	0.28431372549	0.71568627451	29	283.882768199	0.911096173765	238.821833511	40.3448275862	0.00663895157261	493.295353499	27556.3069132	246.798239549	253.581724824	0.977659346753	73	301.314524353	0.880196238436	33.1811176932	36.0684931507	0.00563078909028	654.666789283	39704.6196374	33.5211351165	33.9474606251	1.0099085115	1170	213	232.979166667	0.919762145752	2633	29	28.5555555556	0.97005988024	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.16
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A17	1	17	1	1	11111	30	26.84	0.967576791809	0.172351723517	0.827648276483	249	290.417940651	0.864262302671	51.3132132684	44.6224899598	0.00709211489503	790.236121524	46276.0554337	52.6987801899	52.5743321182	1.00646196206	0.140562248996	0.859437751004	35	323.791928571	0.891999156849	178.835332788	54.7142857143	0.0077193018519	491.041823386	26672.8030747	183.75685847	181.85118996	1.02461351268	214	284.959578141	0.859725901287	30.4567918516	42.9719626168	0.006989537589	840.101837881	49543.2641602	30.8557671432	31.0281891445	1.00343670362	1915	162	168.035714286	0.930913348946	9196	26	25.5400641026	0.975937019798	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.17
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A18	1	18	1	1	10994	43	32.28	0.954512081164	0.422048390031	0.577951609969	220	331.221222222	0.887050035566	152.00215273	49.9727272727	0.00703636118932	783.77451855	46426.3327773	162.306760278	161.197623436	1.00210565942	0.381818181818	0.618181818182	84	339.339593254	0.884064749199	348.714354501	55.2380952381	0.00773901359375	599.366351805	33421.1770114	373.30822072	370.092740503	1.01154234407	136	326.206934232	0.888893888911	30.5034398708	46.7205882353	0.00660236999834	899.373667853	54578.8184812	30.0371880602	30.2484455725	0.996190125753	4640	336	356.34057971	0.958225224422	6354	25	25.3964285714	0.950570342205	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.18
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A19	1	19	1	1	9124	38	30.3181818182	0.96232495935	0.353463393249	0.646536606751	203	287.120547345	0.886249330436	137.058057272	44.9458128079	0.00730144787992	856.020173687	48928.2180963	146.241622921	144.176627271	1.02175043525	0.325123152709	0.674876847291	66	302.948859428	0.890342025228	362.285657251	48.8636363636	0.00760229684126	641.941720652	35971.3387289	385.111934042	378.956819816	1.02269692688	137	279.495229116	0.884277667252	28.5542499824	43.0583941606	0.0071565133438	960.680750726	55262.6924537	29.4605819292	29.3951998051	1.02128770601	3225	341	360.653846154	0.955906821963	5899	26	25.9259259259	0.965928449744	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.19
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A20	1	20	1	1	8394	65	72.9212962963	0.964239677538	0.492852037169	0.507147962831	171	283.308349578	0.890204693411	194.072585958	49.0877192982	0.00808085819834	768.946401859	42214.9671961	207.874302538	204.647583108	1.02030048543	0.450292397661	0.549707602339	77	302.331367244	0.892201590387	394.160696319	53.7272727273	0.00838372510796	621.090059927	33463.2020972	424.084299546	416.917805125	1.022955085	94	267.725664894	0.888568937378	30.1706232151	45.2872340426	0.00783276509152	890.062767058	49383.9662664	30.7661134991	30.7666565621	1.01812597302	4137	394	420.2	0.963630406291	4257	28	27.2	0.964664310954	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.20
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A21	1	21	1	1	14847	151	183.684210526	0.954699121028	0.564760557688	0.435239442312	283	284.989271692	0.919324641628	274.474822852	52.4628975265	0.00850455367964	713.98527616	39530.2407813	292.740858446	288.408926151	1.01470950286	0.547703180212	0.452296819788	155	285.386786738	0.930211968602	475.498086594	54.0967741935	0.00884433152635	599.608981889	32033.9701784	503.375925219	495.807995692	1.02262418677	128	284.507905816	0.90614076912	31.0482144149	50.484375	0.00809310394337	855.811881055	48825.6163289	31.5533756469	31.2340799196	1.00489529481	8385	436	462.19047619	0.956866633614	6462	26	25.4373913043	0.951335093761	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.21
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A22	1	22	1	1	7836	35	29.85	0.972119947635	0.248596222563	0.751403777437	172	290.935192183	0.913438116725	78.3329540713	45.5581395349	0.00716195739152	763.998622742	44316.0674235	82.776398888	81.7810744105	1.01636050563	0.238372093023	0.761627906977	41	304.481666667	0.923451006463	224.957262882	47.512195122	0.00733818802062	641.424481869	35849.4003847	237.413140997	233.767221085	1.01977796886	131	286.695455895	0.91030431154	32.4429032221	44.9465648855	0.00710680124042	803.260652241	47028.0467093	33.2443174313	33.0980118038	1.01526584944	1948	197	201.401086957	0.960136117766	5888	29	27.1538461538	0.978682090477	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.22
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A23	1	23	1	1	16369	163	196.05	0.949062462678	0.580609689046	0.419390310954	340	306.747426471	0.896811410534	231.79054354	48.1441176471	0.00732307985246	624.396872281	35173.2360771	245.385375657	244.737263343	1.00879142365	0.541176470588	0.458823529412	184	315.2378125	0.902562699278	403.031504318	51.652173913	0.00765082684086	533.638720675	28873.9959457	426.606297663	424.973988542	1.01055815718	156	296.733125	0.890027839194	29.8140256984	44.0064102564	0.00693650648152	732.135581284	42651.043717	30.2586037261	30.778828268	1.00669413997	9504	382	411.975040258	0.942255351142	6865	25	24.9285714286	0.965269461078	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.23
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	A24	1	24	1	1	22069	81	109.68	0.939469866807	0.53310072953	0.46689927047	449	290.937933061	0.916496317615	219.642125415	49.1514476615	0.00793720509533	696.692083432	39526.0902228	225.295541444	225.377150428	1.01112100193	0.485523385301	0.514476614699	218	308.027694954	0.920199285312	424.066396564	53.9678899083	0.00821652130994	560.596632468	30517.6405326	434.611147716	434.767987215	1.00450991331	231	274.80993266	0.91300174204	26.7222504776	44.6060606061	0.00767360797505	825.686902172	48064.5338423	26.9007494127	26.9110529506	1.0173871642	11765	380	413.272727273	0.925914149444	10304	24	23.8518518519	0.965517241379	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=1.24
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	B1	2	1	1	1	19722	50	48.2039337474	0.94426708761	0.473582800933	0.526417199067	443	267.280472787	0.881483624168	170.953491957	44.5191873589	0.00770627347173	776.760013783	45162.1353808	179.291846981	178.616223259	1.01519890437	0.399548532731	0.600451467269	177	297.294392655	0.884217399436	385.623563401	52.7683615819	0.00833502931559	649.29016225	35945.0204924	400.549171866	398.779444284	1.01220704231	266	247.308804302	0.879664533107	28.1091211086	39.030075188	0.00728789082375	863.537566557	51436.8635932	28.6666681164	28.7358766384	1.01723567201	9340	352	382.168233083	0.931539957172	10382	25	25.1923076923	0.959871589085	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=2.1
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	B2	2	2	1	1	16455	51	58.3333333333	0.954400121803	0.472014585232	0.527985414768	332	289.360747992	0.904022718179	167.023454322	49.563253012	0.00792125712843	832.871613269	47731.7713203	176.65311956	174.47823954	1.01536391366	0.421686746988	0.578313253012	140	309.272011905	0.906513552455	357.379617439	55.4785714286	0.00842800269406	604.075908175	32731.674509	377.737123586	372.618544725	1.02964522876	192	274.842118056	0.902206484852	28.2220853815	45.25	0.00755175515348	1001.45792229	58784.474234	28.4859586997	28.4801199307	1.00484083938	7767	326	343.772727273	0.951731778987	8688	24	23.9166666667	0.957670772676	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=2.2
210802-DDR-Screen-Batch1-bis	7327	HTIF00300	7485	2021-08-05T00:56:00Z	7535	B3	2	3	1	1	8450	158	179.745384615	0.960526296484	0.588284023669	0.411715976331	214	276.960595794	0.876647646899	191.204566472	39.4859813084	0.0065185139181	759.082003129	44230.5730293	205.956805197	203.406154433	1.02391248245	0.514018691589	0.485981308411	110	295.594656566	0.889686645452	341.587724385	45.1909090909	0.00708525119259	611.302024223	34022.7724203	366.284815569	361.918382944	1.0178279598	104	257.251493056	0.86285639843	32.1454571403	33.4519230769	0.0059190802624	917.003745294	55138.9089742	34.6258921515	34.0156357287	1.03041457038	4971	335	357.476190476	0.95031905196	3479	28	26.6	0.985674676525	9	http://columbus-sg.nci.nih.gov/browse/measurement/7535/well=2.3
