3	A1	330.151940327
3	A2	269.441144029
3	A3	478.655007958
3	A4	465.784976214
3	A5	399.207370642
3	A6	239.086509805
3	A7	497.234260542
3	A8	116.214098372
3	A9	398.101285635
3	A10	364.416496114
3	A11	359.221918097
3	A12	225.331671809
3	A13	562.701833164
3	A14	452.272914203
3	A15	256.190872401
3	A16	460.814979072
3	A17	175.481908824
3	A18	221.16512465900001
3	A19	233.363670624
3	A20	460.208359914
3	A21	352.28504055
3	A22	326.640006503
3	A23	375.738735419
3	A24	407.221990264
3	B1	287.308575135
3	B2	183.07312435
3	B3	459.280436933
3	B4	148.454746647
3	B5	223.14663105
3	B6	471.088246991
3	B7	137.984801601
3	B8	323.554232949
3	B9	370.167550186
3	B10	467.601310805
3	B11	477.421150843
3	B12	324.49103254
3	B13	270.038815083
3	B14	239.625465343
3	B15	389.526734792
3	B16	341.744599236
3	B17	327.207225743
3	B18	438.697510257
3	B19	297.896105223
3	B20	356.699831394
3	B21	84.2913643983
3	B22	237.748712658
3	B23	303.630126329
3	B24	334.49061381
3	C1	227.092148915
3	C2	252.669297342
3	C3	175.241667109
3	C4	374.500971026
3	C5	216.00842773
3	C6	164.072058061
3	C7	165.839770363
3	C8	203.233448956
3	C9	488.835783218
3	C10	403.607364313
3	C11	530.115002397
3	C12	368.975556381
3	C13	396.936222646
3	C14	204.612652236
3	C15	403.476799452
3	C16	294.25464226
3	C17	275.268874261
3	C18	348.231697696
3	C19	510.116957653
3	C20	305.61545751
3	C21	278.479602677
3	C22	283.099263528
3	C23	380.933124584
3	C24	391.715279744
3	D1	459.606108587
3	D2	315.165723026
3	D3	258.87555018
3	D4	254.599001668
3	D5	397.523687433
3	D6	258.186373245
3	D7	257.646249016
3	D8	164.220391524
3	D9	210.668279137
3	D10	299.537851816
3	D11	249.72390415
3	D12	451.805209355
3	D13	211.708714048
3	D14	348.929766788
3	D15	264.522799622
3	D16	274.342507223
3	D17	279.662625382
3	D18	289.558247913
3	D19	503.915788004
3	D20	365.174222863
3	D21	385.984321866
3	D22	238.142833282
3	D23	90.2669647082
3	D24	327.699240765
3	E1	523.026678034
3	E2	190.648409737
