1	A1	44.6441281139
1	A2	30.7971014493
1	A3	51.6397849462
1	A4	46.6964285714
1	A5	48.8666666667
1	A6	41.4873417722
1	A7	34.923566879
1	A8	28.725
1	A9	41.9347181009
1	A10	33.4871794872
1	A11	49.6280487805
1	A12	23.8
1	A13	47.2362204724
1	A14	44.3983739837
1	A15	32.1085271318
1	A16	38.3724696356
1	A17	47.0495867769
1	A18	32.0490196078
1	A19	53.3850931677
1	A20	32.8333333333
1	A21	54.8257261411
1	A22	39.0751173709
1	A23	44.8709677419
1	A24	41.6375838926
1	B1	50.6260162602
1	B2	59.2784090909
1	B3	47.9426523297
1	B4	53.8083333333
1	B5	47.5289855072
1	B6	53.1925925926
1	B7	60.8320610687
1	B8	49.188
1	B9	34.6356382979
1	B10	39.4606060606
1	B11	38.1594202899
1	B12	41.7197802198
1	B13	37.4011976048
1	B14	38.1050420168
1	B15	33.5
1	B16	35.9176954733
1	B17	42.1598062954
1	B18	46.6015625
1	B19	47.5628415301
1	B20	43.4885496183
1	B21	57.3542857143
1	B22	45.7249070632
1	B23	20.4347826087
1	B24	44.4261363636
1	C1	54.015625
1	C2	45.1801801802
1	C3	37.9459459459
1	C4	35.511627907
1	C5	45.1608040201
1	C6	49.8738738739
1	C7	43.6181818182
1	C8	33.78
1	C9	35.1531100478
1	C10	36.546875
1	C11	33.7540106952
1	C12	41.2733333333
1	C13	40.3862433862
1	C14	45.1377952756
1	C15	34.2954545455
1	C16	33.3225806452
1	C17	29.7580174927
1	C18	39.2888198758
1	C19	47.56
1	C20	45.5354330709
1	C21	55.2617449664
1	C22	47.2833333333
1	C23	42.2751091703
1	C24	41.963190184
1	D1	47.4251968504
1	D2	44.864321608
1	D3	48.5575757576
1	D4	52.323943662
1	D5	53.5683060109
1	D6	41.9245283019
1	D7	30.2666666667
1	D8	33.1030927835
1	D9	46.2191358025
1	D10	51.4082840237
1	D11	32.4064171123
1	D12	45.202020202
1	D13	46.6053811659
1	D14	47.027027027
1	D15	53.4131736527
1	D16	48.2471910112
1	D17	45.527638191
1	D18	33.3695652174
1	D19	54.48828125
1	D20	52.3939393939
1	D21	49.1743772242
1	D22	33.0769230769
1	D23	26.4375
1	D24	44.5799256506
1	E1	35.2009803922
1	E2	51.6845238095
1	E3	46.9903381643
1	E4	51.4675324675
1	E5	51.8285714286
1	E6	49.6138996139
1	E7	37.4732824427
1	E8	41.6477272727
1	E9	43.2958333333
1	E10	49.2304526749
1	E11	41.9817351598
1	E12	41.5843373494
1	E13	50.5639344262
1	E14	47.2473684211
1	E15	60.5757575758
1	E16	52.6473429952
1	E17	45.8301369863
1	E18	42.549382716
1	E19	51.8143939394
1	E20	55.243697479
1	E21	49.8790849673
1	E22	40.7716894977
1	E23	33.2814371257
1	E24	42.5206185567
1	F1	41.6342592593
1	F2	55.4605809129
1	F3	49.7658536585
1	F4	51
1	F5	46.9632352941
1	F6	42.980952381
1	F7	40.8958333333
1	F8	51.2875
1	F9	54.5290102389
1	F10	50.4380165289
1	F11	49.9898989899
1	F12	52.670995671
1	F13	37.2358974359
1	F14	53.2944162437
1	F15	56.4242424242
1	F16	49.3024193548
1	F17	41.5777777778
1	F18	48.3779904306
1	F19	47.3645320197
1	F20	54.3435114504
1	F21	52.9803278689
1	F22	49.7807017544
1	F23	23.7692307692
1	F24	45.6842105263
1	G1	43.2150537634
1	G2	24.4522292994
1	G3	53.4096385542
1	G4	47.7
1	G5	45.4710144928
1	G6	40.8274111675
1	G7	46.2637795276
1	G8	44.99375
1	G9	14.1483516484
1	G10	64.6
1	G11	49.5814977974
1	G12	64.1379310345
1	G13	55.7566137566
1	G14	52.3604651163
1	G15	51.0656716418
1	G16	62.2941176471
1	G17	51.4261744966
1	G18	45.397260274
1	G19	33.6064257028
1	G20	49.0753424658
1	G21	45.0963855422
1	G22	46.676056338
1	G23	47.5396226415
