ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H12	8	12	1	1	18547	39	29.7857142857	0.957264957265	0.40249096889	0.59750903111	424	276.522928459	0.898292561045	110.032389476	43.7429245283	0.00734225056716	912.692593599	53065.8288301	115.717673836	116.038972646	1.01250240531	0.341981132075	0.658018867925	145	313.255745211	0.899268751215	271.407408888	51.4827586207	0.0077782878546	716.457929455	39804.8950833	284.794326899	285.715218417	1.00803733233	279	257.432396456	0.897785222067	26.1636517883	39.7204301075	0.00711563620631	1016.16178015	60057.957533	26.5681658569	26.5733157852	1.01485671652	7465	262	274.714285714	0.95067264574	11082	22	21.3461538462	0.967136547052	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.12
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H13	8	13	1	1	20229	46	44.5384615385	0.965794768612	0.474516782837	0.525483217163	402	298.389398839	0.8624118518	143.41461852	50.3208955224	0.00772197748237	1009.48412158	57272.4623101	156.411674929	153.874599936	1.03066250948	0.388059701493	0.611940298507	156	340.717060185	0.876439732993	332.37919509	61.5320512821	0.00841947562596	786.993758868	42508.2744458	363.734228789	357.89559436	1.0260394862	246	271.547467254	0.853516122262	23.5834236214	43.2113821138	0.00727966158643	1151.15145457	66673.3329503	24.4022120636	23.9673545071	1.0336061488	9599	327	340.28	0.961323019472	10630	21	21.0357142857	0.975012829285	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.13
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H14	8	14	1	1	22454	79	97.7036363636	0.95630917068	0.516210920103	0.483789079897	400	309.146536111	0.896958971784	157.065991838	56.135	0.00844737134963	841.36781307	46848.4201745	166.531626483	163.638344187	1.02053615616	0.4825	0.5175	193	320.081573115	0.906321274322	295.978241113	60.0569948187	0.00880857156699	690.944633181	37186.1418838	313.911174516	307.719190501	1.02963787396	207	298.951066828	0.888229868452	27.5487739162	52.4782608696	0.00811060013248	982.985733648	55945.1016873	27.7791739452	27.9914986335	1.01196722183	11591	287	297.192307692	0.964883491959	10863	22	21.6923076923	0.942549371634	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.14
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H15	8	15	1	1	14171	32	24.9230769231	0.966241818808	0.310634394185	0.689365605815	305	313.291830601	0.858300858915	87.1510640866	46.462295082	0.00677004647369	1126.68097828	67944.7968364	95.0322979215	92.5565208063	1.02265114671	0.262295081967	0.737704918033	80	355.10596875	0.866111381591	260.891406501	55.025	0.00737401811641	850.228770912	49081.8395081	285.543434388	276.332032177	1.03403866722	225	298.424581481	0.855523784185	25.3767201172	43.4177777778	0.00655530100072	1226.75417552	74773.0166838	26.0689906032	26.031448817	1.01852896735	4402	252	265.510869565	0.967800367568	9769	22	21.6	0.965147453083	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.15
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H16	8	16	1	1	15741	26	22.5	0.958878504673	0.261673337145	0.738326662855	289	301.748168012	0.884898779811	63.0728976701	54.4671280277	0.00829067070994	910.023932702	51488.8658264	66.5693658246	65.3020375688	1.02448108317	0.207612456747	0.792387543253	60	340.971583333	0.897259893748	218.520525881	68.65	0.00936662287084	671.031797278	35091.6324388	231.458915249	225.957187234	1.02922189425	229	291.471290636	0.881660060002	22.3442614576	50.7510917031	0.00800876184682	973.755168815	55861.4613964	22.5988193115	22.4606643248	1.02321686688	4119	214	223.130434783	0.954166056524	11622	20	20.5714285714	0.961538461538	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.16
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H17	8	17	1	1	18987	36	28.4375	0.954799255517	0.377416126824	0.622583873176	469	296.291512675	0.874358172859	86.4567984986	40.4840085288	0.00616910027019	869.73384335	52633.9099613	94.7331836652	93.7983674754	1.01493425949	0.317697228145	0.682302771855	149	334.241923937	0.890476818438	211.130923052	48.0939597315	0.00675787375707	594.258757513	34018.5788303	232.670254736	229.097951899	1.02514737461	320	278.620852431	0.866852928512	28.4054092532	36.940625	0.00589495261536	1000.87054555	61495.5212665	29.0698495131	29.3905780852	1.01007242513	7166	203	206.433333333	0.962353084504	11821	22	21.1818181818	0.948028673835	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.17
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H18	8	18	1	1	19459	33	25.3333333333	0.962092769771	0.351559689604	0.648440310396	370	316.54715015	0.879369289489	91.8082385973	52.5918918919	0.00767400735227	959.36417341	56096.4853361	98.057075664	95.3325712425	1.03372714085	0.310810810811	0.689189189189	115	332.627514493	0.897292788145	239.806781391	59.4869565217	0.00836130124479	691.2751793	37893.2380212	255.910965451	248.983851826	1.03249506583	255	309.295221133	0.871286143036	25.0637977297	49.4823529412	0.00736405128309	1082.19379223	64436.6185681	25.7335803432	24.9345741622	1.03429163738	6841	228	231.388888889	0.964277887355	12618	22	21	0.960142346511	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.18
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H19	8	19	1	1	25376	40	37.4813793103	0.963931722326	0.410151324086	0.589848675914	450	285.596333951	0.901923898991	86.2675883095	56.3911111111	0.0090054195647	1043.96674962	58302.3449005	92.109913207	88.8747292789	1.03067179518	0.322222222222	0.677777777778	145	328.426894636	0.913683968108	210.967061166	71.7793103448	0.0101212901768	749.160483734	38598.3499878	227.034903575	217.381466753	1.05774007207	305	265.234264117	0.89633304646	26.9842323611	49.0754098361	0.00847492369993	1185.04565573	67731.6493967	27.5418485096	27.3781057353	1.01771832934	10408	203	205.634615385	0.975936027598	14968	22	20.6923076923	0.951884506412	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.19
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H20	8	20	1	1	9819	37	32	0.962531829756	0.304919034525	0.695080965475	317	308.484680161	0.871284892881	72.1024320671	30.9747634069	0.00464243895284	675.292311964	40272.6504367	78.609359545	77.6193286324	1.02722033901	0.271293375394	0.728706624606	86	311.618313953	0.886270020664	176.195450232	34.8139534884	0.00538284644332	458.090913696	25593.4198152	191.949288245	189.807903206	1.01656541727	231	307.318045936	0.865706014139	33.349187209	29.5454545455	0.00436678941093	757.580066374	45833.9448571	35.6700032972	35.1161682212	1.03125700539	2994	174	181.521904762	0.961291064435	6825	25	22.1111111111	0.962962962963	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.20
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H21	8	21	1	1	23520	90	113.462222222	0.967786094368	0.52925170068	0.47074829932	450	294.482708642	0.892768570879	143.736367263	52.2666666667	0.0082237543275	879.031723258	49400.214541	156.188351563	151.163301817	1.03585276811	0.473333333333	0.526666666667	213	307.645898539	0.899455772091	276.071481005	58.441314554	0.00895216799192	690.454695375	36845.0777756	301.110511087	290.686646109	1.0475859354	237	282.6525	0.886758554599	24.8022776964	46.7172995781	0.00756910407213	1049.23048147	60731.7574691	25.3899618227	25.2375715881	1.02526308747	12448	269.5	275.513157895	0.971711847368	11072	20	20.0769230769	0.957864836075	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.21
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H22	8	22	1	1	24147	67	86	0.963133640553	0.495837992297	0.504162007703	483	291.765456637	0.885566415131	179.15711356	49.9937888199	0.00789859468214	931.386778319	53626.7314666	192.962995483	187.4572345	1.02784091479	0.432712215321	0.567287784679	209	318.143173844	0.89615614486	382.027293737	57.2870813397	0.0085344895247	756.557340456	41880.3629726	411.546415578	398.528663329	1.04156079816	274	271.645227088	0.877488847565	24.4130710158	44.4306569343	0.00741355080587	1066.21833741	62685.7389029	24.3875903179	24.6752100529	1.01725989773	11973	359	370.36	0.971891288161	12174	20	19.9642857143	0.953172321257	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.22
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H23	8	23	1	1	400	24	22.8097826087	0.993295060565	0.0675	0.9325	12	242.280277778	0.835391389415	43.1983518453	33.3333333333	0.00528075398392	848.079969367	48147.9871944	45.5635891909	46.5910936907	1.02452362699	0.0833333333333	0.916666666667	1	182.707777778	0.948661595564	250.088900308	27	0.00693730729702	1299.98066635	67132.4444444	267.777777778	273.596342053	0.998702173996	11	247.695959596	0.825094097947	24.3901201668	33.9090909091	0.00513015822818	802.889899669	46249.5414694	23.3421703322	23.8905688545	1.02710577229	27	238	236.44	1.02155406629	373	23	22.4166666667	0.989690721649	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.23
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	H24	8	24	1	1	22200	49	59.4984520124	0.943139439874	0.473378378378	0.526621621622	462	284.499794372	0.90730263242	153.802111968	48.0519480519	0.00773320799409	938.633947594	54910.1458417	163.175444456	160.302959854	1.01021159222	0.402597402597	0.597402597403	186	302.497380526	0.919749517919	346.290345006	56.5	0.00876392984098	724.15413072	39408.4958616	366.71981242	359.626077756	1.03013899951	276	272.370986312	0.898914513931	24.0817810075	42.3586956522	0.00703859109728	1084.7630536	65471.7095644	24.4968640859	24.5003960093	0.99663467736	10509	309	322.214285714	0.94895680122	11691	20	20.0769230769	0.934579439252	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=8.24
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I1	9	1	1	1	13716	215	237.513687601	0.985403411978	0.592884222805	0.407115777195	270	290.249675926	0.934253082546	316.201205882	50.8	0.0080402288049	992.982508216	57313.2098688	342.436162969	327.926370416	1.04592115748	0.511111111111	0.488888888889	138	315.3843438	0.942799526121	592.118139515	58.9275362319	0.00878023246057	806.575225876	44557.9031948	637.923795583	610.468638698	1.0611935185	132	263.972523148	0.925318164263	27.7425934478	42.303030303	0.00726658861942	1190.86100793	70853.4584919	28.7646760406	27.9968856241	1.02970895887	8132	584	582.121818182	0.989703461525	5584	25	23.8937969925	0.973430117061	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.1
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I2	9	2	1	1	8428	95	106.941538462	0.963527383443	0.516848599905	0.483151400095	154	319.191129149	0.905240976641	269.457932791	54.7272727273	0.0079635683372	970.266330726	54690.6286664	288.731867327	283.307402439	1.03038382171	0.5	0.5	77	312.195797258	0.9005116222	509.296538945	56.5714285714	0.008488798723	870.296747066	47953.8144136	539.695123572	529.888598594	1.02250337519	77	326.186461039	0.909970331083	29.6193266376	52.8831168831	0.00743833795139	1072.90176995	61607.0912993	31.0762575822	30.1507077197	1.03847441348	4356	499	524.763636364	0.962185478863	4072	26	25.2981481481	0.967029482882	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.2
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I3	9	3	1	1	9517	42	32.0740740741	0.961176134742	0.423242618472	0.576757381528	224	294.828505704	0.908572355442	166.769905613	42.4866071429	0.0068365277419	1020.30781117	59544.1785173	177.899414035	173.908831967	1.01415710741	0.366071428571	0.633928571429	82	317.696527778	0.919790703219	407.870519746	49.1219512195	0.00745580919248	839.813976483	48136.9579518	435.540268798	424.094882541	1.03831120073	142	281.623028169	0.902094154614	27.5427904093	38.6549295775	0.00647891450987	1125.48767168	66191.5516526	27.7633763677	28.1169607688	1.00008170051	4028	382	393.086956522	0.969754860499	5489	23	22.9545454545	0.952879581152	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.3
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I4	9	4	1	1	12705	82	99.8888888889	0.971962616822	0.518772136954	0.481227863046	225	316.241562963	0.915229477506	196.710511779	56.4666666667	0.00829468276208	1131.41029478	65324.2910059	214.681955957	208.027111281	1.0268368697	0.488888888889	0.511111111111	110	315.820030303	0.917845507385	374.058007892	59.9181818182	0.00893821960639	993.95353536	55697.2859526	405.53178895	391.888902674	1.04931649984	115	316.644768116	0.912727188056	27.0737763668	53.1652173913	0.00767912578056	1266.41246921	74779.3852547	27.2401556949	27.4485661627	1.00475866153	6591	341	346.32	0.981385413488	6114	24	23.4564393939	0.957554049417	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.4
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I5	9	5	1	1	13172	43	33	0.966299729357	0.448527178864	0.551472821136	365	257.538122527	0.924200376226	197.379421354	36.0876712329	0.00649124761387	878.942416948	53087.6938277	208.73715528	206.110676487	1.02163916318	0.372602739726	0.627397260274	136	280.757808415	0.931125394441	485.872483742	43.4411764706	0.00712848135393	692.425778563	39879.331247	514.828839419	508.444948197	1.01968629376	229	243.748265405	0.920087701653	26.0472969656	31.7205240175	0.00611280312196	989.712123587	60931.9615612	26.9534476687	26.5584452534	1.02279894589	5908	467.5	502.613333333	0.968515261953	7264	23	22.9654761905	0.962296080688	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.5
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I6	9	6	1	1	9714	34	28	0.972386594478	0.315215153387	0.684784846613	192	320.922980324	0.90334909606	133.622502381	50.59375	0.00730363530491	875.039111902	51774.8608922	141.177186036	137.079165925	1.0221467712	0.291666666667	0.708333333333	56	321.764766865	0.916972007694	390.645144996	54.6785714286	0.00786731803153	680.377543994	38079.1667832	417.113664065	403.787270083	1.03209327274	136	320.576362337	0.897739661859	27.7896495403	48.9117647059	0.00707153065277	954.345676605	57354.5881218	28.758620913	28.4203086752	1.0180944928	3062	343.5	363.208074534	0.963706527443	6652	25	25.1428571429	0.977715995972	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.6
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I7	9	7	1	1	10503	38	30.0869565217	0.965517241379	0.346662858231	0.653337141769	179	380.842968653	0.907367606313	132.772459228	58.6759776536	0.00712496836474	961.910373241	56978.720539	141.664946072	140.501571999	1.02522437157	0.329608938547	0.670391061453	59	364.592038606	0.929983996487	342.616820869	61.7118644068	0.00791134994562	886.033627272	49247.9463723	362.129057241	359.530794784	1.03115723829	120	388.833009259	0.896247881144	29.5989814204	57.1833333333	0.00673833075414	1000.17300582	60877.1451189	30.4907361662	30.0509382869	1.02223258407	3641	305	311.333333333	0.96780010304	6862	25	24.5962962963	0.962264150943	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.7
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I8	9	8	1	1	17616	55	67.6785714286	0.96714503227	0.482288828338	0.517711171662	338	302.182916667	0.91545649565	194.340635702	52.1183431953	0.00797592553112	968.403394147	54937.4049089	208.685999386	204.251559825	1.02535828418	0.458579881657	0.541420118343	155	303.713292115	0.926613372602	390.9579715	54.8129032258	0.00854389787089	770.101653207	42188.6964321	418.124254548	408.557510298	1.0259856033	183	300.886697025	0.906006681838	27.8068266935	49.8360655738	0.007494856063	1139.16322662	65915.4594306	28.3363907753	28.3214358055	1.02481809271	8496	356	368	0.966008200156	9120	24	23.0651260504	0.969230769231	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.8
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I9	9	9	1	1	16932	37	28.645	0.961791319629	0.390385069691	0.609614930309	393	278.601301951	0.86854607863	148.636511923	43.0839694656	0.00718937331579	793.691881327	45975.6402413	159.431392242	155.921275236	1.02030015968	0.358778625954	0.641221374046	141	294.437220252	0.874681129305	364.693061856	46.8794326241	0.00747346185614	602.632896089	32907.2050262	392.441936638	383.071584068	1.03694745756	252	269.740728616	0.865113371705	27.7477280313	40.9603174603	0.00703041901346	901.019837178	53316.8727725	28.537022681	28.3189105142	1.01094849035	6610	343	360.62202381	0.964716470684	10322	23	22.8260869565	0.957800442502	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.9
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I10	9	10	1	1	21105	91	111.523809524	0.959459459459	0.520682302772	0.479317697228	462	313.999398749	0.893960939792	157.456025475	45.6818181818	0.00678022021903	728.281781681	42587.3931606	165.935629374	164.202855838	1.02160021527	0.448051948052	0.551948051948	207	341.936303006	0.90530312171	318.212910883	53.0869565217	0.00735894203756	572.253938723	31688.4432071	335.06529172	331.552354735	1.01579501184	255	291.321205882	0.884753756824	26.9592596725	39.6705882353	0.00631043427222	855.940925919	51504.7158499	27.5568147275	27.2805385579	1.02634992717	10989	301	318.666666667	0.9549154665	10116	23	22.16	0.96731617311	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.10
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I11	9	11	1	1	13193	58	66.5769230769	0.970078740157	0.476767983021	0.523232016979	294	287.541268896	0.888117583134	116.087138667	44.8741496599	0.0072080680976	1030.64864804	60211.6606708	124.672451073	121.681872235	1.02619576887	0.41156462585	0.58843537415	121	310.990261708	0.89545348496	240.708124837	51.9834710744	0.0078985319192	823.114041016	46196.7993656	257.931901753	250.960606653	1.03540457842	173	271.140528259	0.882986692261	28.9244836008	39.901734104	0.00672514253452	1178.36445656	70186.9443056	29.8230773529	29.6658318558	1.01964126325	6290	221	224.526666667	0.966680962895	6903	25	23.9411764706	0.972661870504	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.11
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I12	9	12	1	1	12781	55	61.28	0.96725440806	0.462718097175	0.537281902825	299	310.800483092	0.894696270186	112.147596725	42.745819398	0.00635980977782	765.067873509	45254.5853517	118.381553185	116.686387666	1.01226126373	0.411371237458	0.588628762542	123	337.06263776	0.902104299321	231.651675554	48.081300813	0.00674347069543	591.655064525	33222.4015922	246.164978659	242.121918182	1.02268485991	176	292.446818182	0.889519068005	28.6305416348	39.0170454545	0.00609168311382	885.961374629	53642.7363155	29.298250854	29.2399035351	1.00499452811	5914	222	229.702898551	0.97056999962	6867	25	24.0952380952	0.963144963145	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.12
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I13	9	13	1	1	11252	35	27.1428571429	0.979591836735	0.330252399573	0.669747600427	241	309.292011296	0.865809183741	97.3823058076	46.6887966805	0.00695365103411	1207.51046485	70692.609885	107.963734922	104.793167558	1.03367390045	0.298755186722	0.701244813278	72	307.740393519	0.881700623398	258.195056908	51.6111111111	0.00798499966934	931.849502641	52511.5300676	284.057609911	275.679256133	1.04228198545	169	309.953055556	0.859038866254	28.8703645103	44.5917159763	0.00651425989957	1329.27481625	78723.5163075	30.1799373812	29.3097419297	1.02987155615	3716	251.5	257.206956522	0.97450202653	7536	25	23.8	0.982787727592	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.13
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I14	9	14	1	1	14939	41	29.25	0.970873786408	0.446883994913	0.553116005087	307	304.613631017	0.905752463656	131.041846152	48.661237785	0.00731276513858	1026.19797705	60447.0981692	140.868812551	139.155305986	1.02802021832	0.364820846906	0.635179153094	112	350.617996032	0.913776185217	316.634508394	59.6071428571	0.00795943661026	817.459234326	46287.8486983	336.713260931	332.475636335	1.02599455815	195	278.190611111	0.90114396717	24.4450350186	42.3743589744	0.00694134357535	1149.89500978	68837.7645223	24.8128431406	24.5951102235	1.02922060952	6676	305	315.951612903	0.966504583262	8263	22	21.9615384615	0.975609756098	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.14
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I15	9	15	1	1	17777	58	72.7037037037	0.961818181818	0.486640040502	0.513359959498	331	305.842346425	0.896894738943	135.112277027	53.7069486405	0.00810365590792	903.720088721	51091.6939768	144.682963186	142.19747786	1.02150620201	0.450151057402	0.549848942598	149	309.155631991	0.90006997952	267.924581089	58.0604026846	0.00872514992079	711.614217915	38344.6644633	286.465164321	281.174772806	1.0226031746	182	303.129821429	0.894295228801	26.3813248008	50.1428571429	0.00759485036991	1063.44856557	61690.3477296	26.7966386465	26.6433225123	1.02059411243	8651	264	273.055555556	0.965654300856	9126	22	22.4772256729	0.95652173913	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.15
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I16	9	16	1	1	15630	64	76.556547619	0.978708929306	0.48163787588	0.51836212412	313	272.487752929	0.915178182772	122.231777706	49.9361022364	0.00845634031408	818.612480532	44772.364343	131.419698416	126.635105577	1.03023796669	0.434504792332	0.565495207668	136	285.00317402	0.920546914291	242.432193158	55.3529411765	0.00906671856421	700.176002997	36736.7582674	261.531506007	251.12324107	1.0498863841	177	262.871384181	0.91105305573	29.8743963414	45.7740112994	0.00798734911623	910.131576809	50981.6963106	30.8787561864	30.4397281509	1.01505509868	7528	223	223.867724868	0.983164133962	8102	24	23.0408333333	0.97005988024	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.16
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I17	9	17	1	1	20443	46	49.6875	0.976108837518	0.430024947415	0.569975052585	369	320.684369919	0.901325268392	107.870698551	55.4010840108	0.00789505707811	965.885517577	56024.3796547	116.161791624	112.615981397	1.03271607378	0.352303523035	0.647696476965	130	354.632416667	0.91434873915	252.897594698	67.6230769231	0.00886479517857	739.565293981	40140.5004453	271.188984324	262.627572205	1.04670991045	239	302.21890516	0.894241372164	28.9857759608	48.7531380753	0.00736758447116	1091.08393914	64811.2064513	30.4020680032	29.6308460571	1.02497480243	8791	239	242.416666667	0.983562860951	11652	23	21.75	0.968609865471	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.17
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I18	9	18	1	1	11794	36	26.7142857143	0.957314868088	0.376462608106	0.623537391894	271	297.275261378	0.898494314353	98.5773477996	43.520295203	0.00676022634646	714.244037531	42510.4995544	104.590395287	103.122441467	1.02832013155	0.332103321033	0.667896678967	90	310.658512346	0.903831928311	243.29688804	49.3333333333	0.00747951305381	566.711993513	31271.0392271	259.894707633	256.017705017	1.01978546264	181	290.6206062	0.895840252164	26.6173554149	40.6298342541	0.00640256997264	787.602512457	48099.181485	27.3672565508	27.0971722978	1.03256388956	4440	235	247.945054945	0.957457592135	7354	22	21.6842105263	0.957264957265	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.18
210824-DDR-Screen-Batch2	7456	HTIF00302	7606	2021-08-24T20:21:46Z	7656	I19	9	19	1	1	18714	29	23	0.974573249456	0.312119268996	0.687880731004	371	282.738543726	0.891995540611	86.0029368796	50.4420485175	0.0080744892508	1068.79266376	60991.4593376	92.0335592732	89.0809674018	1.03692179766	0.253369272237	0.746630727763	94	328.224568558	0.904006305468	268.324857152	62.1382978723	0.00882582858318	707.174410137	38101.7996791	285.611480233	275.603375359	1.04871221717	277	267.302852988	0.887919685389	24.131960325	46.4729241877	0.00781952211274	1194.22482553	68931.0460826	24.888450158	24.3831579995	1.03283213185	5841	253	262.518518519	0.971071022266	12873	21	20.55	0.976501305483	9	http://columbus-sg.nci.nih.gov/browse/measurement/7656/well=9.19
