ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Spots - Number of Objects	Spots - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots - Intensity Spot Border BP676/29 Mean - Median per Well	Spots - center_border_ratio - Median per Well	Spots - Spots Edu Pos - Mean per Well	Spots - Spots Edu Minus - Mean per Well	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final - Number of Spots - Mean per Well	Nuclei Final - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final - Nuclei Final Edu Pos - Mean per Well	Nuclei Final - Nuclei Final Edu Neg - Mean per Well	Nuclei Final Edu Pos - Number of Objects	Nuclei Final Edu Pos - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Pos - Nucleus Roundness - Mean per Well	Nuclei Final Edu Pos - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Pos - Number of Spots - Mean per Well	Nuclei Final Edu Pos - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Pos - center_border_ratio- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Number of Objects	Nuclei Final Edu Neg - Nucleus Area [µm²] - Mean per Well	Nuclei Final Edu Neg - Nucleus Roundness - Mean per Well	Nuclei Final Edu Neg - Intensity Nucleus BP676/29 Mean - Mean per Well	Nuclei Final Edu Neg - Number of Spots - Mean per Well	Nuclei Final Edu Neg - Number of Spots per Area of Nucleus - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot BP525/50 Sum- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Weighted Center BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - Intensity Spot Border BP676/29 Mean- Mean per Cell  - Mean per Well	Nuclei Final Edu Neg - center_border_ratio- Mean per Cell  - Mean per Well	Spots Edu Pos - Number of Objects	Spots Edu Pos - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Pos - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Pos - center_border_ratio - Median per Well	Spots Edu Minus - Number of Objects	Spots Edu Minus - Intensity Spot Weighted Center BP676/29 Mean - Median per Well	Spots Edu Minus - Intensity Spot Border BP676/29 Mean - Median per Well	Spots Edu Minus - center_border_ratio - Median per Well	Number of Analyzed Fields	Link
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A11	1	11	1	1	10011	48	50.0869565217	0.96442687747	0.415542902807	0.584457097193	195	334.543203704	0.886276206019	79.7507133258	51.3384615385	0.00718157469021	830.476282762	48301.3723913	84.5134521956	83.6101691483	1.02071729767	0.358974358974	0.641025641026	70	342.244448413	0.905948917857	165.151736528	59.4285714286	0.00824384208456	657.757555346	35350.6515602	174.298103734	173.000288697	1.01296926364	125	330.230506667	0.87525948739	31.9261403325	46.808	0.00658670494938	929.577191936	55732.1138517	32.9976685259	32.3207562924	1.02516289097	4160	158	161.695652174	0.949352757732	5851	25	23.037037037	0.980461811723	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.11
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A12	1	12	1	1	15300	37	29.0620300752	0.951499950541	0.353986928105	0.646013071895	380	295.597924708	0.888660216738	81.3523350474	40.2631578947	0.00636650669623	876.837125842	52760.0525989	84.3939291512	85.1465591733	1.00351315246	0.3	0.7	114	329.779368908	0.901656943196	202.207850561	47.5087719298	0.00686290540827	657.167224958	37849.5185163	208.586129854	210.165554334	1.0000564759	266	280.948734336	0.883090191113	29.5571141128	37.1578947368	0.00615376439106	972.784898642	59272.6996694	30.1490598787	30.5405612869	1.00502296521	5416	190	197.660714286	0.947043269915	9884	24	23.1481481481	0.956320444624	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.12
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A13	1	13	1	1	15972	36	28	0.956970128023	0.348359629351	0.651640370649	329	305.280292975	0.907902995802	71.5401856545	48.547112462	0.00731463287929	953.787164861	56145.1828354	74.2602037192	73.7874176801	1.01669242124	0.288753799392	0.711246200608	95	352.082345029	0.909903767826	177.476588138	58.5684210526	0.00771118482578	727.285472735	40643.3612764	185.97585618	183.983407729	1.01923462613	234	286.279459877	0.907090716562	28.5318171248	44.4786324786	0.00715363956767	1046.13764019	62465.6680204	28.7109033596	28.8577221668	1.01565589993	5564	168	171.490740741	0.955932504918	10408	24	23.0434782609	0.958228643216	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.13
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A14	1	14	1	1	10408	39	33.8695652174	0.976549406425	0.261145272867	0.738854727133	246	279.158192186	0.888530436715	52.9928365984	42.3089430894	0.00681366028608	1117.3800915	65705.8103437	57.0351846242	55.6987170292	1.02584092583	0.178861788618	0.821138211382	44	361.510631313	0.898526490633	138.453490967	61.7727272727	0.00786606748556	722.777010254	39362.336857	148.067682485	142.746754607	1.04431912283	202	261.220037129	0.886353078436	34.3776445576	38.0693069307	0.00658442307432	1207.34141572	71711.57632	36.2816617959	35.8535685658	1.02162827988	2718	133	135.301948052	0.974404897647	7690	28	25	0.97746054325	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.14
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A15	1	15	1	1	18803	35	27.48	0.956155143339	0.325852257618	0.674147742382	372	331.152547043	0.893578009378	73.6386365284	50.5456989247	0.00712963120958	966.976041711	56275.057578	77.4435737958	77.0049824346	1.01756986426	0.27688172043	0.72311827957	103	343.771432039	0.91070553212	188.364810702	59.4854368932	0.00815158673083	734.855559337	40212.3032574	198.007220356	196.745550402	1.01702426781	269	326.320780669	0.887019887288	29.7100270864	47.1226765799	0.0067383248204	1057.53819961	62541.9655137	30.4054844182	30.2880184169	1.01778272955	6127	174	177.555555556	0.950994318182	12676	24	22.52	0.959620899866	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.15
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A16	1	16	1	1	12451	37	30.2692307692	0.953974895397	0.309372741145	0.690627258855	269	312.223311648	0.899271663932	69.3615300086	46.2862453532	0.00692635994581	833.562531649	48281.7697002	70.5440317103	70.4995003136	1.0091735537	0.278810408922	0.721189591078	75	296.554314815	0.914538703534	161.402068415	51.36	0.00801130987914	716.725873008	39322.3803483	163.8397675	163.120059689	1.01375196838	194	318.280913517	0.893369457901	33.7788476351	44.324742268	0.00650692053859	879.067335541	51771.2160794	34.2077977713	34.4262298199	1.00739038167	3852	148	154.134259259	0.952466559675	8599	26	23.4545454545	0.955149501661	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.16
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A17	1	17	1	1	18009	32	24.8333333333	0.945447560507	0.319395857627	0.680604142373	393	317.52732471	0.88228367616	61.6259108813	45.8244274809	0.0067642089861	664.652267327	38444.0328494	61.3975963	62.6405645477	1.00110102786	0.246819338422	0.753180661578	97	365.899034937	0.897997952355	164.743139967	59.2989690722	0.00759112311784	511.701592723	26891.6496692	164.332830602	168.270261577	0.983988079987	296	301.675784535	0.877134065379	27.8341162148	41.4087837838	0.00649322699022	714.257891523	42190.7517187	28.0131959858	28.3822844302	1.00665117312	5752	150	160.809090909	0.933832175734	12257	22	21.2	0.955752212389	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.17
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A18	1	18	1	1	7024	37	30.0961538462	0.960447500051	0.305666287016	0.694333712984	192	275.119628183	0.867612947883	60.395232907	36.5833333333	0.00609407407343	955.37231703	56145.75358	62.4920137037	62.6444702772	1.00452690916	0.234375	0.765625	45	301.055765432	0.90306089213	158.655789957	47.7111111111	0.00736131315394	759.317162793	42933.6923535	167.369615586	166.579234713	1.01108265591	147	267.179994331	0.856761536379	30.3154705448	33.1768707483	0.00570614374266	1014.45743201	60127.470662	30.8850651913	31.3216645568	1.00255120466	2147	154	157.185185185	0.960830264479	4877	26	23.8214285714	0.960328317373	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.18
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A19	1	19	1	1	13234	62	72.9504830918	0.951620420798	0.463503098081	0.536496901919	269	306.025946923	0.891717908839	96.0464403121	49.1970260223	0.00744262074229	912.946244845	52637.7531238	100.422681715	100.5089569	1.0202296183	0.408921933086	0.591078066914	110	313.161267677	0.90852394251	188.752643033	55.7636363636	0.00833274253107	799.329208417	44236.6415869	195.974863573	196.439590715	1.00905159739	159	301.089561495	0.880091093092	31.9100736498	44.6540880503	0.00682681321546	993.060821814	58561.6138229	33.0461432251	32.865561261	1.02811155612	6134	174	183.005454545	0.939159289148	7100	26	23.04	0.965914160378	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.19
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A20	1	20	1	1	15844	37	29.1153846154	0.960199493745	0.370676596819	0.629323403181	310	318.569240143	0.892598309377	74.9568275743	51.1096774194	0.00732582294862	813.375799384	47506.964757	78.0503479049	77.1956044491	1.02380335682	0.306451612903	0.693548387097	95	349.282973684	0.912007602341	180.124443888	61.8210526316	0.0082941579171	599.733145525	32364.2933372	187.490249322	185.084386505	1.02544841115	215	304.998055556	0.88402211016	28.4874157149	46.376744186	0.00689795400906	909.111894274	54292.5958177	29.0088826472	28.8492162638	1.02306618624	5873	168	176.739130435	0.954829232464	9971	23	21.9259259259	0.966767371601	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.20
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A21	1	21	1	1	13286	45	49.0465367965	0.951531381384	0.320261929851	0.679738070149	256	308.983382161	0.875413930525	69.4601252323	51.8984375	0.00774889906733	911.172520926	52315.2726344	73.0248020518	72.9931542467	1.00593866511	0.26953125	0.73046875	69	329.043816425	0.908429065328	156.919022906	61.6666666667	0.00870377494748	709.67793397	38333.8795977	166.025807018	165.506585023	1.0078098755	187	301.581403743	0.863231875438	37.1891950745	48.2941176471	0.00739656518642	986.324556061	57529.9543615	38.3379407402	38.48814493	1.00524075421	4255	137	141.05	0.947787610619	9031	29	25.3571428571	0.955752212389	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.21
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A22	1	22	1	1	17841	33	25.52	0.946532772425	0.321674794014	0.678325205986	362	301.738658686	0.877053487145	69.5744180952	49.2845303867	0.00753229043484	1020.17037388	59453.165402	71.2421095607	71.5066458452	1.00844334247	0.254143646409	0.745856353591	92	340.842690217	0.891085827442	192.973895573	62.3804347826	0.00858565727165	627.518954229	33844.590365	198.575479199	198.836499285	1.00664752102	270	288.414322016	0.872272097118	27.5271887325	44.8222222222	0.00717336543859	1154.46007875	68211.4884629	27.693150428	27.9588892784	1.00905752675	5739	172	179.208333333	0.946934385084	12102	22	21.3333333333	0.946224921932	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.22
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A23	1	23	1	1	15855	46	48.3103448276	0.947740112994	0.4252286345	0.5747713655	359	295.372613742	0.880795442138	93.5741329436	44.1643454039	0.00705944031426	863.382355621	50740.6897356	98.0465081068	97.7819834125	1.01201812122	0.359331476323	0.640668523677	129	306.474076227	0.900131066674	208.785786129	52.2635658915	0.00801712437873	646.072277097	35634.1613595	218.776246089	217.956192384	1.00911521912	230	289.146141304	0.869950678811	28.9554231137	39.6217391304	0.00652230446941	986.334110575	59287.8044747	29.738893196	29.7886809681	1.01366055267	6742	195	203.158695652	0.946731091519	9113	23	21.8260869565	0.94964028777	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.23
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	A24	1	24	1	1	22595	40	36.3846153846	0.942788074134	0.414118167736	0.585881832264	459	289.243643186	0.899472145987	88.2163674675	49.2265795207	0.00790715278014	899.658316301	51263.347115	90.0398136619	89.9325668544	1.01152548483	0.346405228758	0.653594771242	159	323.446631726	0.912051751815	203.16170055	58.8490566038	0.00858897455452	631.889295742	33431.590738	207.446732233	206.990970568	1.00505728999	300	271.116059259	0.892804954898	27.295340934	44.1266666667	0.00754578723971	1042.52836418	60777.60639	27.3965248943	27.4752306448	1.01497663577	9357	182	192.888888889	0.93972179289	13238	22	21.2631578947	0.946225849291	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=1.24
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	B1	2	1	1	1	23065	31	24.5294117647	0.936	0.328419683503	0.671580316497	474	284.787679911	0.896936471058	81.7564039552	48.6603375527	0.00798887993907	839.690857849	47949.0444323	84.7368106953	84.8669708969	1.01303920805	0.284810126582	0.715189873418	135	315.488226337	0.903957907288	221.345209071	56.1111111111	0.00841270705013	535.328961872	28657.6191219	230.037646896	230.648712348	0.998238104249	339	272.561798591	0.894140323887	26.1679417408	45.6932153392	0.00782009923112	961.255520443	55654.1995119	26.7024530413	26.6405357018	1.01895089151	7575	203	212.458333333	0.928284350666	15490	21	20.8333333333	0.943671793673	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=2.1
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	B2	2	2	1	1	17005	35	26.8461538462	0.957390846923	0.388885621876	0.611114378124	366	307.237023376	0.887202275316	101.212203237	46.4617486339	0.00703169555936	962.336910926	56913.7249568	107.174242659	106.617821379	1.01711752302	0.341530054645	0.658469945355	125	321.442506667	0.890906283953	245.8142757	52.904	0.00793667286183	766.343958523	42755.143904	261.173440728	259.53504381	1.01074356697	241	299.869034117	0.885281109011	26.211128308	43.1203319502	0.00656230899168	1064.8436852	64318.8405703	26.6307290244	26.6401945845	1.02045118205	6613	233	243.411764706	0.948751642576	10392	21	20.2	0.965586549217	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=2.2
210824-DDR-Screen-Batch2	7456	HTIF00305	7609	2021-08-25T01:38:21Z	7659	B3	2	3	1	1	12228	36	27.8571428571	0.952417470056	0.363428197579	0.636571802421	226	319.127917896	0.878560894786	90.5243918837	54.1061946903	0.00777074767392	1041.83552318	59439.7762466	95.9659457951	96.2434144255	1.01166376889	0.345132743363	0.654867256637	78	343.084444444	0.873469128933	207.496360924	56.9743589744	0.00783507177872	762.87042228	42370.6651235	220.283759663	220.879499013	1.00134228032	148	306.502180931	0.881244393005	28.8770027952	52.5945945946	0.0077368471322	1190.87167298	68558.8904083	29.5495794823	29.6570130703	1.01717798881	4444	198	208.104278075	0.943553284974	7784	23	21.6882591093	0.959623497791	9	http://columbus-sg.nci.nih.gov/browse/measurement/7659/well=2.3
